"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.363413332E-1,8.147994995E0,-2.906267548E1,-1.117825317E1,3.218667849E1
7.462973334E-1,8.116699219E0,-2.924035645E1,-1.107797241E1,3.230480961E1
7.562543333E-1,8.192932129E0,-2.928311157E1,-1.094723511E1,3.231821030E1
7.662113332E-1,8.258331299E0,-2.929111099E1,-1.087658691E1,3.231825122E1
7.761673334E-1,8.352676392E0,-2.938133621E1,-1.090222168E1,3.243283148E1
7.861243333E-1,8.377914429E0,-2.931479645E1,-1.097363281E1,3.240319981E1
7.960813334E-1,8.543182373E0,-2.924591827E1,-1.136477661E1,3.251873073E1
8.060383333E-1,8.760070801E0,-2.910785675E1,-1.152456665E1,3.250879576E1
8.159943332E-1,8.813018799E0,-2.886989212E1,-1.181680298E1,3.241568762E1
8.259513334E-1,8.976638794E0,-2.874895859E1,-1.200286865E1,3.242146696E1
8.359083333E-1,9.162048340E0,-2.869569778E1,-1.208819580E1,3.245782924E1
8.458643332E-1,9.073120117E0,-2.871940231E1,-1.236257935E1,3.255701070E1
8.558213334E-1,9.067306519E0,-2.864931107E1,-1.250741577E1,3.254895576E1
8.657783333E-1,9.081558228E0,-2.839784622E1,-1.269064331E1,3.240316030E1
8.757353334E-1,9.248916626E0,-2.836393547E1,-1.290969849E1,3.250716243E1
8.856913333E-1,9.118423462E0,-2.834837914E1,-1.316555786E1,3.255930220E1
8.956483332E-1,9.118881226E0,-2.820304680E1,-1.356539917E1,3.259732962E1
9.056053334E-1,9.021087646E0,-2.795424843E1,-1.397213745E1,3.252753683E1
9.155623333E-1,8.740844727E0,-2.791814041E1,-1.414044189E1,3.249272269E1
9.255183332E-1,8.407470703E0,-2.803027534E1,-1.427694702E1,3.256091393E1
9.354753334E-1,8.041992188E0,-2.807468796E1,-1.457995605E1,3.264103033E1
9.454323333E-1,7.751220703E0,-2.807895660E1,-1.482382202E1,3.268416934E1
9.553883334E-1,7.487380981E0,-2.809823608E1,-1.484857178E1,3.265044914E1
9.653453333E-1,7.227890015E0,-2.819152069E1,-1.481158447E1,3.265558555E1
9.753023332E-1,7.073806763E0,-2.819431877E1,-1.503353882E1,3.272561142E1
9.852593334E-1,7.003784180E0,-2.807958031E1,-1.502200317E1,3.260638591E1
9.952153333E-1,6.989501953E0,-2.820116615E1,-1.509698486E1,3.274260011E1
1.005172333E0,6.984848022E0,-2.811802101E1,-1.528033447E1,3.275514966E1
1.015129333E0,7.069549561E0,-2.820018768E1,-1.522836304E1,3.281969161E1
1.025085333E0,7.016067505E0,-2.818447113E1,-1.500622559E1,3.269214619E1
1.035042333E0,6.965393066E0,-2.821743011E1,-1.476562500E1,3.260005743E1
1.044999333E0,7.027679443E0,-2.819245720E1,-1.480514526E1,3.260974161E1
1.054956333E0,7.085250854E0,-2.848309326E1,-1.468395996E1,3.281929404E1
1.064912333E0,6.972839355E0,-2.854525757E1,-1.435552979E1,3.270372232E1
1.074869333E0,6.818527222E0,-2.867675018E1,-1.484976196E1,3.300551083E1
1.084826333E0,6.746063232E0,-2.865962601E1,-1.448187256E1,3.281170774E1
1.094782333E0,6.640151978E0,-2.877404022E1,-1.445611572E1,3.287881219E1
1.104739333E0,6.451171875E0,-2.885959244E1,-1.448123169E1,3.292718885E1
1.114696333E0,6.377853394E0,-2.887603760E1,-1.448226929E1,3.292777984E1
1.124653333E0,6.423721313E0,-2.890842438E1,-1.462442017E1,3.302778922E1
1.134609333E0,6.471130371E0,-2.896703339E1,-1.453439331E1,3.304864809E1
1.144566333E0,6.471130371E0,-2.896703339E1,-1.453439331E1,3.304864809E1
1.154523333E0,6.604721069E0,-2.891167068E1,-1.470480347E1,3.310193782E1
1.164479333E0,6.744552612E0,-2.893590927E1,-1.482543945E1,3.320496183E1
1.174436333E0,6.947113037E0,-2.886377716E1,-1.489819336E1,3.321650459E1
1.184393333E0,7.374008179E0,-2.863146591E1,-1.523623657E1,3.326078384E1
1.194350333E0,7.663787842E0,-2.832225990E1,-1.558615112E1,3.322366863E1
1.204306333E0,7.941757202E0,-2.804220009E1,-1.566006470E1,3.308585981E1
1.214263333E0,8.097030640E0,-2.783799553E1,-1.619744873E1,3.320953546E1
1.224220333E0,8.513732910E0,-2.759697914E1,-1.628341675E1,3.315458591E1
1.234176333E0,8.802566528E0,-2.730224800E1,-1.634924316E1,3.301811132E1
1.244133333E0,9.096038818E0,-2.731447983E1,-1.594247437E1,3.290868000E1
1.254090333E0,9.293472290E0,-2.738245392E1,-1.611074829E1,3.310171627E1
1.264047333E0,9.435409546E0,-2.734779930E1,-1.607165527E1,3.309421676E1
1.274003333E0,9.340179443E0,-2.750111771E1,-1.629199219E1,3.330134286E1
1.283960333E0,9.351074219E0,-2.767408752E1,-1.600332642E1,3.330771931E1
1.293917333E0,9.355499268E0,-2.776846504E1,-1.594198608E1,3.335805656E1
