"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.076727918E-1,3.057147980E1,2.176471710E0,-1.411691284E1,3.374373474E1
7.176317917E-1,3.011083984E1,2.268363953E0,-1.510711670E1,3.376437658E1
7.275897916E-1,2.951588440E1,2.332584381E0,-1.625125122E1,3.377471759E1
7.375477918E-1,2.869622803E1,1.952709198E0,-1.761849976E1,3.372978076E1
7.475067917E-1,2.806175232E1,1.577796936E0,-1.877453613E1,3.379992002E1
7.574647916E-1,2.748442078E1,1.260326385E0,-1.950231934E1,3.372420892E1
7.674227918E-1,2.752401733E1,8.263816833E-1,-1.973919678E1,3.388053020E1
7.773817917E-1,2.771879578E1,4.849586487E-1,-1.943530273E1,3.385702020E1
7.873397917E-1,2.852175903E1,4.034080505E-1,-1.882168579E1,3.417468848E1
7.972977918E-1,2.874176025E1,-6.753158569E-2,-1.837750244E1,3.411489321E1
8.072567917E-1,2.950135803E1,-1.466369629E-1,-1.763726807E1,3.437186135E1
8.172147917E-1,2.956121826E1,-1.307067871E-1,-1.709768677E1,3.414986972E1
8.271727918E-1,3.018980408E1,-1.612663269E-1,-1.651351929E1,3.441143119E1
8.371317917E-1,3.026699829E1,-1.173057556E-1,-1.579064941E1,3.413868122E1
8.470897917E-1,3.098936462E1,-1.266784668E-1,-1.535699463E1,3.458603839E1
8.570477918E-1,3.089557648E1,-1.859474182E-1,-1.487924194E1,3.429231784E1
8.670067918E-1,3.121386719E1,-2.035140991E-1,-1.461203003E1,3.446532089E1
8.769647917E-1,3.113082886E1,-6.215286255E-2,-1.451022339E1,3.434645471E1
8.869227918E-1,3.134796906E1,4.093551636E-2,-1.442996216E1,3.450971816E1
8.968817918E-1,3.117080688E1,-2.605819702E-2,-1.473599243E1,3.447853468E1
9.068397917E-1,3.133047485E1,6.277847290E-2,-1.465863037E1,3.459014368E1
9.167977918E-1,3.093804169E1,8.964538574E-3,-1.494094849E1,3.435686897E1
9.267567918E-1,3.105092621E1,1.205902100E-1,-1.513577271E1,3.454368503E1
9.367147917E-1,3.085450745E1,7.920074463E-2,-1.532482910E1,3.445079519E1
9.466727918E-1,3.089192963E1,2.711677551E-1,-1.567782593E1,3.464360076E1
9.566317918E-1,3.063778687E1,1.553192139E-1,-1.591036987E1,3.452300650E1
9.665897917E-1,3.090067291E1,3.650741577E-1,-1.595626831E1,3.477912253E1
9.765487919E-1,3.074383545E1,1.440048218E-1,-1.587698364E1,3.460177402E1
9.865067918E-1,3.090895081E1,1.434707642E-1,-1.586007690E1,3.474083855E1
9.964647917E-1,3.072379303E1,-1.328010559E-1,-1.609262085E1,3.468344764E1
1.006423792E0,3.088471985E1,-4.016113281E-2,-1.598739624E1,3.477735429E1
1.016381792E0,3.073452759E1,-4.016380310E-1,-1.639382935E1,3.483575950E1
1.026339792E0,3.097377014E1,-1.464729309E-1,-1.644531250E1,3.506913450E1
1.036298792E0,3.072255707E1,-5.631942749E-1,-1.647113037E1,3.486389015E1
1.046256792E0,3.079170227E1,-2.748031616E-1,-1.658862305E1,3.497694755E1
1.056214792E0,3.071404266E1,-6.217880249E-1,-1.692987061E1,3.507648152E1
1.066173792E0,3.057955170E1,-4.224739075E-1,-1.716873169E1,3.507210878E1
1.076131792E0,3.049748230E1,-6.313667297E-1,-1.727050781E1,3.505375145E1
1.086089792E0,3.058805084E1,-6.333351135E-1,-1.736343384E1,3.517838544E1
1.096048792E0,3.035595703E1,-9.761657715E-1,-1.738824463E1,3.499697241E1
1.106006792E0,3.054071808E1,-8.177566528E-1,-1.748742676E1,3.520247550E1
1.115964792E0,3.049247742E1,-1.094150543E0,-1.750341797E1,3.517609963E1
1.125923792E0,3.052238464E1,-1.067432404E0,-1.741079712E1,3.515524474E1
1.135881792E0,3.052238464E1,-1.067432404E0,-1.741079712E1,3.515524474E1
1.145839792E0,3.046269226E1,-1.123424530E0,-1.737088013E1,3.508539837E1
1.155798792E0,3.048169708E1,-1.185436249E0,-1.746136475E1,3.514880332E1
1.165756792E0,3.050317383E1,-1.253746033E0,-1.740982056E1,3.514423629E1
1.175714792E0,3.043481445E1,-1.298141479E0,-1.720812988E1,3.498689521E1
1.185673792E0,3.015133667E1,-1.527469635E0,-1.750253296E1,3.489663202E1
1.195631792E0,3.033826447E1,-1.369365692E0,-1.734899902E1,3.497532302E1
1.205589792E0,3.027001953E1,-1.559780121E0,-1.753588867E1,3.501734410E1
1.215548792E0,3.034771729E1,-1.586162567E0,-1.773773193E1,3.518702872E1
