"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.410754582E-1,1.398805237E1,1.533033133E0,-2.284446716E1,2.683068168E1
7.510334582E-1,1.420638275E1,1.253276229E0,-2.263711548E1,2.675501840E1
7.609914583E-1,1.454015350E1,1.121192455E0,-2.239054871E1,2.672096195E1
7.709494582E-1,1.506839752E1,1.036705017E0,-2.210774231E1,2.677468265E1
7.809084582E-1,1.538478088E1,9.331470728E-1,-2.183267212E1,2.672504103E1
7.908664583E-1,1.567179871E1,7.455117702E-1,-2.150009155E1,2.661606656E1
8.008244582E-1,1.596994781E1,7.607595921E-1,-2.135624695E1,2.667784234E1
8.107824582E-1,1.633632660E1,7.428851128E-1,-2.100062561E1,2.661679397E1
8.207414583E-1,1.661376953E1,4.537856579E-1,-2.074125671E1,2.657861903E1
8.306994583E-1,1.670922852E1,3.458199501E-1,-2.037315369E1,2.635115368E1
8.406574582E-1,1.695796204E1,2.966437340E-1,-2.034315491E1,2.648592882E1
8.506154583E-1,1.728043365E1,2.718191147E-1,-1.995007324E1,2.639493693E1
8.605734583E-1,1.758284760E1,4.164423943E-1,-1.965130615E1,2.637240579E1
8.705324582E-1,1.793225098E1,4.831578732E-1,-1.934422302E1,2.638177460E1
8.804904583E-1,1.825093079E1,5.960996151E-1,-1.898431396E1,2.634114625E1
8.904484583E-1,1.832923126E1,7.058565617E-1,-1.898678589E1,2.639994300E1
9.004064582E-1,1.836563873E1,9.149816036E-1,-1.908428955E1,2.650177324E1
9.103654581E-1,1.838942719E1,1.224858761E0,-1.915545654E1,2.658200193E1
9.203234583E-1,1.823117065E1,1.397695422E0,-1.926564026E1,2.656113760E1
9.302814582E-1,1.815278625E1,1.623823643E0,-1.981356812E1,2.692095714E1
9.402394581E-1,1.778668213E1,1.874223232E0,-2.017024231E1,2.695769739E1
9.501974583E-1,1.732965088E1,1.882864237E0,-2.058291626E1,2.697254936E1
9.601564582E-1,1.707812500E1,2.019972324E0,-2.085890198E1,2.703398664E1
9.701144581E-1,1.686493683E1,2.253779411E0,-2.128353882E1,2.724875484E1
9.800724583E-1,1.664730072E1,2.161943197E0,-2.141496277E1,2.721042539E1
9.900304582E-1,1.644652557E1,2.193442106E0,-2.185749817E1,2.744174954E1
9.999894581E-1,1.615859985E1,2.343277931E0,-2.220120239E1,2.755874976E1
1.009947458E0,1.588443756E1,2.336866140E0,-2.204013062E1,2.726799695E1
1.019905458E0,1.572959137E1,2.206669331E0,-2.224002075E1,2.732961685E1
1.029863458E0,1.574475098E1,2.168565989E0,-2.220843506E1,2.730960361E1
1.039821458E0,1.590258789E1,2.240093470E0,-2.230357361E1,2.748380825E1
1.049780458E0,1.608176422E1,2.261782646E0,-2.222494507E1,2.752611459E1
1.059738458E0,1.630348206E1,2.228963852E0,-2.199404907E1,2.746834545E1
1.069696458E0,1.651099396E1,2.220136166E0,-2.196542358E1,2.756849215E1
1.079654458E0,1.657303619E1,2.264813662E0,-2.161959839E1,2.733499486E1
1.089613458E0,1.685606384E1,2.135151863E0,-2.133891296E1,2.727700439E1
1.099571458E0,1.711238098E1,2.229972363E0,-2.113381958E1,2.728451373E1
1.109529458E0,1.732584381E1,2.321156025E0,-2.107739258E1,2.738300763E1
1.119487458E0,1.761392975E1,2.440002918E0,-2.090618896E1,2.744581703E1
1.129446458E0,1.761392975E1,2.440002918E0,-2.090618896E1,2.744581703E1
1.139404458E0,1.771208191E1,2.410449505E0,-2.087190247E1,2.748025518E1
1.149362458E0,1.797518921E1,2.683278084E0,-2.082186890E1,2.763797447E1
1.159320458E0,1.791795349E1,2.877859592E0,-2.071936035E1,2.754318476E1
1.169278458E0,1.800752258E1,2.954307318E0,-2.076068115E1,2.764063464E1
1.179237458E0,1.825033569E1,3.198074579E0,-2.069415283E1,2.777679599E1
1.189195458E0,1.844667816E1,3.344388962E0,-2.048733521E1,2.777041189E1
1.199153458E0,1.862387085E1,3.440698624E0,-2.046936035E1,2.788694472E1
1.209112208E0,1.863514709E1,3.472486734E0,-2.040626526E1,2.785215491E1
1.219071208E0,1.871797943E1,3.629008770E0,-2.036509705E1,2.789748441E1
1.229029208E0,1.870782471E1,3.620232105E0,-2.019262695E1,2.776384284E1
1.238987208E0,1.900100708E1,3.720955610E0,-2.020971680E1,2.798779080E1
1.248945208E0,1.905120850E1,3.880319595E0,-2.030151367E1,2.810972932E1
1.258903208E0,1.918250275E1,4.133156776E0,-2.014343262E1,2.812133130E1
1.268862208E0,1.919820404E1,4.067039967E0,-2.004170227E1,2.804962892E1
1.278820208E0,1.901093292E1,4.048921108E0,-2.018309021E1,2.802082196E1
1.288778208E0,1.881472015E1,4.170116901E0,-2.049983215E1,2.813586124E1
1.298736208E0,1.831445312E1,4.273272038E0,-2.087525940E1,2.809726859E1
1.308695208E0,1.769772339E1,4.426462173E0,-2.169535828E1,2.834592654E1
1.318653208E0,1.707782745E1,4.732492447E0,-2.223506165E1,2.843319612E1
1.328611208E0,1.645837402E1,4.984980106E0,-2.259779358E1,2.839697830E1
1.338569208E0,1.572860718E1,5.296457291E0,-2.317785645E1,2.850709689E1
1.348527208E0,1.522769165E1,5.676607132E0,-2.330422974E1,2.841115248E1
1.358486208E0,1.493070221E1,5.631759644E0,-2.345785522E1,2.837099852E1
1.368444208E0,1.480016327E1,5.332810879E0,-2.382611084E1,2.855113417E1
1.378402208E0,1.484870148E1,5.195122719E0,-2.401986694E1,2.871284109E1
1.388360208E0,1.510932922E1,5.069328308E0,-2.365357971E1,2.852160150E1
1.398319208E0,1.527626038E1,4.959722996E0,-2.363032532E1,2.857193129E1
1.408277208E0,1.565937042E1,4.947991371E0,-2.320611572E1,2.842925091E1
1.418235208E0,1.597390747E1,4.959159851E0,-2.332431030E1,2.870161036E1
1.428193208E0,1.628781891E1,4.638450146E0,-2.280348206E1,2.840434929E1
1.438152208E0,1.674425507E1,4.636913300E0,-2.277197266E1,2.864321528E1
1.448110208E0,1.678729248E1,4.368226528E0,-2.276679993E1,2.862205043E1
1.458068208E0,1.688826752E1,4.066831589E0,-2.277716064E1,2.864527441E1
1.468026208E0,1.705507660E1,3.938097239E0,-2.243290710E1,2.845381466E1
1.477984208E0,1.742388153E1,3.955023050E0,-2.230192566E1,2.857638436E1
1.487943208E0,1.741976929E1,3.669835091E0,-2.235467529E1,2.857704602E1
1.497901208E0,1.741513824E1,3.558965445E0,-2.222377014E1,2.845785014E1
1.507859208E0,1.746002960E1,3.567658186E0,-2.228285217E1,2.853254842E1
1.517817208E0,1.730999756E1,3.516698360E0,-2.233497620E1,2.847550429E1
1.527776208E0,1.708312225E1,3.425378799E0,-2.262123108E1,2.855322016E1
1.537734208E0,1.669001770E1,3.450355291E0,-2.298571777E1,2.861476654E1
1.547692208E0,1.659415436E1,3.497307301E0,-2.329112244E1,2.881099619E1
1.557650208E0,1.640596771E1,3.556899309E0,-2.339913940E1,2.879803872E1
1.567608208E0,1.636923218E1,3.680934906E0,-2.322882080E1,2.865447888E1
1.577567208E0,1.632472992E1,3.577134132E0,-2.326129150E1,2.864228304E1
1.587525208E0,1.647731018E1,3.589377880E0,-2.351383972E1,2.893589540E1
1.597483208E0,1.655042267E1,3.534319878E0,-2.336616516E1,2.885109325E1
1.607441208E0,1.658813477E1,3.310351133E0,-2.315496826E1,2.867537611E1
1.617400208E0,1.686399078E1,3.281134605E0,-2.318354797E1,2.885544881E1
1.627358208E0,1.686399078E1,3.281134605E0,-2.318354797E1,2.885544881E1
