"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.474287918E-1,2.453866577E1,1.002332878E1,-2.566384888E1,3.689507253E1
7.573867918E-1,2.502648926E1,1.014445877E1,-2.564907837E1,3.724393145E1
7.673447917E-1,2.527651978E1,1.010245705E1,-2.573391724E1,3.745926570E1
7.773017918E-1,2.545188904E1,1.026681709E1,-2.568728638E1,3.759046249E1
7.872597917E-1,2.563655090E1,1.039328384E1,-2.571173096E1,3.776699882E1
7.972177917E-1,2.578907776E1,1.065886116E1,-2.575219727E1,3.797187797E1
8.071757918E-1,2.584750366E1,1.106556320E1,-2.578637695E1,3.815071914E1
8.171337917E-1,2.579905701E1,1.126947212E1,-2.600210571E1,3.832364604E1
8.270907917E-1,2.561579895E1,1.132156754E1,-2.636798096E1,3.846579607E1
8.370487918E-1,2.547250366E1,1.157323837E1,-2.654409790E1,3.856653242E1
8.470067917E-1,2.543020630E1,1.167661095E1,-2.697100830E1,3.886481602E1
8.569647917E-1,2.544584656E1,1.154054451E1,-2.745019531E1,3.916871835E1
8.669227918E-1,2.556092834E1,1.127842331E1,-2.765759277E1,3.931292826E1
8.768807917E-1,2.575746155E1,1.099810791E1,-2.780969238E1,3.946877492E1
8.868377917E-1,2.619293213E1,1.044511986E1,-2.778652954E1,3.958865300E1
8.967957918E-1,2.694113159E1,1.002058792E1,-2.756213379E1,3.982346008E1
9.067537917E-1,2.734786987E1,9.126047134E0,-2.723284912E1,3.965877953E1
9.167117917E-1,2.734786987E1,9.126047134E0,-2.723284912E1,3.965877953E1
9.266697918E-1,2.796191406E1,8.575847626E0,-2.714175415E1,3.990098519E1
9.366267917E-1,2.833729553E1,7.821800232E0,-2.704547119E1,3.994546769E1
9.465847916E-1,2.873622131E1,7.305496216E0,-2.729891968E1,4.030349496E1
9.565427918E-1,2.898217773E1,6.865892410E0,-2.734042358E1,4.043025929E1
9.665007917E-1,2.905506897E1,6.807943344E0,-2.737692261E1,4.049741988E1
9.764587916E-1,2.918908691E1,6.901483536E0,-2.763262939E1,4.078229367E1
9.864157918E-1,2.938687134E1,6.907562256E0,-2.767648315E1,4.095473530E1
9.963737917E-1,2.966624451E1,6.910297394E0,-2.778607178E1,4.122989277E1
1.006331792E0,2.990048981E1,6.623481750E0,-2.769268799E1,4.128916043E1
1.016289792E0,3.007998657E1,6.489236832E0,-2.766885376E1,4.138213691E1
1.026247792E0,3.020880890E1,6.320222855E0,-2.790176392E1,4.160559796E1
1.036205792E0,3.036939240E1,5.942413330E0,-2.815020752E1,4.183355655E1
1.046162792E0,3.031846619E1,5.664749146E0,-2.806158447E1,4.169833687E1
1.056120792E0,3.069841766E1,5.508373260E0,-2.820068359E1,4.204775354E1
1.066078792E0,3.085726929E1,5.275924683E0,-2.831286621E1,4.220929805E1
1.076036792E0,3.101975250E1,4.791358948E0,-2.835214233E1,4.229688098E1
1.085994792E0,3.113510895E1,4.345333099E0,-2.814587402E1,4.219558216E1
1.095951792E0,3.130874634E1,4.121913910E0,-2.809573364E1,4.226816793E1
1.105909792E0,3.160519409E1,3.739536285E0,-2.794067383E1,4.235036811E1
1.115867792E0,3.190390015E1,3.369060516E0,-2.806164551E1,4.262235754E1
1.125825792E0,3.223381042E1,2.978015900E0,-2.786892700E1,4.271491783E1
1.135783792E0,3.269016266E1,2.895961761E0,-2.730175781E1,4.268980334E1
1.145740792E0,3.300358582E1,2.886341095E0,-2.686151123E1,4.265100734E1
1.155698792E0,3.297692871E1,2.994129181E0,-2.703369141E1,4.274649819E1
1.165656792E0,3.254870605E1,2.951255798E0,-2.758221436E1,4.276571904E1
1.175614792E0,3.168225861E1,2.773727417E0,-2.853570557E1,4.272874403E1
1.185572792E0,3.080535126E1,2.388225555E0,-2.966287231E1,4.283175552E1
1.195529792E0,3.060329437E1,2.280918121E0,-2.970120239E1,4.270744241E1
1.205487792E0,3.090827942E1,2.185142517E0,-2.962652588E1,4.286989177E1
1.215445792E0,3.121595001E1,2.358150482E0,-2.957205200E1,4.306393698E1
1.225403792E0,3.147260284E1,2.343040466E0,-2.932009888E1,4.307763650E1
1.235361792E0,3.190296936E1,2.582046509E0,-2.913095093E1,4.327907947E1
1.245319792E0,3.207386017E1,2.497627258E0,-2.864703369E1,4.307694496E1
1.255276792E0,3.211448669E1,2.519657135E0,-2.874072266E1,4.317080109E1
1.265234792E0,3.230030060E1,2.546882629E0,-2.905810547E1,4.352205789E1
1.275192792E0,3.193663025E1,2.366180420E0,-2.950097656E1,4.354141453E1
1.285150792E0,3.169126129E1,2.216068268E0,-3.001647949E1,4.370624717E1
1.295108792E0,3.131429291E1,1.833847046E0,-3.053964233E1,4.377919242E1
1.305065792E0,3.072955322E1,1.499713898E0,-3.134472656E1,4.392091149E1
1.315023792E0,3.002497864E1,1.256465912E0,-3.199230957E1,4.389289146E1
1.324981792E0,2.920506287E1,9.375724792E-1,-3.296575928E1,4.405174258E1
1.334939792E0,2.840541077E1,6.688499451E-1,-3.367559814E1,4.406087416E1
1.344897792E0,2.783717346E1,3.393135071E-1,-3.420446777E1,4.410180241E1
1.354854792E0,2.736187744E1,1.642112732E-1,-3.484689331E1,4.430581537E1
1.364812792E0,2.724261475E1,1.327476501E-1,-3.486486816E1,4.424631863E1
1.374770792E0,2.793420410E1,4.612617493E-1,-3.463192749E1,4.449610009E1
1.384728792E0,2.855865479E1,4.640808105E-1,-3.413494873E1,4.450850322E1
1.394686792E0,2.935946655E1,4.303550720E-1,-3.352984619E1,4.456920537E1
