"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.339011666E-1,1.085733795E1,-2.164938354E1,-2.069570923E1,3.185733786E1
7.438581665E-1,1.066362000E1,-2.175933838E1,-2.068762207E1,3.186156470E1
7.538151667E-1,1.069137573E1,-2.161371613E1,-2.057055664E1,3.169552082E1
7.637721666E-1,1.061537170E1,-2.164755821E1,-2.069744873E1,3.177557674E1
7.737291665E-1,1.058193207E1,-2.168341064E1,-2.077099609E1,3.183680044E1
7.836851666E-1,1.067468262E1,-2.184677696E1,-2.084930420E1,3.203004836E1
7.936421665E-1,1.053188324E1,-2.193259048E1,-2.064843750E1,3.191108054E1
8.035991665E-1,1.031689453E1,-2.197476578E1,-2.057293701E1,3.182097392E1
8.135557915E-1,1.009366608E1,-2.214068222E1,-2.053540039E1,3.184014091E1
8.235127917E-1,1.003892517E1,-2.231307983E1,-2.059878540E1,3.198380075E1
8.334687916E-1,9.897178650E0,-2.247425079E1,-2.057025146E1,3.203406529E1
8.434257915E-1,9.792320251E0,-2.253883362E1,-2.060494995E1,3.206949515E1
8.533827916E-1,9.648315430E0,-2.258448029E1,-2.044659424E1,3.195640713E1
8.633397915E-1,9.725822449E0,-2.268528175E1,-2.039004517E1,3.201511475E1
8.732967915E-1,9.567642212E0,-2.277986908E1,-2.027780151E1,3.196328279E1
8.832537916E-1,9.360633850E0,-2.277273178E1,-2.004013062E1,3.174626929E1
8.932097915E-1,9.348388672E0,-2.285255051E1,-1.993331909E1,3.173276927E1
9.031667917E-1,9.220382690E0,-2.295651436E1,-2.020706177E1,3.194279815E1
9.131237916E-1,9.134208679E0,-2.285044098E1,-2.009613037E1,3.177154194E1
9.230807915E-1,8.902343750E0,-2.301360512E1,-2.003829956E1,3.178696579E1
9.330377916E-1,8.772872925E0,-2.296829414E1,-2.031341553E1,3.189264313E1
9.429937915E-1,8.729156494E0,-2.291759491E1,-2.047048950E1,3.194456558E1
9.529507915E-1,8.729156494E0,-2.291759491E1,-2.047048950E1,3.194456558E1
9.629077916E-1,8.680282593E0,-2.274087906E1,-2.035061646E1,3.172762954E1
9.728647915E-1,8.652267456E0,-2.264603424E1,-2.031723022E1,3.163059347E1
9.828217917E-1,8.579734802E0,-2.280214691E1,-2.031353760E1,3.172049121E1
9.927787916E-1,8.508041382E0,-2.281035805E1,-2.039553833E1,3.175967862E1
1.002734791E0,8.583847046E0,-2.272910118E1,-2.015493774E1,3.156764144E1
1.012691792E0,8.523345947E0,-2.265215874E1,-2.020617676E1,3.152867426E1
1.022648792E0,8.528984070E0,-2.274260712E1,-2.055316162E1,3.181826834E1
1.032605791E0,8.629730225E0,-2.255585861E1,-2.055001831E1,3.171028625E1
1.042562792E0,8.474533081E0,-2.260834312E1,-2.052423096E1,3.168909822E1
1.052519792E0,8.447677612E0,-2.258818436E1,-2.046520996E1,3.162932418E1
1.062475792E0,8.476623535E0,-2.240329361E1,-2.047476196E1,3.151153104E1
1.072432792E0,8.395317078E0,-2.236763763E1,-2.048403931E1,3.147043737E1
1.082389791E0,8.548820496E0,-2.211842728E1,-2.064581299E1,3.144132235E1
1.092346792E0,8.695182800E0,-2.224254799E1,-2.084045410E1,3.169639841E1
1.102303792E0,8.494346619E0,-2.216885567E1,-2.071240234E1,3.150580418E1
1.112259791E0,8.445137024E0,-2.220304108E1,-2.054086304E1,3.140417849E1
1.122216792E0,8.479576111E0,-2.214308167E1,-2.055358887E1,3.137944059E1
1.132173792E0,8.439788818E0,-2.234947968E1,-2.080612183E1,3.168002498E1
1.142130792E0,8.422752380E0,-2.233525848E1,-2.053598022E1,3.148861720E1
1.152087792E0,8.400428772E0,-2.240596390E1,-2.032128906E1,3.139345809E1
1.162043791E0,8.375907898E0,-2.246392250E1,-2.039321899E1,3.147486343E1
1.172000792E0,8.255058289E0,-2.240437698E1,-2.028088379E1,3.132756522E1
1.181957792E0,8.323295593E0,-2.241605186E1,-2.042736816E1,3.144891096E1
1.191914791E0,8.324310303E0,-2.240294647E1,-2.049462891E1,3.148358249E1
1.201871792E0,8.304687500E0,-2.234201622E1,-2.041516113E1,3.138331288E1
1.211828792E0,8.312736511E0,-2.232181549E1,-2.066464233E1,3.153398925E1
1.221784792E0,8.381607056E0,-2.236415100E1,-2.046356201E1,3.145097704E1
1.231741792E0,8.368690491E0,-2.231029892E1,-2.057717896E1,3.148340376E1
1.241698792E0,8.440406799E0,-2.220836639E1,-2.058743286E1,3.143714994E1
1.251655792E0,8.439239502E0,-2.224856186E1,-2.052600098E1,3.142508527E1
1.261612792E0,8.360336304E0,-2.225132370E1,-2.029534912E1,3.125568469E1
1.271568791E0,8.355972290E0,-2.217778397E1,-2.044515991E1,3.129985525E1
1.281525792E0,8.292762756E0,-2.210181427E1,-2.036209106E1,3.117490755E1
1.291482792E0,8.335533142E0,-2.212059212E1,-2.045617676E1,3.126110804E1
1.301439791E0,8.323822021E0,-2.211104774E1,-2.054791260E1,3.131135828E1
1.311396792E0,8.362144470E0,-2.193272591E1,-2.055432129E1,3.120016105E1
1.321353792E0,8.431266785E0,-2.178067398E1,-2.055242920E1,3.111087213E1
1.331309792E0,8.624252319E0,-2.172863197E1,-2.058508301E1,3.114894570E1
1.341266792E0,8.739715576E0,-2.162345886E1,-2.068539429E1,3.117438273E1
1.351223791E0,8.722015381E0,-2.161688423E1,-2.071621704E1,3.118533124E1
1.361180792E0,8.887802124E0,-2.164915848E1,-2.066003418E1,3.121724046E1
1.371137792E0,9.053108215E0,-2.149639511E1,-2.060250854E1,3.112100785E1
1.381093791E0,8.933959961E0,-2.163631630E1,-2.066833496E1,3.122700584E1
1.391050792E0,8.619544983E0,-2.182133293E1,-2.059301758E1,3.121761521E1
1.401007792E0,8.415023804E0,-2.203680229E1,-2.047567749E1,3.123598325E1
1.410964792E0,8.340507507E0,-2.225236893E1,-2.025775146E1,3.122672706E1
1.420921792E0,8.223182678E0,-2.247359848E1,-2.013507080E1,3.127466128E1
1.430877791E0,8.250518799E0,-2.236336899E1,-1.987161255E1,3.103340649E1
1.440834792E0,8.444023132E0,-2.238465500E1,-1.981442261E1,3.106421815E1
1.450791792E0,8.654853821E0,-2.227010345E1,-2.003799438E1,3.118309192E1
1.460748791E0,8.932426453E0,-2.208655357E1,-1.998089600E1,3.109405564E1
1.470705792E0,8.895759583E0,-2.212281036E1,-2.012704468E1,3.120338450E1
1.480662792E0,9.007209778E0,-2.186892891E1,-2.020214844E1,3.110476943E1
1.490618792E0,9.007209778E0,-2.186892891E1,-2.020214844E1,3.110476943E1
1.500575792E0,8.964897156E0,-2.179367065E1,-2.016525269E1,3.101565536E1
1.510532791E0,9.182723999E0,-2.151766777E1,-2.005911255E1,3.081721017E1
1.520489792E0,9.254051208E0,-2.156337166E1,-2.020874023E1,3.096788083E1
1.530446792E0,9.080322266E0,-2.157476425E1,-2.022265625E1,3.093345326E1
1.540402791E0,9.102272034E0,-2.162196541E1,-2.011862183E1,3.090501073E1
1.550359792E0,8.999267578E0,-2.172402573E1,-2.008236694E1,3.092283255E1
1.560316792E0,8.931320190E0,-2.163463593E1,-1.975531006E1,3.062838924E1
1.570273792E0,8.848037720E0,-2.169409752E1,-1.983862305E1,3.070004239E1
1.580230792E0,8.862411499E0,-2.151903152E1,-1.982141113E1,3.056958283E1
1.590187792E0,8.804870605E0,-2.142712402E1,-1.992776489E1,3.055753923E1
1.600143792E0,8.898406982E0,-2.132237244E1,-2.010031128E1,3.062429961E1
1.610100792E0,8.862976074E0,-2.132860184E1,-1.997344971E1,3.053523038E1
1.620057791E0,8.779235840E0,-2.131511497E1,-2.007955933E1,3.057119250E1
1.630014792E0,8.820014954E0,-2.121353531E1,-2.014202881E1,3.055336428E1
1.639971792E0,8.711334229E0,-2.131082535E1,-2.025061035E1,3.066147160E1
1.649927792E0,8.637992859E0,-2.123236656E1,-2.018405151E1,3.054217160E1
1.659884792E0,8.538909912E0,-2.131505966E1,-2.007501221E1,3.050001420E1
1.669841792E0,8.487373352E0,-2.125737000E1,-2.005020142E1,3.042896420E1
1.679798792E0,8.389884949E0,-2.126449585E1,-1.991189575E1,3.031587943E1
1.689755792E0,8.360740662E0,-2.116447067E1,-2.024206543E1,3.045616549E1
1.699711791E0,8.338493347E0,-2.105007172E1,-2.010266113E1,3.027792885E1
1.709668792E0,8.270477295E0,-2.101791573E1,-2.025564575E1,3.033883256E1
1.719625792E0,8.372085571E0,-2.081607437E1,-2.028985596E1,3.025027312E1
1.729582791E0,8.429641724E0,-2.095302200E1,-2.028884888E1,3.035993049E1
1.739539792E0,8.512344360E0,-2.086106110E1,-2.017150879E1,3.024125731E1
1.749496792E0,8.573020935E0,-2.098288727E1,-2.024273682E1,3.038991017E1
1.759452792E0,8.434280396E0,-2.104530716E1,-2.008413696E1,3.028885268E1
1.769409792E0,8.451805115E0,-2.111707306E1,-1.972088623E1,3.010443718E1
1.779366791E0,8.472969055E0,-2.102927780E1,-1.988104248E1,3.015422988E1
1.789323792E0,8.312904358E0,-2.095781136E1,-1.993170166E1,3.009330435E1
1.799280792E0,8.446327209E0,-2.081883621E1,-1.979425049E1,2.994289126E1
1.809237083E0,8.291748047E0,-2.078186798E1,-1.979638672E1,2.987534183E1
1.819194083E0,8.298027039E0,-2.090880203E1,-2.002291870E1,3.011565255E1
1.829151083E0,8.349525452E0,-2.075347328E1,-2.018624878E1,3.013147637E1
1.839108083E0,8.322158813E0,-2.067172432E1,-2.030450439E1,3.014716259E1
1.849065083E0,8.107559204E0,-2.065450668E1,-2.021646118E1,3.001743602E1
1.859021083E0,8.205314636E0,-2.056106567E1,-1.991085815E1,2.977460130E1
1.868978083E0,8.068397522E0,-2.056406403E1,-1.985736084E1,2.970344336E1
1.878935083E0,7.962265015E0,-2.060264397E1,-2.025823975E1,2.997103402E1
1.888892083E0,7.889320374E0,-2.056380463E1,-2.026696777E1,2.993094418E1
1.898849083E0,7.693717957E0,-2.066007614E1,-2.020776367E1,2.990628286E1
1.908806083E0,7.746620178E0,-2.039837646E1,-2.030596924E1,2.980664814E1
1.918762083E0,7.725914001E0,-2.035807037E1,-2.045281982E1,2.987404585E1
1.928719083E0,7.580078125E0,-2.014113998E1,-2.055563354E1,2.975999285E1
1.938676083E0,7.629371643E0,-1.990982056E1,-2.059265137E1,2.964229338E1
1.948633083E0,7.540931702E0,-1.962612152E1,-2.080697632E1,2.958007032E1
1.958590083E0,7.587020874E0,-1.936000443E1,-2.103286743E1,2.957624333E1
1.968546083E0,7.316917419E0,-1.927230072E1,-2.114550781E1,2.953119294E1
1.978503083E0,7.077301025E0,-1.921168709E1,-2.119509888E1,2.946878564E1
1.988460083E0,7.144241333E0,-1.922436714E1,-2.124679565E1,2.953037084E1
1.998417083E0,7.040542603E0,-1.942730331E1,-2.121157837E1,2.961284200E1
2.008374083E0,7.203445435E0,-1.948878098E1,-2.109619141E1,2.960998990E1
2.018330083E0,7.233535767E0,-1.946638107E1,-2.104214478E1,2.956409797E1
2.028287083E0,7.233535767E0,-1.946638107E1,-2.104214478E1,2.956409797E1
2.038244083E0,7.218109131E0,-1.973925972E1,-2.072634888E1,2.951814716E1
2.048201083E0,7.145339966E0,-1.995170212E1,-2.053485107E1,2.950942916E1
2.058158083E0,7.084053040E0,-2.013990402E1,-2.021182251E1,2.939927398E1
2.068115083E0,7.137191772E0,-2.006556702E1,-2.013522339E1,2.930859442E1
2.078071083E0,7.185546875E0,-1.997291946E1,-2.022412109E1,2.931833334E1
2.088028083E0,7.051933289E0,-2.000171089E1,-2.038162231E1,2.941443064E1
2.097985083E0,7.150245667E0,-1.994877625E1,-2.030917358E1,2.935203943E1
2.107942083E0,7.066444397E0,-1.990811157E1,-2.035107422E1,2.933315129E1
2.117899083E0,7.002357483E0,-1.967529297E1,-2.036721802E1,2.917145409E1
2.127855083E0,6.970092773E0,-1.948236084E1,-2.070037842E1,2.926858801E1
2.137812083E0,7.015663147E0,-1.934798241E1,-2.056747437E1,2.909613298E1
2.147769083E0,6.866493225E0,-1.931758499E1,-2.052883911E1,2.901294632E1
2.157726083E0,6.764122009E0,-1.921596146E1,-2.064065552E1,2.900074450E1
2.167683083E0,6.624000549E0,-1.916574287E1,-2.077865601E1,2.903369816E1
2.177639083E0,6.659729004E0,-1.896178436E1,-2.094821167E1,2.902979209E1
2.187596083E0,6.679809570E0,-1.868490219E1,-2.089379883E1,2.881486171E1
2.197553083E0,6.543334961E0,-1.871043396E1,-2.100778198E1,2.888290974E1
2.207510083E0,6.485954285E0,-1.856171227E1,-2.114169312E1,2.887171545E1
2.217467083E0,6.326644897E0,-1.855570221E1,-2.137210083E1,2.900184846E1
2.227423083E0,6.278938293E0,-1.840210533E1,-2.113992310E1,2.872209768E1
2.237380083E0,6.081848145E0,-1.831678963E1,-2.118856812E1,2.866093296E1
2.247337083E0,5.997932434E0,-1.820928574E1,-2.136151123E1,2.870309117E1
2.257294083E0,6.058242798E0,-1.816579628E1,-2.107110596E1,2.847261784E1
2.267251083E0,5.849548340E0,-1.815466309E1,-2.113040161E1,2.846581950E1
2.277208083E0,5.909637451E0,-1.807657814E1,-2.124237061E1,2.851183616E1
2.287164083E0,5.680961609E0,-1.818744278E1,-2.129064941E1,2.857180695E1
2.297121083E0,5.561889648E0,-1.819464111E1,-2.120031738E1,2.848566374E1
2.307078083E0,5.572006226E0,-1.816169357E1,-2.109133911E1,2.838554125E1
2.317035083E0,5.529579163E0,-1.815571213E1,-2.088671875E1,2.822164327E1
2.326992083E0,5.498252869E0,-1.811297607E1,-2.093893433E1,2.822675429E1
2.336948083E0,5.380744934E0,-1.818929863E1,-2.098098755E1,2.828435679E1
2.346905083E0,5.214431763E0,-1.811634636E1,-2.083050537E1,2.809452363E1
2.356862083E0,5.231346130E0,-1.818162346E1,-2.078976440E1,2.810965524E1
2.366819083E0,5.095176697E0,-1.824875450E1,-2.079150391E1,2.812942412E1
2.376776083E0,5.120056152E0,-1.814220810E1,-2.075396729E1,2.803715121E1
2.386732083E0,5.176017761E0,-1.810284424E1,-2.084445190E1,2.808906023E1
2.396689083E0,5.152580261E0,-1.815817451E1,-2.084057617E1,2.811757458E1
2.406646083E0,5.193344116E0,-1.817069054E1,-2.090872192E1,2.818367382E1
2.416603083E0,5.011421204E0,-1.829202652E1,-2.069619751E1,2.807214221E1
2.426560083E0,4.975868225E0,-1.827087593E1,-2.054235840E1,2.793873047E1
2.436517083E0,4.965675354E0,-1.834665108E1,-2.078421021E1,2.816453322E1
2.446473083E0,4.797569275E0,-1.842642021E1,-2.056347656E1,2.802509948E1
2.456430083E0,4.684509277E0,-1.840806961E1,-2.067773438E1,2.807793356E1
2.466387083E0,4.564338684E0,-1.840389442E1,-2.059545898E1,2.799481110E1
2.476344083E0,4.531425476E0,-1.832814980E1,-2.071438599E1,2.802749861E1
2.486301083E0,4.689064026E0,-1.807364464E1,-2.073025513E1,2.789959551E1
2.496257083E0,4.788749695E0,-1.778510666E1,-2.071194458E1,2.771690442E1
2.506214083E0,4.826599121E0,-1.755822945E1,-2.082077026E1,2.766029564E1
2.516171083E0,4.865867615E0,-1.753938484E1,-2.093365479E1,2.774030625E1
2.526128083E0,4.883674622E0,-1.746445274E1,-2.109054565E1,2.781489715E1
2.536085083E0,4.894699097E0,-1.733548355E1,-2.098626709E1,2.765683416E1
2.546041083E0,4.807693481E0,-1.752504539E1,-2.100042725E1,2.777155158E1
2.555998083E0,4.832557678E0,-1.775609779E1,-2.097030640E1,2.789957657E1
2.565955083E0,4.832557678E0,-1.775609779E1,-2.097030640E1,2.789957657E1
2.575912083E0,4.938674927E0,-1.774268341E1,-2.075271606E1,2.774650516E1
2.585869083E0,5.036293030E0,-1.798307800E1,-2.063922119E1,2.783402223E1
2.595825083E0,5.085762024E0,-1.810014915E1,-2.050158691E1,2.781717888E1
2.605782083E0,5.203239441E0,-1.800877571E1,-2.067205811E1,2.790562111E1
2.615739083E0,5.246696472E0,-1.793249130E1,-2.050653076E1,2.774202358E1
2.625696083E0,5.347785950E0,-1.790160942E1,-2.076055908E1,2.792968399E1
2.635653083E0,5.502052307E0,-1.777489471E1,-2.059262085E1,2.775383749E1
2.645609083E0,5.763061523E0,-1.767826843E1,-2.050430298E1,2.767960429E1
2.655566083E0,5.673652649E0,-1.765321350E1,-2.061932373E1,2.773053898E1
2.665523083E0,5.679199219E0,-1.768317604E1,-2.056942749E1,2.771370358E1
2.675480083E0,5.760658264E0,-1.755381203E1,-2.068374634E1,2.773335290E1
2.685437083E0,5.564910889E0,-1.755309296E1,-2.068823242E1,2.769625004E1
2.695394083E0,5.583641052E0,-1.756841087E1,-2.063082886E1,2.766689732E1
2.705350083E0,5.476577759E0,-1.763660812E1,-2.056814575E1,2.764220450E1
2.715307083E0,5.246704102E0,-1.765261078E1,-2.054620361E1,2.759146705E1
2.725264083E0,5.160400391E0,-1.763822556E1,-2.070407104E1,2.768384530E1
2.735221083E0,5.123382568E0,-1.746165848E1,-2.072451782E1,2.758014149E1
2.745178083E0,5.129051208E0,-1.738717270E1,-2.075064087E1,2.755376630E1
2.755134083E0,5.003746033E0,-1.745283318E1,-2.067111206E1,2.751242872E1
2.765091083E0,5.003143311E0,-1.742589188E1,-2.064544678E1,2.747594627E1
2.775048083E0,5.111228943E0,-1.738816071E1,-2.060797119E1,2.744378383E1
