"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.504040000E-1,2.942671204E1,-4.911348724E1,2.203390503E1,6.134785230E1
7.603610000E-1,2.981439209E1,-4.915080261E1,2.338836670E1,6.206218712E1
7.703180001E-1,3.028769684E1,-4.930411911E1,2.455587769E1,6.285882492E1
7.802750000E-1,3.060774994E1,-4.952994156E1,2.586486816E1,6.371060251E1
7.902319999E-1,3.076721954E1,-5.026000214E1,2.634158325E1,6.454896298E1
8.001890001E-1,3.092135620E1,-5.068808746E1,2.708248901E1,6.526004667E1
8.101460000E-1,3.071476746E1,-5.177729034E1,2.771316528E1,6.627446164E1
8.201029999E-1,3.067401886E1,-5.270609283E1,2.769062805E1,6.697461114E1
8.300600001E-1,3.024008942E1,-5.389997101E1,2.762724304E1,6.769737396E1
8.400170000E-1,2.984130859E1,-5.481461716E1,2.692585754E1,6.797166878E1
8.499740001E-1,2.959149933E1,-5.545629501E1,2.613195801E1,6.807302490E1
8.599310000E-1,2.926302338E1,-5.585143280E1,2.517160034E1,6.789194758E1
8.698880000E-1,2.894024658E1,-5.632449341E1,2.427932739E1,6.781940849E1
8.798450001E-1,2.851448822E1,-5.660014343E1,2.336334229E1,6.754626591E1
8.898020000E-1,2.810550690E1,-5.681789398E1,2.233132935E1,6.720774408E1
8.997589999E-1,2.781824493E1,-5.677090454E1,2.150390625E1,6.677730406E1
9.097160001E-1,2.738198090E1,-5.664002228E1,2.054370117E1,6.618087835E1
9.196730000E-1,2.707936096E1,-5.658186722E1,1.982678223E1,6.578678273E1
9.296299999E-1,2.661011505E1,-5.658216858E1,1.884979248E1,6.530662065E1
9.395870001E-1,2.616409302E1,-5.660768890E1,1.813739014E1,6.494578606E1
9.495440000E-1,2.582767487E1,-5.659079742E1,1.747528076E1,6.461402773E1
9.595010001E-1,2.555796814E1,-5.667732239E1,1.698303223E1,6.445115974E1
9.694580000E-1,2.534473419E1,-5.670964432E1,1.641534424E1,6.424797924E1
9.794150000E-1,2.516271210E1,-5.672065735E1,1.611590576E1,6.411019785E1
9.893720001E-1,2.497855377E1,-5.662970734E1,1.577291870E1,6.387203509E1
9.993290000E-1,2.476940155E1,-5.672380829E1,1.540698242E1,6.378470653E1
1.009286000E0,2.441862488E1,-5.703800964E1,1.522921753E1,6.388687543E1
1.019243000E0,2.421189880E1,-5.726567078E1,1.506057739E1,6.397182258E1
1.029200000E0,2.408096313E1,-5.736851120E1,1.481915283E1,6.395815940E1
1.039157000E0,2.413782501E1,-5.752182007E1,1.469149780E1,6.408770934E1
1.049114000E0,2.403437805E1,-5.777326965E1,1.461544800E1,6.425739907E1
1.059071000E0,2.403437805E1,-5.777326965E1,1.461544800E1,6.425739907E1
1.069028000E0,2.390226746E1,-5.857173157E1,1.460501099E1,6.492512976E1
1.078985000E0,2.390226746E1,-5.857173157E1,1.460501099E1,6.492512976E1
1.088942000E0,2.363459778E1,-5.918354034E1,1.462380981E1,6.538456602E1
1.098899000E0,2.356473541E1,-5.946725464E1,1.466870117E1,6.562638131E1
1.108856000E0,2.356765747E1,-5.979895782E1,1.498953247E1,6.600027212E1
1.118813000E0,2.357956696E1,-6.028798676E1,1.505999756E1,6.646383115E1
1.128770000E0,2.362792206E1,-6.051641083E1,1.548312378E1,6.678504175E1
1.138727000E0,2.372676849E1,-6.086912537E1,1.532528687E1,6.710346029E1
1.148684000E0,2.378561401E1,-6.102010345E1,1.555554199E1,6.731406500E1
1.158641000E0,2.382793427E1,-6.111704254E1,1.555612183E1,6.741703247E1
1.168598000E0,2.392801666E1,-6.109698486E1,1.550109863E1,6.742162561E1
