"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.202908334E-1,-1.622334290E1,-1.434705734E1,-1.702215576E1,2.754611943E1
7.302488333E-1,-1.635513306E1,-1.448057175E1,-1.667625427E1,2.748226323E1
7.402078334E-1,-1.638642883E1,-1.448331261E1,-1.639776611E1,2.733437630E1
7.501658334E-1,-1.633639526E1,-1.460757256E1,-1.632656860E1,2.732793129E1
7.601238333E-1,-1.637139893E1,-1.463702202E1,-1.648406982E1,2.745887242E1
7.700818334E-1,-1.646638489E1,-1.481262589E1,-1.634379578E1,2.752590375E1
7.800408334E-1,-1.635099792E1,-1.457087517E1,-1.626350403E1,2.727942631E1
7.899988333E-1,-1.639634705E1,-1.465076828E1,-1.632887268E1,2.738826922E1
7.999569167E-1,-1.645712280E1,-1.433278465E1,-1.669674683E1,2.747811787E1
8.099149166E-1,-1.633784485E1,-1.403610229E1,-1.677976990E1,2.730380962E1
8.198729167E-1,-1.630639648E1,-1.391756248E1,-1.688172913E1,2.728717446E1
8.298319167E-1,-1.625750732E1,-1.380384445E1,-1.698847961E1,2.726648319E1
8.397899166E-1,-1.623919678E1,-1.352199364E1,-1.684922791E1,2.702688115E1
8.497479167E-1,-1.627980042E1,-1.363806725E1,-1.685473633E1,2.711292895E1
8.597059167E-1,-1.626608276E1,-1.343544960E1,-1.698014832E1,2.708176861E1
8.696639166E-1,-1.633108521E1,-1.346506691E1,-1.679632568E1,2.702089797E1
8.796229167E-1,-1.633662415E1,-1.333991623E1,-1.653515625E1,2.680018742E1
8.895809167E-1,-1.635064697E1,-1.344701385E1,-1.671922302E1,2.697588287E1
8.995389167E-1,-1.629403687E1,-1.334689522E1,-1.647961426E1,2.674346528E1
9.094969167E-1,-1.641766357E1,-1.329892540E1,-1.639817810E1,2.674511804E1
9.194549167E-1,-1.643469238E1,-1.317851448E1,-1.630050659E1,2.663604462E1
9.294139167E-1,-1.652180481E1,-1.310972786E1,-1.629660034E1,2.665359603E1
9.393719167E-1,-1.652180481E1,-1.310972786E1,-1.629660034E1,2.665359603E1
9.493299167E-1,-1.659864807E1,-1.299457169E1,-1.613861084E1,2.654861147E1
9.592879167E-1,-1.645124817E1,-1.299726295E1,-1.618437195E1,2.648596432E1
9.692459167E-1,-1.651071167E1,-1.284025955E1,-1.627122498E1,2.649959674E1
9.792049167E-1,-1.652449036E1,-1.266689682E1,-1.616427612E1,2.635892409E1
9.891629167E-1,-1.654994202E1,-1.271592140E1,-1.609715271E1,2.635741951E1
9.991209167E-1,-1.649102783E1,-1.267225838E1,-1.598051453E1,2.622817142E1
1.009078917E0,-1.661892700E1,-1.266537666E1,-1.591073608E1,2.626313050E1
1.019037917E0,-1.675656128E1,-1.256225967E1,-1.595175171E1,2.632586364E1
1.028995917E0,-1.670953369E1,-1.265006256E1,-1.569540405E1,2.618355032E1
1.038953917E0,-1.680017090E1,-1.270127296E1,-1.564459229E1,2.623587896E1
1.048911917E0,-1.689320374E1,-1.280551147E1,-1.559663391E1,2.631760715E1
1.058869917E0,-1.704554749E1,-1.270935059E1,-1.542291260E1,2.626679490E1
1.068828917E0,-1.720436096E1,-1.283825493E1,-1.526057434E1,2.633810842E1
1.078786917E0,-1.713722229E1,-1.270575523E1,-1.521220398E1,2.620175097E1
1.088744917E0,-1.739614868E1,-1.282336807E1,-1.505082703E1,2.633613776E1
1.098702917E0,-1.730972290E1,-1.269637680E1,-1.505406189E1,2.621925381E1
1.108660917E0,-1.728044128E1,-1.257249069E1,-1.496241760E1,2.608745127E1
1.118619917E0,-1.723265076E1,-1.253086853E1,-1.475743103E1,2.591850090E1
1.128577917E0,-1.722390747E1,-1.243638802E1,-1.476567078E1,2.587183351E1
1.138535917E0,-1.727748108E1,-1.226769829E1,-1.474163818E1,2.581324602E1
1.148493917E0,-1.733992004E1,-1.214285088E1,-1.461231995E1,2.572239392E1
1.158451917E0,-1.724029541E1,-1.202192307E1,-1.458009338E1,2.557994416E1
1.168410917E0,-1.750791931E1,-1.193021774E1,-1.481491089E1,2.585225171E1
1.178368917E0,-1.745045471E1,-1.188766670E1,-1.463169861E1,2.568893913E1
1.188326917E0,-1.750595093E1,-1.169876099E1,-1.483609009E1,2.575711350E1
1.198284917E0,-1.763479614E1,-1.169295120E1,-1.481437683E1,2.582976778E1
1.208242917E0,-1.766061401E1,-1.152077866E1,-1.468659973E1,2.569672819E1
1.218201917E0,-1.763240051E1,-1.139190483E1,-1.457420349E1,2.555551703E1
1.228159917E0,-1.756829834E1,-1.137171936E1,-1.475079346E1,2.560365238E1
1.238117917E0,-1.758024597E1,-1.128138733E1,-1.476081848E1,2.557765647E1
1.248075917E0,-1.761862183E1,-1.123120308E1,-1.481767273E1,2.561482350E1
1.258033917E0,-1.767106628E1,-1.098920250E1,-1.486651611E1,2.557425378E1
1.267992917E0,-1.752610779E1,-1.085353088E1,-1.499130249E1,2.548926710E1
1.277950917E0,-1.741287231E1,-1.071973038E1,-1.489723206E1,2.529917517E1
1.287908917E0,-1.749351501E1,-1.059484673E1,-1.478526306E1,2.523643890E1
1.297866917E0,-1.746484375E1,-1.057147408E1,-1.481742859E1,2.522564214E1
1.307824917E0,-1.755476379E1,-1.053232574E1,-1.500817871E1,2.538395252E1
1.317783917E0,-1.766015625E1,-1.062586784E1,-1.482516479E1,2.538849537E1
1.327741917E0,-1.769435120E1,-1.075548363E1,-1.476251221E1,2.543034131E1
1.337699917E0,-1.762043762E1,-1.062046814E1,-1.480220032E1,2.534520270E1
1.347657917E0,-1.763314819E1,-1.065843201E1,-1.478070068E1,2.535742891E1
1.357615917E0,-1.755958557E1,-1.048463631E1,-1.463992310E1,2.515142128E1
1.367574917E0,-1.751641846E1,-1.039131165E1,-1.446894836E1,2.498308908E1
1.377532917E0,-1.766459656E1,-1.020735168E1,-1.462522888E1,2.510229710E1
1.387490917E0,-1.759046936E1,-1.009203148E1,-1.462742615E1,2.500470570E1
1.397448917E0,-1.761723328E1,-9.976261139E0,-1.466485596E1,2.499901388E1
1.407406917E0,-1.773091125E1,-9.925037384E0,-1.480662537E1,2.514215058E1
1.417365917E0,-1.772593689E1,-9.768659592E0,-1.505523682E1,2.522490247E1
1.427323917E0,-1.786781311E1,-9.783067703E0,-1.459503174E1,2.505957123E1
1.437281917E0,-1.775376892E1,-9.726518631E0,-1.451885986E1,2.491181983E1
1.447239917E0,-1.786633301E1,-9.830511093E0,-1.449130249E1,2.501684735E1
1.457197917E0,-1.786633301E1,-9.830511093E0,-1.449130249E1,2.501684735E1
1.467156917E0,-1.780975342E1,-9.628580093E0,-1.428497314E1,2.477816234E1
1.477114917E0,-1.793803406E1,-9.748504639E0,-1.435978699E1,2.496016608E1
1.487072917E0,-1.804554749E1,-9.701606750E0,-1.422834778E1,2.494411430E1
1.497030917E0,-1.814572144E1,-9.749193192E0,-1.413249207E1,2.498081877E1
1.506988917E0,-1.812194824E1,-9.473112106E0,-1.413992310E1,2.486126075E1
1.516947917E0,-1.821733093E1,-9.371177673E0,-1.391578674E1,2.476568671E1
1.526905917E0,-1.821281433E1,-9.214469910E0,-1.394067383E1,2.471751299E1
1.536863917E0,-1.833294678E1,-9.352439880E0,-1.383790588E1,2.480025622E1
1.546821917E0,-1.846661377E1,-9.063999176E0,-1.375831604E1,2.474799316E1
1.556779917E0,-1.869212341E1,-9.185968399E0,-1.375224304E1,2.495799835E1
1.566738917E0,-1.869317627E1,-8.947149277E0,-1.382200623E1,2.491052339E1
1.576696917E0,-1.882302856E1,-8.982215881E0,-1.368524170E1,2.494538929E1
1.586654917E0,-1.884355164E1,-8.790456772E0,-1.376184082E1,2.493471137E1
1.596612917E0,-1.888932800E1,-8.833251953E0,-1.372998047E1,2.496688639E1
1.606570917E0,-1.883584595E1,-8.816699982E0,-1.370391846E1,2.490623762E1
1.616529917E0,-1.900724792E1,-8.783433914E0,-1.346690369E1,2.489541484E1
1.626487917E0,-1.897624207E1,-8.858749390E0,-1.341464233E1,2.487021979E1
1.636445917E0,-1.896363831E1,-8.791536331E0,-1.322567749E1,2.473518211E1
1.646403917E0,-1.915679932E1,-8.891479492E0,-1.318887329E1,2.489955313E1
1.656361917E0,-1.894033813E1,-9.013288498E0,-1.316804504E1,2.476637213E1
1.666320917E0,-1.906469727E1,-9.095855713E0,-1.340954590E1,2.502025568E1
1.676278917E0,-1.917424011E1,-9.171958923E0,-1.339083862E1,2.512152212E1
1.686236917E0,-1.916835022E1,-9.215276718E0,-1.319154358E1,2.502726108E1
1.696194917E0,-1.911076355E1,-9.159215927E0,-1.313662720E1,2.493358165E1
1.706152917E0,-1.910789490E1,-9.272134781E0,-1.301264954E1,2.490809464E1
1.716111917E0,-1.917657471E1,-9.259408951E0,-1.310937500E1,2.500666680E1
1.726069917E0,-1.914930725E1,-9.299242020E0,-1.333981323E1,2.512215133E1
1.736027917E0,-1.896990967E1,-9.486228943E0,-1.310874939E1,2.493361833E1
1.745985917E0,-1.903485107E1,-9.401741028E0,-1.308694458E1,2.493965533E1
