"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.393067084E-1,-6.116485596E-1,-3.826030731E1,-2.801583862E1,4.742480831E1
5.492637083E-1,-4.822387695E-1,-3.844804382E1,-2.775918579E1,4.742422402E1
5.592217084E-1,-4.940338135E-1,-3.864750671E1,-2.772808838E1,4.756806418E1
5.691787084E-1,-5.701751709E-1,-3.888789368E1,-2.761868286E1,4.770099598E1
5.791357083E-1,-4.727935791E-1,-3.891705322E1,-2.780130005E1,4.782962314E1
5.890927084E-1,-6.896514893E-1,-3.893212128E1,-2.783117676E1,4.786188553E1
5.990497083E-1,-5.387878418E-1,-3.900175476E1,-2.778887939E1,4.789205555E1
6.090077083E-1,-5.387878418E-1,-3.900175476E1,-2.778887939E1,4.789205555E1
6.189647084E-1,-7.087860107E-1,-3.890438843E1,-2.795294189E1,4.791054975E1
6.289217083E-1,-6.992492676E-1,-3.880511475E1,-2.819561768E1,4.797206204E1
6.388787085E-1,-7.430267334E-1,-3.863078308E1,-2.844299316E1,4.797805071E1
6.488357084E-1,-8.197174072E-1,-3.843058777E1,-2.876022339E1,4.800762921E1
6.587927083E-1,-8.541412354E-1,-3.836651611E1,-2.911962891E1,4.817335263E1
6.687507085E-1,-7.540130615E-1,-3.838224030E1,-2.927069092E1,4.827564865E1
6.787077084E-1,-3.467407227E-1,-3.830703735E1,-2.944097900E1,4.831480710E1
6.886647083E-1,-3.445739746E-1,-3.832225037E1,-2.957531738E1,4.840881121E1
6.986217084E-1,-2.492980957E-1,-3.826335144E1,-2.976562500E1,4.847822856E1
7.085787083E-1,-2.355041504E-1,-3.792256927E1,-2.998284912E1,4.834405821E1
7.185367083E-1,-4.250946045E-1,-3.791939545E1,-3.034646606E1,4.856922131E1
7.284937084E-1,-5.368957520E-1,-3.785159302E1,-3.054241943E1,4.864021727E1
7.384507083E-1,-7.396545410E-1,-3.783239746E1,-3.053201294E1,4.862140681E1
7.484077085E-1,-6.935272217E-1,-3.781256866E1,-3.059887695E1,4.864732880E1
7.583647084E-1,-7.438201904E-1,-3.804346466E1,-3.055725098E1,4.880168090E1
7.683217083E-1,-7.360534668E-1,-3.818385315E1,-3.048583984E1,4.886650025E1
7.782797085E-1,-7.696380615E-1,-3.829357147E1,-3.025000000E1,4.880627479E1
7.882367084E-1,-6.797943115E-1,-3.835998535E1,-3.031356812E1,4.889645190E1
7.981937083E-1,-6.231384277E-1,-3.827016449E1,-3.048770142E1,4.893356444E1
8.081507084E-1,-5.598907471E-1,-3.803450775E1,-3.062606812E1,4.883536941E1
8.181077084E-1,-3.081665039E-1,-3.786801910E1,-3.115518188E1,4.903801786E1
8.280657083E-1,-2.250976562E-1,-3.767821503E1,-3.140759277E1,4.905237446E1
8.380227084E-1,2.120971680E-2,-3.749140167E1,-3.169851685E1,4.909584116E1
8.479797083E-1,7.713317871E-2,-3.742950439E1,-3.202136230E1,4.925790690E1
8.579367085E-1,1.624145508E-1,-3.727739716E1,-3.199679565E1,4.912662872E1
8.678937084E-1,3.359527588E-1,-3.734126282E1,-3.215960693E1,4.928207677E1
8.778507083E-1,2.512512207E-1,-3.767893982E1,-3.181790161E1,4.931677702E1
8.878087085E-1,1.703338623E-1,-3.798758698E1,-3.146166992E1,4.932466373E1
8.977657084E-1,2.003173828E-1,-3.848382568E1,-3.136257935E1,4.964530541E1
9.077227083E-1,2.351379395E-2,-3.888014984E1,-3.089834595E1,4.966260552E1
9.176797085E-1,6.008911133E-2,-3.918509674E1,-3.053137207E1,4.967534698E1
9.276367084E-1,2.748870850E-1,-3.935820007E1,-3.043560791E1,4.975409234E1
9.375937083E-1,1.050415039E-1,-3.959228516E1,-3.034878540E1,4.988595847E1
9.475517084E-1,2.421417236E-1,-3.969422150E1,-3.032266235E1,4.995151354E1
9.575087084E-1,2.626647949E-1,-3.974443817E1,-3.031250000E1,4.998536801E1
9.674657083E-1,3.188323975E-1,-3.971907806E1,-3.048260498E1,5.006891274E1
9.774227084E-1,5.282440186E-1,-3.974242401E1,-3.022842407E1,4.993492695E1
9.873797083E-1,5.401458740E-1,-3.970823669E1,-3.039685059E1,5.001004244E1
9.973377085E-1,7.783050537E-1,-3.965087891E1,-3.043289185E1,4.998958754E1
1.007294708E0,7.425079346E-1,-3.969902039E1,-3.053234863E1,5.008780142E1
1.017251708E0,6.837310791E-1,-3.973412323E1,-3.033963013E1,4.999761188E1
1.027208708E0,6.131896973E-1,-3.986650085E1,-3.038961792E1,5.013225279E1
1.037165708E0,5.528106689E-1,-3.996333313E1,-3.042745972E1,5.023150306E1
1.047122708E0,5.883789062E-1,-4.010985565E1,-3.026187134E1,5.024865737E1
1.057080708E0,4.811553955E-1,-4.044581604E1,-2.991076660E1,5.030655528E1
1.067037708E0,4.545288086E-1,-4.065120697E1,-2.966619873E1,5.032703619E1
1.076994708E0,4.898529053E-1,-4.081439209E1,-2.973327637E1,5.049873544E1
1.086951708E0,5.247802734E-1,-4.085753632E1,-2.946032715E1,5.037384782E1
1.096908708E0,4.511718750E-1,-4.112702942E1,-2.927297974E1,5.048310061E1
1.106866708E0,4.369201660E-1,-4.111151123E1,-2.949017334E1,5.059661628E1
1.116823708E0,3.798217773E-1,-4.125016022E1,-2.943389893E1,5.067617180E1
1.126780708E0,3.205566406E-1,-4.126539612E1,-2.958953857E1,5.077870091E1
1.136737708E0,2.053222656E-1,-4.131355286E1,-2.945013428E1,5.073620222E1
1.146694708E0,8.804321289E-2,-4.119429779E1,-2.960269165E1,5.072767760E1
1.156651708E0,8.804321289E-2,-4.119429779E1,-2.960269165E1,5.072767760E1
1.166609708E0,1.196594238E-1,-4.134684753E1,-2.959445190E1,5.084690456E1
1.176566708E0,1.366882324E-1,-4.139508057E1,-2.977008057E1,5.098851906E1
1.186523708E0,1.176147461E-1,-4.132216644E1,-2.977310181E1,5.093105991E1
1.196480708E0,4.359436035E-2,-4.136361694E1,-2.980249023E1,5.098175292E1
1.206437708E0,7.536315918E-2,-4.151881409E1,-2.960607910E1,5.099350471E1
1.216394458E0,2.305755615E-1,-4.140565491E1,-2.976922607E1,5.099694348E1
1.226352458E0,1.183319092E-1,-4.154084778E1,-2.968685913E1,5.105845318E1
1.236309458E0,4.562377930E-3,-4.165833282E1,-2.974951172E1,5.119033270E1
1.246266458E0,3.599548340E-2,-4.166428375E1,-2.982095337E1,5.123673581E1
1.256223458E0,-8.787536621E-2,-4.174770355E1,-3.007260132E1,5.145133452E1
1.266180458E0,-8.695983887E-2,-4.172124481E1,-3.011123657E1,5.145246737E1
1.276138458E0,-1.804962158E-1,-4.181368256E1,-3.000997925E1,5.146858733E1
1.286095458E0,-9.851074219E-2,-4.183899689E1,-3.041619873E1,5.172674850E1
1.296052458E0,-1.233978271E-1,-4.184172821E1,-3.047485352E1,5.176352136E1
1.306009458E0,-1.044921875E-1,-4.177188873E1,-3.060653687E1,5.178476326E1
1.315966458E0,-1.981353760E-1,-4.159916687E1,-3.063427734E1,5.166225789E1
1.325923458E0,-1.296997070E-1,-4.165440369E1,-3.065371704E1,5.171804846E1
1.335881458E0,-2.057952881E-1,-4.173375702E1,-3.065444946E1,5.178266214E1
1.345838458E0,-2.413940430E-1,-4.171201324E1,-3.070144653E1,5.179313796E1
1.355795458E0,-3.167877197E-1,-4.172367096E1,-3.063757324E1,5.176510376E1
1.365752458E0,-4.325256348E-1,-4.178311920E1,-3.052798462E1,5.174914466E1
1.375709458E0,-5.201568604E-1,-4.194965363E1,-3.081503296E1,5.205391684E1
1.385666458E0,-5.202178955E-1,-4.193313599E1,-3.063494873E1,5.193417568E1
1.395624458E0,-5.207214355E-1,-4.204961395E1,-3.058090210E1,5.199646870E1
1.405581458E0,-4.054870605E-1,-4.201705933E1,-3.072882080E1,5.205629762E1
1.415538458E0,-5.057067871E-1,-4.197583771E1,-3.064242554E1,5.197292500E1
1.425495458E0,-5.062255859E-1,-4.193896484E1,-3.067883301E1,5.196464020E1
1.435452458E0,-7.058715820E-1,-4.187529755E1,-3.069683838E1,5.192624275E1
1.445410458E0,-8.357086182E-1,-4.199583435E1,-3.092965698E1,5.216313059E1
1.455367458E0,-8.222961426E-1,-4.205874634E1,-3.065628052E1,5.205210706E1
1.465324458E0,-9.282226562E-1,-4.206631470E1,-3.066821289E1,5.206703094E1
1.475281458E0,-1.112609863E0,-4.219579315E1,-3.068499756E1,5.218516969E1
1.485238458E0,-1.298416138E0,-4.242286682E1,-3.055523682E1,5.229730405E1
1.495195458E0,-1.211898804E0,-4.253736115E1,-3.023791504E1,5.220370962E1
1.505153458E0,-1.379058838E0,-4.265728760E1,-3.021047974E1,5.228976070E1
1.515110458E0,-1.388763428E0,-4.275226593E1,-3.007690430E1,5.229058307E1
1.525067458E0,-1.560348511E0,-4.287369537E1,-2.989990234E1,5.229333230E1
1.535024458E0,-1.752761841E0,-4.304910278E1,-2.973968506E1,5.235213741E1
1.544981458E0,-1.805755615E0,-4.297691345E1,-2.989099121E1,5.238079036E1
1.554938458E0,-1.908279419E0,-4.312541962E1,-3.003097534E1,5.258614673E1
1.564896458E0,-1.989822388E0,-4.294928741E1,-3.033975220E1,5.262225048E1
1.574853458E0,-2.019622803E0,-4.301066589E1,-3.015060425E1,5.256477141E1
1.584810458E0,-2.151947021E0,-4.298625946E1,-3.028817749E1,5.262910862E1
1.594767458E0,-2.415115356E0,-4.308528137E1,-3.022723389E1,5.268643015E1
1.604724458E0,-2.695663452E0,-4.323641968E1,-3.006338501E1,5.273008350E1
1.614681458E0,-2.889328003E0,-4.326402283E1,-2.969540405E1,5.255417119E1
1.624639458E0,-2.911483765E0,-4.332267761E1,-2.973080444E1,5.262368161E1
1.634596458E0,-3.074386597E0,-4.357750702E1,-2.965850830E1,5.280225455E1
1.644553458E0,-3.249420166E0,-4.377293396E1,-2.932128906E1,5.278604428E1
1.654510458E0,-3.372924805E0,-4.395594788E1,-2.916333008E1,5.285831814E1
1.664467458E0,-3.607955933E0,-4.402119446E1,-2.905252075E1,5.286711520E1
1.674425458E0,-3.434143066E0,-4.422754669E1,-2.923547363E1,5.312797891E1
1.684382458E0,-3.686767578E0,-4.424861145E1,-2.896896362E1,5.301634393E1
1.694339458E0,-3.686767578E0,-4.424861145E1,-2.896896362E1,5.301634393E1
1.704296458E0,-3.912017822E0,-4.432859802E1,-2.881604004E1,5.301596599E1
1.714253458E0,-3.935897827E0,-4.433728027E1,-2.876007080E1,5.299459771E1
1.724210458E0,-4.155807495E0,-4.448552704E1,-2.884841919E1,5.318330698E1
1.734168458E0,-4.232818604E0,-4.458522034E1,-2.885317993E1,5.327536596E1
1.744125458E0,-4.373825073E0,-4.445643616E1,-2.879614258E1,5.314812216E1
1.754082458E0,-4.762069702E0,-4.467024231E1,-2.861981201E1,5.326538741E1
1.764039458E0,-4.986572266E0,-4.481251526E1,-2.872714233E1,5.346284816E1
1.773996458E0,-4.996231079E0,-4.476367950E1,-2.878704834E1,5.345506038E1
1.783953458E0,-5.134262085E0,-4.476154327E1,-2.873022461E1,5.343577649E1
1.793911458E0,-5.308700562E0,-4.493643951E1,-2.873339844E1,5.360106420E1
1.803868458E0,-5.275314331E0,-4.495547485E1,-2.880953979E1,5.365457337E1
1.813825458E0,-5.372680664E0,-4.502787781E1,-2.861157227E1,5.361900358E1
1.823782458E0,-5.221923828E0,-4.509871674E1,-2.858514404E1,5.364954054E1
1.833739458E0,-5.116470337E0,-4.520126343E1,-2.840682983E1,5.363096555E1
1.843696458E0,-4.984603882E0,-4.525811005E1,-2.842434692E1,5.367575150E1
1.853654458E0,-4.617080688E0,-4.525775909E1,-2.843096924E1,5.364608284E1
1.863611458E0,-4.483657837E0,-4.537568665E1,-2.828411865E1,5.365675628E1
1.873568458E0,-4.341690063E0,-4.539527893E1,-2.820236206E1,5.361860542E1
1.883525458E0,-4.071945190E0,-4.552772522E1,-2.836953735E1,5.379763146E1
1.893482458E0,-3.945175171E0,-4.560063934E1,-2.817312622E1,5.374669996E1
1.903439458E0,-3.941680908E0,-4.563115692E1,-2.815319824E1,5.376190009E1
1.913397458E0,-3.805236816E0,-4.570912933E1,-2.832250977E1,5.390703935E1
1.923354458E0,-3.567947388E0,-4.564565277E1,-2.818341064E1,5.376393309E1
1.933311458E0,-3.468826294E0,-4.555328369E1,-2.839410400E1,5.378995773E1
1.943268458E0,-3.206817627E0,-4.543675232E1,-2.881753540E1,5.390020860E1
1.953225458E0,-2.959686279E0,-4.542098236E1,-2.876165771E1,5.384290423E1
1.963182458E0,-2.562301636E0,-4.530040741E1,-2.888973999E1,5.378949133E1
1.973140458E0,-2.185882568E0,-4.532709503E1,-2.900042725E1,5.385488285E1
1.983097458E0,-1.979751587E0,-4.533638763E1,-2.902694702E1,5.386901812E1
1.993054458E0,-1.713821411E0,-4.548959351E1,-2.878771973E1,5.386068240E1
2.003011458E0,-1.772247314E0,-4.582379150E1,-2.845324707E1,5.396802755E1
2.012968458E0,-1.651138306E0,-4.595889282E1,-2.788226318E1,5.378072784E1
2.022926458E0,-1.567611694E0,-4.623093414E1,-2.738900757E1,5.375792419E1
2.032883458E0,-1.449966431E0,-4.667142487E1,-2.723519897E1,5.405627036E1
2.042840458E0,-1.280151367E0,-4.683953094E1,-2.688964844E1,5.402438005E1
2.052797458E0,-1.107238770E0,-4.683952332E1,-2.661083984E1,5.388231360E1
2.062754458E0,-8.423767090E-1,-4.692829895E1,-2.669390869E1,5.399573689E1
2.072711458E0,-8.064727783E-1,-4.694577026E1,-2.663345337E1,5.398052040E1
2.082669458E0,-5.135803223E-1,-4.684887695E1,-2.654672241E1,5.384987936E1
2.092626458E0,-3.292083740E-1,-4.676222229E1,-2.659777832E1,5.379828643E1
2.102583458E0,-2.855682373E-1,-4.680236816E1,-2.686962891E1,5.396776976E1
2.112540458E0,-2.811584473E-1,-4.680831909E1,-2.668557739E1,5.388151656E1
2.122497458E0,-3.133392334E-1,-4.682553101E1,-2.666427612E1,5.388610356E1
2.132454458E0,-2.764129639E-1,-4.686644745E1,-2.650585938E1,5.384329932E1
2.142412458E0,-2.282257080E-1,-4.675247192E1,-2.656762695E1,5.377438535E1
2.152369458E0,-7.110595703E-2,-4.685904694E1,-2.639285278E1,5.378064721E1
2.162326458E0,6.668090820E-3,-4.683742523E1,-2.651599121E1,5.382232099E1
2.172283458E0,1.091918945E-1,-4.693280029E1,-2.641284180E1,5.385478510E1
2.182240458E0,1.227722168E-1,-4.694125366E1,-2.617532349E1,5.374610617E1
2.192197458E0,2.482147217E-1,-4.704875946E1,-2.629077148E1,5.389667933E1
2.202155458E0,2.629852295E-1,-4.715907288E1,-2.632852173E1,5.401146519E1
2.212112458E0,3.470001221E-1,-4.714667511E1,-2.614620972E1,5.391246299E1
2.222069458E0,5.423736572E-1,-4.719565582E1,-2.609579468E1,5.393250038E1
2.232026458E0,6.956939697E-1,-4.732588196E1,-2.618850708E1,5.409307716E1
2.241983458E0,6.956939697E-1,-4.732588196E1,-2.618850708E1,5.409307716E1
2.251940458E0,8.127746582E-1,-4.733864594E1,-2.605300903E1,5.404042266E1
2.261898458E0,1.059799194E0,-4.744106293E1,-2.599365234E1,5.410589236E1
2.271855458E0,1.286560059E0,-4.728190613E1,-2.576248169E1,5.386036898E1
2.281812458E0,1.476150513E0,-4.749814606E1,-2.558004761E1,5.396843276E1
2.291769458E0,1.501480103E0,-4.755909729E1,-2.540756226E1,5.394132365E1
2.301726458E0,1.527420044E0,-4.766887665E1,-2.533404541E1,5.400433936E1
2.311683458E0,1.705291748E0,-4.771760559E1,-2.522543335E1,5.400185544E1
2.321641458E0,1.854583740E0,-4.777078247E1,-2.503353882E1,5.396448095E1
2.331598458E0,1.995407104E0,-4.774062347E1,-2.502627563E1,5.393944059E1
2.341555458E0,2.063796997E0,-4.776844025E1,-2.493109131E1,5.392255980E1
2.351512458E0,2.343215942E0,-4.790476227E1,-2.473892212E1,5.396638932E1
2.361469458E0,2.552154541E0,-4.790206909E1,-2.492657471E1,5.405974327E1
2.371426458E0,2.677581787E0,-4.794425201E1,-2.486441040E1,5.407457489E1
2.381384458E0,2.869293213E0,-4.769041443E1,-2.454119873E1,5.371106876E1
2.391341458E0,2.858108521E0,-4.785396576E1,-2.444934082E1,5.381394884E1
2.401298458E0,2.793563843E0,-4.782852936E1,-2.453060913E1,5.382492920E1
2.411255458E0,2.634033203E0,-4.793569183E1,-2.444506836E1,5.387327769E1
2.421212458E0,2.481521606E0,-4.788143158E1,-2.445382690E1,5.382173436E1
2.431169458E0,2.523040771E0,-4.782743835E1,-2.420785522E1,5.366423249E1
2.441127458E0,2.495544434E0,-4.796608734E1,-2.396499634E1,5.367768928E1
2.451084458E0,2.583145142E0,-4.795361328E1,-2.385195923E1,5.362030981E1
2.461041458E0,2.653701782E0,-4.810850525E1,-2.377767944E1,5.372940024E1
2.470998458E0,2.608459473E0,-4.821866608E1,-2.341265869E1,5.366559798E1
2.480955458E0,2.891082764E0,-4.820455170E1,-2.329907227E1,5.361794413E1
2.490912458E0,2.928375244E0,-4.804673767E1,-2.310995483E1,5.339601478E1
2.500870458E0,2.950637817E0,-4.803073883E1,-2.314428711E1,5.339771682E1
2.510827458E0,3.160537720E0,-4.808094025E1,-2.316461182E1,5.346367977E1
2.520784458E0,3.293685913E0,-4.809114838E1,-2.342370605E1,5.359362765E1
2.530741458E0,3.286743164E0,-4.791006470E1,-2.336407471E1,5.340465304E1
2.540698458E0,3.440719604E0,-4.779969025E1,-2.337103271E1,5.331842186E1
2.550655458E0,3.302566528E0,-4.799547577E1,-2.329617310E1,5.345263624E1
2.560613458E0,3.371124268E0,-4.789152527E1,-2.315658569E1,5.330281543E1
2.570570458E0,3.309631348E0,-4.808117676E1,-2.284381104E1,5.333472528E1
2.580527458E0,3.235275269E0,-4.834008789E1,-2.263876343E1,5.347658098E1
2.590484458E0,3.187774658E0,-4.834369659E1,-2.212753296E1,5.326258182E1
2.600441458E0,3.034057617E0,-4.837285614E1,-2.207818604E1,5.325960022E1
2.610398458E0,3.048126221E0,-4.843242645E1,-2.194543457E1,5.325967615E1
2.620356458E0,2.962173462E0,-4.831265259E1,-2.183349609E1,5.309979683E1
2.630313458E0,2.881408691E0,-4.826564026E1,-2.189978027E1,5.307989188E1
2.640270458E0,2.939071655E0,-4.806769562E1,-2.205300903E1,5.296675100E1
2.650227458E0,2.821594238E0,-4.790504456E1,-2.256085205E1,5.302684917E1
2.660184458E0,2.724929810E0,-4.777789307E1,-2.297601318E1,5.308530390E1
2.670141458E0,2.678710938E0,-4.772792816E1,-2.313095093E1,5.310528702E1
2.680099458E0,2.597991943E0,-4.761585236E1,-2.305358887E1,5.296684734E1
2.690056458E0,2.411544800E0,-4.768109894E1,-2.307919312E1,5.302784079E1
2.700013458E0,2.413162231E0,-4.765531158E1,-2.291336060E1,5.293273248E1
2.709970458E0,2.385955811E0,-4.781657410E1,-2.267269897E1,5.297328404E1
2.719927458E0,2.360473633E0,-4.795876312E1,-2.230416870E1,5.294422289E1
2.729884458E0,2.232467651E0,-4.815200806E1,-2.193231201E1,5.295872073E1
2.739842458E0,2.066589355E0,-4.811946106E1,-2.161608887E1,5.279212652E1
2.749799458E0,2.047698975E0,-4.811919403E1,-2.135983276E1,5.268673800E1
2.759756458E0,1.927230835E0,-4.811542511E1,-2.130743408E1,5.265752652E1
2.769713458E0,1.912384033E0,-4.816858673E1,-2.113516235E1,5.263615723E1
2.779670458E0,1.912384033E0,-4.816858673E1,-2.113516235E1,5.263615723E1
2.789627458E0,1.942581177E0,-4.821291351E1,-2.126254272E1,5.272906574E1
2.799585458E0,1.987899780E0,-4.818448639E1,-2.110433960E1,5.264114003E1
2.809542458E0,2.095687866E0,-4.811062622E1,-2.121917725E1,5.262392750E1
2.819499458E0,2.093872070E0,-4.801763916E1,-2.126705933E1,5.255821328E1
2.829456458E0,2.153884888E0,-4.793063354E1,-2.144476318E1,5.255342729E1
2.839413458E0,2.206542969E0,-4.805736542E1,-2.155996704E1,5.271822627E1
2.849370458E0,2.352630615E0,-4.790699005E1,-2.131735229E1,5.248851375E1
2.859328458E0,2.506942749E0,-4.784196472E1,-2.127304077E1,5.241832327E1
2.869285458E0,2.506912231E0,-4.790539551E1,-2.123556519E1,5.246104037E1
2.879242458E0,2.580108643E0,-4.787671661E1,-2.109182739E1,5.238036022E1
2.889199458E0,2.605102539E0,-4.781098175E1,-2.097113037E1,5.227298388E1
2.899156458E0,2.609558105E0,-4.783905792E1,-2.095959473E1,5.229426228E1
2.909113458E0,2.643951416E0,-4.771841431E1,-2.091653442E1,5.216837122E1
2.919071458E0,2.773605347E0,-4.785790253E1,-2.080694580E1,5.225897736E1
2.929028458E0,2.999603271E0,-4.776354218E1,-2.061148071E1,5.210745358E1
2.938985458E0,3.089294434E0,-4.790270233E1,-2.060263062E1,5.223677841E1
2.948942458E0,3.324096680E0,-4.765042114E1,-2.047067261E1,5.196788134E1
2.958899458E0,3.345535278E0,-4.767679596E1,-2.033203125E1,5.193901206E1
2.968856458E0,3.499160767E0,-4.759515381E1,-2.044692993E1,5.191935801E1
2.978814458E0,3.684234619E0,-4.750801849E1,-2.051162720E1,5.187785902E1
2.988771458E0,3.840621948E0,-4.739129639E1,-2.069869995E1,5.185674045E1
2.998728458E0,3.865066528E0,-4.731365967E1,-2.081240845E1,5.183316965E1
3.008685458E0,4.023712158E0,-4.715196991E1,-2.071011353E1,5.165662908E1
3.018642458E0,4.180633545E0,-4.699562073E1,-2.079092407E1,5.155898164E1
3.028599458E0,4.297012329E0,-4.692053223E1,-2.096102905E1,5.156903527E1
3.038557458E0,4.404327393E0,-4.694839478E1,-2.111349487E1,5.166555465E1
3.048514458E0,4.588714600E0,-4.675444794E1,-2.117654419E1,5.153135674E1
3.058471458E0,4.807998657E0,-4.652549744E1,-2.094754028E1,5.124976299E1
3.068428458E0,5.038146973E0,-4.636127472E1,-2.102478027E1,5.115459025E1
3.078385458E0,5.230590820E0,-4.646109009E1,-2.096334839E1,5.123918372E1
3.088342458E0,5.385650635E0,-4.646556091E1,-2.082699585E1,5.120368483E1
3.098300458E0,5.617843628E0,-4.655838776E1,-2.008993530E1,5.101812558E1
3.108257458E0,5.702194214E0,-4.673204803E1,-1.973101807E1,5.104617915E1
3.118214458E0,6.021438599E0,-4.672226715E1,-1.951434326E1,5.099056347E1
3.128171458E0,6.215911865E0,-4.671154022E1,-1.913827515E1,5.086137165E1
3.138128458E0,6.387908936E0,-4.678505707E1,-1.862548828E1,5.075978486E1
3.148085458E0,6.498886108E0,-4.672363281E1,-1.851806641E1,5.067792584E1
3.158042458E0,6.656097412E0,-4.661220551E1,-1.857974243E1,5.061825919E1
3.168000458E0,6.927719116E0,-4.643186188E1,-1.856057739E1,5.048174049E1
3.177957458E0,7.210433960E0,-4.629401398E1,-1.865774536E1,5.043052201E1
3.187914458E0,7.369812012E0,-4.606645203E1,-1.894366455E1,5.035170859E1
3.197871458E0,7.450866699E0,-4.601573181E1,-1.922937012E1,5.042550608E1
