"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.555560833E-1,9.878616333E0,-3.854931641E1,-1.692684937E1,4.324528975E1
7.655140832E-1,9.725082397E0,-3.836831284E1,-1.712039185E1,4.312554318E1
7.754710834E-1,9.506835938E0,-3.817959595E1,-1.756539917E1,4.308833629E1
7.854290833E-1,9.157638550E0,-3.778073120E1,-1.784838867E1,4.277628984E1
7.953870832E-1,8.604888916E0,-3.780163956E1,-1.823727417E1,4.284397549E1
8.053440833E-1,7.571868896E0,-3.772346115E1,-1.876074219E1,4.280605293E1
8.153020833E-1,6.410552979E0,-3.758383179E1,-1.907019043E1,4.262993976E1
8.252590832E-1,5.360656738E0,-3.731850433E1,-1.939678955E1,4.239861851E1
8.352170833E-1,5.028610229E0,-3.707995605E1,-1.963461304E1,4.225787608E1
8.451740833E-1,5.160690308E0,-3.686495972E1,-1.985870361E1,4.219035540E1
8.551320832E-1,5.500076294E0,-3.669608307E1,-1.952120972E1,4.192768752E1
8.650890833E-1,5.495956421E0,-3.674278259E1,-1.895944214E1,4.170968779E1
8.750470832E-1,5.653076172E0,-3.674301910E1,-1.847296143E1,4.151213108E1
8.850050832E-1,5.508636475E0,-3.682686615E1,-1.835397339E1,4.151423232E1
8.949620833E-1,5.547729492E0,-3.651415634E1,-1.824264526E1,4.119290014E1
9.049200832E-1,5.793350220E0,-3.639607620E1,-1.821865845E1,4.111151646E1
9.148770832E-1,5.796493530E0,-3.642102051E1,-1.803100586E1,4.105127579E1
9.248350833E-1,5.689346313E0,-3.633138275E1,-1.821063232E1,4.103614460E1
9.347920832E-1,5.405532837E0,-3.628847122E1,-1.801763916E1,4.087429816E1
9.447500831E-1,5.250900269E0,-3.628206635E1,-1.790185547E1,4.079750876E1
9.547070833E-1,4.992767334E0,-3.638080215E1,-1.741217041E1,4.064079440E1
9.646650832E-1,5.018753052E0,-3.641638947E1,-1.709240723E1,4.054000109E1
9.746230831E-1,5.077880859E0,-3.643568802E1,-1.670904541E1,4.040465857E1
9.845800833E-1,5.283905029E0,-3.646131134E1,-1.612478638E1,4.021636001E1
9.945380832E-1,5.180633545E0,-3.650525665E1,-1.580816650E1,4.011696468E1
1.004495083E0,5.179138184E0,-3.646463013E1,-1.577523804E1,4.006682989E1
1.014453083E0,4.955734253E0,-3.640708542E1,-1.538650513E1,3.983440361E1
1.024410083E0,4.866592407E0,-3.653001785E1,-1.524960327E1,3.988328379E1
1.034368083E0,4.705902100E0,-3.643202972E1,-1.493881226E1,3.965610188E1
1.044325083E0,4.722564697E0,-3.638891220E1,-1.499536133E1,3.963983363E1
1.054283083E0,4.588439941E0,-3.640417099E1,-1.509512329E1,3.967593973E1
1.064240083E0,4.588439941E0,-3.640417099E1,-1.509512329E1,3.967593973E1
1.074198083E0,4.445281982E0,-3.637664795E1,-1.480395508E1,3.952439922E1
1.084156083E0,4.333694458E0,-3.626849747E1,-1.479840088E1,3.941037281E1
1.094113083E0,4.145401001E0,-3.604183197E1,-1.462622070E1,3.911680372E1
1.104071083E0,3.839065552E0,-3.611581039E1,-1.443725586E1,3.908355845E1
1.114028083E0,3.513183594E0,-3.613028336E1,-1.448593140E1,3.908429407E1
1.123986083E0,3.170288086E0,-3.599707794E1,-1.424148560E1,3.884147601E1
1.133943083E0,2.904449463E0,-3.599954605E1,-1.402206421E1,3.874301779E1
1.143901083E0,2.548217773E0,-3.597876358E1,-1.373568726E1,3.859577628E1
1.153858083E0,2.388031006E0,-3.605220795E1,-1.341256714E1,3.854038592E1
1.163816083E0,2.275161743E0,-3.608200836E1,-1.355328369E1,3.861060978E1
1.173774083E0,2.281127930E0,-3.596973801E1,-1.329443359E1,3.841572024E1
1.183731083E0,2.538452148E0,-3.583353424E1,-1.345065308E1,3.835891009E1
1.193689083E0,2.570465088E0,-3.579943085E1,-1.354171753E1,3.836123894E1
1.203646083E0,2.777023315E0,-3.579086304E1,-1.317517090E1,3.823980732E1
1.213604083E0,2.943267822E0,-3.561296082E1,-1.346209717E1,3.818604279E1
1.223561083E0,3.110260010E0,-3.549544525E1,-1.337271118E1,3.805824162E1
1.233519083E0,2.992538452E0,-3.554203415E1,-1.326110840E1,3.805323211E1
