"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.405941667E-1,-5.449157715E0,1.535875893E1,-1.423809814E1,2.164043055E1
7.505521666E-1,-5.417922974E0,1.535165977E1,-1.448104858E1,2.178825636E1
7.605101666E-1,-5.480682373E0,1.520512199E1,-1.468090820E1,2.183489592E1
7.704681667E-1,-5.624603271E0,1.510105324E1,-1.450396729E1,2.168047596E1
7.804251666E-1,-5.792724609E0,1.495468712E1,-1.456021118E1,2.166098047E1
7.903831666E-1,-5.793243408E0,1.507566833E1,-1.472073364E1,2.185263014E1
8.003411667E-1,-5.894714355E0,1.487934685E1,-1.489794922E1,2.186530381E1
8.102991666E-1,-6.090240479E0,1.484217072E1,-1.497894287E1,2.194879929E1
8.202571666E-1,-6.088928223E0,1.478720665E1,-1.487005615E1,2.183701210E1
8.302151667E-1,-5.973205566E0,1.483085823E1,-1.506576538E1,2.196840520E1
8.401731666E-1,-5.812026978E0,1.465489388E1,-1.502597046E1,2.177901192E1
8.501301666E-1,-5.540588379E0,1.474366379E1,-1.507894897E1,2.180478029E1
8.600881667E-1,-5.467651367E0,1.457137108E1,-1.491000366E1,2.155291803E1
8.700461666E-1,-5.163726807E0,1.467687225E1,-1.513058472E1,2.170274747E1
8.800041666E-1,-5.155059814E0,1.446002388E1,-1.511651611E1,2.154474395E1
8.899621667E-1,-4.918319702E0,1.450211716E1,-1.510632324E1,2.151051540E1
8.999201666E-1,-4.924362183E0,1.431001282E1,-1.530249023E1,2.152189622E1
9.098771666E-1,-4.951538086E0,1.430654335E1,-1.532113647E1,2.153908389E1
9.198351667E-1,-4.928512573E0,1.434633827E1,-1.545520020E1,2.165573529E1
9.297931667E-1,-4.891860962E0,1.443255997E1,-1.520922852E1,2.153020490E1
9.397511666E-1,-4.904953003E0,1.440616417E1,-1.542941284E1,2.167170761E1
9.497091667E-1,-4.719238281E0,1.450640488E1,-1.528683472E1,2.159616420E1
9.596671667E-1,-4.650070190E0,1.464942169E1,-1.523022461E1,2.163766277E1
9.696251666E-1,-4.647964478E0,1.479546356E1,-1.494543457E1,2.153776521E1
9.795821666E-1,-4.530273438E0,1.506146240E1,-1.488214111E1,2.165292477E1
9.895401667E-1,-4.571472168E0,1.507930183E1,-1.495498657E1,2.172407248E1
9.994979167E-1,-4.416839600E0,1.519198990E1,-1.501831055E1,2.181409363E1
1.009455917E0,-4.416839600E0,1.519198990E1,-1.501831055E1,2.181409363E1
1.019413917E0,-4.172882080E0,1.544283867E1,-1.484207153E1,2.182157873E1
1.029371917E0,-4.095733643E0,1.546570015E1,-1.464672852E1,2.169077157E1
1.039328917E0,-3.914291382E0,1.553521538E1,-1.466909790E1,2.172204012E1
1.049286917E0,-3.636398315E0,1.568961525E1,-1.466238403E1,2.178010388E1
1.059244917E0,-3.581268311E0,1.567066193E1,-1.441128540E1,2.158889239E1
1.069202917E0,-3.449737549E0,1.576425362E1,-1.442333984E1,2.164359290E1
1.079160917E0,-3.424942017E0,1.579512596E1,-1.423550415E1,2.153754420E1
1.089118917E0,-3.135513306E0,1.580473137E1,-1.432171631E1,2.155765607E1
1.099076917E0,-3.053390503E0,1.581484413E1,-1.411148071E1,2.141416299E1
1.109033917E0,-2.943252563E0,1.586912537E1,-1.420303345E1,2.149925661E1
1.118991917E0,-2.812316895E0,1.583454704E1,-1.390988159E1,2.126327379E1
1.128949917E0,-2.493453979E0,1.585461426E1,-1.400314331E1,2.129962743E1
1.138907917E0,-2.359771729E0,1.581229591E1,-1.380728149E1,2.112435199E1
1.148865917E0,-2.210098267E0,1.581951904E1,-1.417407227E1,2.135523453E1
1.158823917E0,-1.968383789E0,1.558811378E1,-1.418197632E1,2.116582808E1
1.168781917E0,-1.723312378E0,1.559687614E1,-1.406411743E1,2.107206089E1
1.178738917E0,-1.695449829E0,1.542353439E1,-1.390530396E1,2.083548515E1
1.188696917E0,-1.440017700E0,1.553132439E1,-1.426385498E1,2.113653820E1
1.198654917E0,-1.386306763E0,1.535316849E1,-1.405499268E1,2.086107495E1
1.208612917E0,-1.379470825E0,1.510907555E1,-1.448809814E1,2.097837199E1
1.218570917E0,-1.498352051E0,1.481925392E1,-1.452499390E1,2.080458587E1
1.228528917E0,-1.488204956E0,1.461907196E1,-1.492044067E1,2.094162288E1
1.238485917E0,-1.491394043E0,1.444155312E1,-1.485968018E1,2.077481185E1
1.248443917E0,-1.505218506E0,1.430662727E1,-1.513763428E1,2.088284555E1
1.258401917E0,-1.563232422E0,1.411407089E1,-1.515032959E1,2.076495074E1
1.268359917E0,-1.371551514E0,1.400616074E1,-1.546954346E1,2.091316492E1
1.278317917E0,-1.319152832E0,1.397625732E1,-1.552081299E1,2.092777028E1
1.288275917E0,-1.198547363E0,1.360861969E1,-1.579299927E1,2.088180719E1
1.298233917E0,-1.248641968E0,1.347046471E1,-1.602462769E1,2.097143816E1
1.308190917E0,-1.315216064E0,1.329083061E1,-1.626501465E1,2.104582318E1
1.318148917E0,-1.462799072E0,1.310589600E1,-1.657629395E1,2.118201624E1
1.328106917E0,-1.618743896E0,1.310201263E1,-1.698635864E1,2.151323887E1
1.338064917E0,-1.948150635E0,1.295697975E1,-1.685940552E1,2.135224039E1
1.348022917E0,-2.247787476E0,1.292976189E1,-1.732574463E1,2.173505735E1
1.357980917E0,-2.449035645E0,1.282841110E1,-1.754541016E1,2.187252442E1
1.367937917E0,-2.705215454E0,1.284470367E1,-1.778347778E1,2.210331842E1
