"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.366762500E-1,1.204236603E1,-2.570574188E1,-3.349974060E1,4.390941090E1
6.466342499E-1,1.215289307E1,-2.586401939E1,-3.348226929E1,4.401934422E1
6.565932499E-1,1.250074005E1,-2.594401932E1,-3.328701782E1,4.401574940E1
6.665512500E-1,1.281803894E1,-2.585790253E1,-3.315130615E1,4.395386610E1
6.765092500E-1,1.304566956E1,-2.593906975E1,-3.324348450E1,4.413789863E1
6.864672499E-1,1.329257965E1,-2.593974876E1,-3.328227234E1,4.424107697E1
6.964262500E-1,1.344596863E1,-2.592062187E1,-3.337304688E1,4.434448070E1
7.063842500E-1,1.317135620E1,-2.603452110E1,-3.340327454E1,4.435154634E1
7.163422499E-1,1.291473389E1,-2.614007568E1,-3.327291870E1,4.424003873E1
7.263002500E-1,1.236315155E1,-2.626819801E1,-3.317498779E1,4.408452742E1
7.362592500E-1,1.185226440E1,-2.641789436E1,-3.326103210E1,4.409849851E1
7.462172499E-1,1.195833588E1,-2.633404922E1,-3.331069946E1,4.411447205E1
7.561752498E-1,1.192083740E1,-2.633353424E1,-3.355778503E1,4.429092826E1
7.661332500E-1,1.175374603E1,-2.610371590E1,-3.365687561E1,4.418528947E1
7.760912499E-1,1.182221985E1,-2.593723679E1,-3.364920044E1,4.409958984E1
7.860502498E-1,1.166443634E1,-2.588577271E1,-3.393360901E1,4.424502372E1
7.960082500E-1,1.156688690E1,-2.590676498E1,-3.400128174E1,4.428363698E1
8.059662499E-1,1.160645294E1,-2.577122498E1,-3.396362305E1,4.418589681E1
8.159242498E-1,1.168177032E1,-2.573770332E1,-3.410746765E1,4.429686761E1
8.258832500E-1,1.194372559E1,-2.573963547E1,-3.421835327E1,4.445308893E1
8.358412499E-1,1.232725525E1,-2.560813522E1,-3.410556030E1,4.439512423E1
8.457992498E-1,1.259750366E1,-2.538462257E1,-3.427798462E1,4.447534588E1
8.557572500E-1,1.274445343E1,-2.516231346E1,-3.453643799E1,4.459067908E1
8.657162499E-1,1.307250977E1,-2.488819885E1,-3.458732605E1,4.457124720E1
8.756742498E-1,1.345532990E1,-2.457006454E1,-3.473152161E1,4.462076386E1
8.856322500E-1,1.372290039E1,-2.438498878E1,-3.486029053E1,4.470106854E1
8.955902499E-1,1.418540955E1,-2.420358086E1,-3.501191711E1,4.486505890E1
9.055492498E-1,1.439666748E1,-2.416103363E1,-3.506437683E1,4.495030704E1
9.155072500E-1,1.439666748E1,-2.416103363E1,-3.506437683E1,4.495030704E1
9.254652499E-1,1.468586731E1,-2.423498535E1,-3.492213440E1,4.497293280E1
9.354232498E-1,1.498291016E1,-2.422194290E1,-3.467442322E1,4.487210425E1
9.453822500E-1,1.535704803E1,-2.427914047E1,-3.463197327E1,4.499654608E1
9.553402499E-1,1.557492828E1,-2.443154335E1,-3.484042358E1,4.531372659E1
9.652982499E-1,1.581547546E1,-2.433064079E1,-3.473559570E1,4.526224646E1
9.752562500E-1,1.591670990E1,-2.436747360E1,-3.472744751E1,4.531126829E1
