"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.197993334E-1,-1.846771240E1,2.002837181E0,-2.345074463E1,2.991663721E1
7.297573333E-1,-1.801069641E1,1.964755058E0,-2.395004272E1,3.003081741E1
7.397153333E-1,-1.761846924E1,2.031408310E0,-2.458200073E1,3.031190918E1
7.496733334E-1,-1.701080322E1,1.991748810E0,-2.511404419E1,3.039818589E1
7.596313333E-1,-1.654244995E1,2.011168480E0,-2.536798096E1,3.035180237E1
7.695893333E-1,-1.608393860E1,2.144128799E0,-2.597088623E1,3.062314975E1
7.795473334E-1,-1.567575073E1,2.390499115E0,-2.627584839E1,3.068980051E1
7.895043333E-1,-1.544938660E1,2.469655991E0,-2.664013672E1,3.089465377E1
7.994623333E-1,-1.507722473E1,2.558402061E0,-2.688851929E1,3.093316337E1
8.094203334E-1,-1.490657043E1,2.567711830E0,-2.704217529E1,3.098512919E1
8.193783333E-1,-1.470674133E1,2.620771408E0,-2.714614868E1,3.098499753E1
8.293363333E-1,-1.464205933E1,2.656634331E0,-2.716345215E1,3.097258045E1
8.392943334E-1,-1.452006531E1,2.669886589E0,-2.718106079E1,3.093170957E1
8.492523333E-1,-1.456295776E1,2.660014153E0,-2.718130493E1,3.095123183E1
8.592103333E-1,-1.464892578E1,2.500700951E0,-2.723864746E1,3.102883252E1
8.691673334E-1,-1.476710510E1,2.474374771E0,-2.717440796E1,3.102641409E1
8.791253333E-1,-1.495805359E1,2.544374466E0,-2.711447144E1,3.107107610E1
8.890833333E-1,-1.534016418E1,2.632981300E0,-2.698388672E1,3.115097703E1
8.990413334E-1,-1.534016418E1,2.632981300E0,-2.698388672E1,3.115097703E1
9.089993333E-1,-1.572261047E1,2.873801231E0,-2.659902954E1,3.103171903E1
9.189573333E-1,-1.663928223E1,2.874017715E0,-2.592880249E1,3.094234137E1
9.289153334E-1,-1.754522705E1,2.949464798E0,-2.514138794E1,3.079973575E1
9.388733333E-1,-1.839154053E1,2.965337753E0,-2.460797119E1,3.086412541E1
9.488303333E-1,-1.931661987E1,2.990573883E0,-2.361349487E1,3.065407763E1
9.587883333E-1,-2.005476379E1,2.762767792E0,-2.263766479E1,3.036923285E1
9.687463334E-1,-2.077709961E1,2.553928375E0,-2.196441650E1,3.034214908E1
9.787043333E-1,-2.132868958E1,2.102945328E0,-2.151361084E1,3.036726575E1
9.886623333E-1,-2.211190796E1,1.765746117E0,-2.065139771E1,3.030733509E1
9.986203334E-1,-2.270429993E1,1.453770638E0,-1.989474487E1,3.022250085E1
1.008578333E0,-2.290612793E1,1.263973236E0,-1.950665283E1,3.011308403E1
1.018536333E0,-2.329406738E1,1.126502991E0,-1.911648560E1,3.015497647E1
1.028493333E0,-2.341893005E1,1.149358749E0,-1.912387085E1,3.025706110E1
1.038451333E0,-2.331387329E1,1.100115776E0,-1.933917236E1,3.031089788E1
1.048409333E0,-2.303240967E1,1.310096741E0,-1.983499146E1,3.042425241E1
1.058367333E0,-2.273222351E1,1.446456909E0,-2.027157593E1,3.049234353E1
1.068325333E0,-2.212850952E1,1.782366753E0,-2.113421631E1,3.065131096E1
1.078283333E0,-2.167178345E1,2.001156807E0,-2.174340820E1,3.076437268E1
1.088241333E0,-2.118377686E1,2.484303474E0,-2.231787109E1,3.087088492E1
1.098199333E0,-2.090443420E1,2.915473938E0,-2.259268188E1,3.091803086E1
1.108156333E0,-2.055911255E1,3.345768929E0,-2.299404907E1,3.102575658E1
1.118114333E0,-2.043972778E1,3.456674576E0,-2.291122437E1,3.089749622E1
1.128072333E0,-2.022439575E1,3.694803238E0,-2.336666870E1,3.112360777E1
1.138030333E0,-2.013259888E1,3.647794724E0,-2.362420654E1,3.125269714E1
1.147988333E0,-2.012980652E1,3.715335846E0,-2.381015015E1,3.139961912E1
1.157946333E0,-2.004180908E1,3.670034409E0,-2.380749512E1,3.133592328E1
1.167904333E0,-1.997639465E1,3.710771561E0,-2.405252075E1,3.148570983E1
1.177862333E0,-1.978967285E1,3.882645607E0,-2.434973145E1,3.161669670E1
1.187819333E0,-1.952960205E1,3.928440094E0,-2.462875366E1,3.167670287E1
1.197777333E0,-1.896336365E1,4.179594994E0,-2.508767700E1,3.172490682E1
1.207735333E0,-1.859275818E1,4.331614494E0,-2.546322632E1,3.182498131E1
1.217693333E0,-1.816384888E1,4.505698204E0,-2.584970093E1,3.191290899E1
1.227651333E0,-1.775224304E1,4.693178177E0,-2.607135010E1,3.188860847E1
1.237609333E0,-1.753674316E1,4.847783089E0,-2.628012085E1,3.196377815E1
1.247567333E0,-1.737927246E1,5.238498688E0,-2.644665527E1,3.207657330E1
1.257525333E0,-1.719020081E1,5.396038055E0,-2.656542969E1,3.209894523E1
1.267482333E0,-1.713595581E1,5.490489006E0,-2.677581787E1,3.226036072E1
1.277440333E0,-1.722016907E1,5.418427467E0,-2.688098145E1,3.238025235E1
1.287397792E0,-1.718672180E1,5.587856293E0,-2.698144531E1,3.247469685E1
1.297355792E0,-1.757048035E1,5.512191772E0,-2.686981201E1,3.257441995E1
1.307313792E0,-1.782882690E1,5.459961891E0,-2.675228882E1,3.260925037E1
1.317271792E0,-1.805897522E1,5.446711540E0,-2.668112183E1,3.267530435E1
1.327229792E0,-1.815058899E1,5.398567200E0,-2.644812012E1,3.252831791E1
1.337187792E0,-1.806109619E1,5.453319550E0,-2.660153198E1,3.261262629E1
1.347144792E0,-1.810311890E1,5.521790504E0,-2.645193481E1,3.252565049E1
1.357102792E0,-1.809175110E1,5.627906799E0,-2.639181519E1,3.248865497E1
1.367060792E0,-1.823629761E1,5.497064590E0,-2.664321899E1,3.275120437E1
1.377018792E0,-1.848139954E1,5.450416565E0,-2.654598999E1,3.280181023E1
1.386976792E0,-1.858290100E1,5.576067924E0,-2.643399048E1,3.278982458E1
1.396934792E0,-1.892933655E1,5.392155647E0,-2.628930664E1,3.284087040E1
1.406892792E0,-1.892933655E1,5.392155647E0,-2.628930664E1,3.284087040E1
1.416850792E0,-1.928421021E1,5.302196503E0,-2.614865112E1,3.292029779E1
1.426807792E0,-1.940254211E1,5.133102417E0,-2.596932983E1,3.282093041E1
1.436765792E0,-1.954057312E1,5.087705612E0,-2.580780029E1,3.276829721E1
1.446723792E0,-1.980471802E1,4.916973114E0,-2.580004883E1,3.289446762E1
1.456681792E0,-1.976028442E1,5.062663078E0,-2.574179077E1,3.284416524E1
1.466639792E0,-1.996104431E1,5.130752563E0,-2.577401733E1,3.300102849E1
1.476597792E0,-1.987409973E1,5.198816299E0,-2.571154785E1,3.291035132E1
1.486555792E0,-1.990342712E1,5.332740784E0,-2.565805054E1,3.290775126E1
1.496513792E0,-1.985099792E1,5.360497475E0,-2.588131714E1,3.305509989E1
1.506470792E0,-1.971481323E1,5.527989388E0,-2.585235596E1,3.297842986E1
1.516428792E0,-1.971871948E1,5.571532249E0,-2.599444580E1,3.309956317E1
1.526386792E0,-1.977658081E1,5.625286102E0,-2.592773438E1,3.309085073E1
1.536344792E0,-1.984024048E1,5.580688477E0,-2.596844482E1,3.315327062E1
1.546302792E0,-1.974560547E1,5.653359413E0,-2.604083252E1,3.316586146E1
1.556260792E0,-1.985037231E1,5.684139252E0,-2.602346802E1,3.321998808E1
1.566218792E0,-1.996717834E1,5.455487251E0,-2.627261353E1,3.344698452E1
1.576176792E0,-1.996118164E1,5.232882500E0,-2.659072876E1,3.365856039E1
1.586133792E0,-1.989674377E1,5.121954918E0,-2.659500122E1,3.360667977E1
1.596091792E0,-1.991091919E1,4.925989151E0,-2.682669067E1,3.376953367E1
1.606049792E0,-1.971478271E1,4.890246391E0,-2.701358032E1,3.379823500E1
1.616007792E0,-1.955499268E1,4.715733528E0,-2.721511841E1,3.384225984E1
1.625965792E0,-1.943473816E1,4.682035446E0,-2.729589844E1,3.383336482E1
1.635923792E0,-1.937794495E1,4.638441086E0,-2.741281128E1,3.388926243E1
1.645881792E0,-1.914404297E1,4.825304985E0,-2.756436157E1,3.390533849E1
1.655839792E0,-1.896594238E1,4.916464806E0,-2.777084351E1,3.398673779E1
1.665796792E0,-1.894573975E1,4.941165924E0,-2.795571899E1,3.413031497E1
1.675754792E0,-1.871813965E1,5.165620804E0,-2.799569702E1,3.407068303E1
1.685712792E0,-1.873068237E1,5.091339111E0,-2.803063965E1,3.409511630E1
1.695670792E0,-1.860728455E1,5.087193489E0,-2.824295044E1,3.420197107E1
