"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
8.524045418E-1,3.153610229E0,-4.946826172E1,-1.802734375E1,5.274504050E1
8.623615417E-1,3.287948608E0,-4.963947296E1,-1.797012329E1,5.289435899E1
8.723185416E-1,3.473602295E0,-4.967932892E1,-1.775344849E1,5.287046971E1
8.822755418E-1,3.531036377E0,-4.995546722E1,-1.776123047E1,5.313641154E1
8.922325417E-1,3.688812256E0,-4.979088593E1,-1.762991333E1,5.294859300E1
9.021895416E-1,3.967437744E0,-4.995825195E1,-1.753930664E1,5.309609004E1
9.121465418E-1,4.203994751E0,-4.975334167E1,-1.746078491E1,5.289562921E1
9.221035417E-1,4.357757568E0,-4.973776245E1,-1.785464478E1,5.302474333E1
9.320605416E-1,4.501602173E0,-4.974308777E1,-1.794567871E1,5.307246543E1
9.420175417E-1,4.570236206E0,-4.963489532E1,-1.831063843E1,5.310168898E1
9.519745416E-1,4.897384644E0,-4.929389191E1,-1.844146729E1,5.285792156E1
9.619315418E-1,5.155334473E0,-4.930104065E1,-1.832592773E1,5.284893291E1
9.718885417E-1,5.410644531E0,-4.936456299E1,-1.815618896E1,5.287515817E1
9.818455416E-1,5.796173096E0,-4.960502625E1,-1.790975952E1,5.305670304E1
9.918025418E-1,6.098770142E0,-4.960108948E1,-1.763619995E1,5.299526982E1
1.001759542E0,6.302825928E0,-4.966767883E1,-1.740802002E1,5.300606660E1
1.011716542E0,6.639358521E0,-4.961368561E1,-1.719827271E1,5.292805934E1
1.021673542E0,6.771362305E0,-4.957777405E1,-1.723092651E1,5.292175220E1
1.031630542E0,6.877548218E0,-4.949079132E1,-1.716748047E1,5.283333683E1
1.041588542E0,7.054412842E0,-4.944046021E1,-1.737960815E1,5.287886747E1
1.051545542E0,7.312454224E0,-4.919244385E1,-1.757971191E1,5.274859988E1
1.061502542E0,7.412033081E0,-4.904806519E1,-1.760168457E1,5.263525655E1
1.071459542E0,7.560745239E0,-4.890593719E1,-1.779483032E1,5.258908202E1
1.081416542E0,7.622604370E0,-4.883522034E1,-1.835122681E1,5.272333798E1
1.091373542E0,7.889572144E0,-4.871855927E1,-1.853942871E1,5.272052525E1
1.101330542E0,7.901062012E0,-4.865335083E1,-1.853979492E1,5.266212418E1
1.111287542E0,7.868698120E0,-4.862120056E1,-1.835763550E1,5.256367886E1
1.121244542E0,8.001785278E0,-4.883380890E1,-1.803527832E1,5.266916293E1
1.131201542E0,7.932693481E0,-4.882793427E1,-1.787274170E1,5.259781066E1
1.141158542E0,7.981735229E0,-4.887541962E1,-1.777127075E1,5.261494849E1
1.151115542E0,8.091247559E0,-4.876096344E1,-1.759844971E1,5.246718284E1
1.161072542E0,8.064697266E0,-4.875106049E1,-1.764605713E1,5.246988253E1
1.171029542E0,8.065643311E0,-4.881501007E1,-1.789224243E1,5.261266149E1
1.180986542E0,8.066772461E0,-4.869324493E1,-1.786355591E1,5.249010907E1
1.190943542E0,7.987274170E0,-4.854776764E1,-1.771707153E1,5.229318230E1
1.200901167E0,8.039428711E0,-4.842539978E1,-1.797729492E1,5.227652332E1
1.210858167E0,8.137939453E0,-4.838015747E1,-1.816333008E1,5.231416878E1
1.220815167E0,8.091644287E0,-4.832900238E1,-1.805972290E1,5.222375675E1
1.230772167E0,7.926101685E0,-4.826548004E1,-1.787808228E1,5.207691885E1
1.240729167E0,7.937347412E0,-4.824930573E1,-1.769705200E1,5.200175609E1
1.250686167E0,7.818283081E0,-4.835439301E1,-1.746755981E1,5.200373563E1
1.260643167E0,7.635818481E0,-4.848909760E1,-1.762329102E1,5.215437370E1
1.270600167E0,7.587127686E0,-4.850954437E1,-1.757983398E1,5.215161517E1
1.280557167E0,7.461929321E0,-4.852905273E1,-1.760650635E1,5.216069798E1
1.290514167E0,7.327270508E0,-4.852864075E1,-1.750460815E1,5.210690139E1
1.300471167E0,7.293228149E0,-4.844421387E1,-1.758044434E1,5.204906394E1
1.310428167E0,6.995864868E0,-4.841217804E1,-1.759628296E1,5.198375017E1
1.320385167E0,6.710037231E0,-4.842411804E1,-1.755212402E1,5.194224548E1
1.330342167E0,6.346038818E0,-4.858106232E1,-1.752966309E1,5.203538135E1
1.340299167E0,6.099502563E0,-4.853223419E1,-1.764865112E1,5.200054397E1
1.350256167E0,5.908859253E0,-4.858968353E1,-1.758279419E1,5.200987036E1
1.360213167E0,5.809387207E0,-4.856173706E1,-1.754931641E1,5.196123355E1
1.370170167E0,5.809387207E0,-4.856173706E1,-1.754931641E1,5.196123355E1
1.380127167E0,5.756744385E0,-4.863374329E1,-1.754278564E1,5.202048078E1
1.390084167E0,5.678939819E0,-4.865357971E1,-1.760757446E1,5.205235686E1
1.400041167E0,5.686264038E0,-4.876123047E1,-1.774099731E1,5.219898640E1
1.409998167E0,5.635528564E0,-4.872928619E1,-1.766372681E1,5.213741229E1
1.419955167E0,5.532546997E0,-4.889257812E1,-1.773825073E1,5.230429056E1
1.429912167E0,5.598327637E0,-4.889504242E1,-1.799835205E1,5.240235798E1
1.439869167E0,5.470199585E0,-4.906340027E1,-1.815609741E1,5.260023006E1
1.449826167E0,5.470611572E0,-4.909146118E1,-1.841235352E1,5.271540490E1
1.459783167E0,5.475219727E0,-4.890734863E1,-1.865060425E1,5.262843167E1
1.469740167E0,5.491394043E0,-4.888924408E1,-1.874862671E1,5.264812056E1
1.479697167E0,5.525207520E0,-4.883273315E1,-1.874896240E1,5.259930928E1
1.489654167E0,5.584289551E0,-4.885234070E1,-1.880255127E1,5.264286671E1
1.499611167E0,5.540328979E0,-4.907228088E1,-1.890960693E1,5.288059408E1
1.509568167E0,5.733383179E0,-4.897238159E1,-1.886361694E1,5.279206271E1
1.519525167E0,5.735290527E0,-4.934511566E1,-1.851815796E1,5.301656506E1
1.529482167E0,5.727249146E0,-4.943738556E1,-1.812658691E1,5.296630652E1
1.539439167E0,5.653137207E0,-4.969374847E1,-1.814566040E1,5.320424409E1
1.549396167E0,5.659362793E0,-4.974711609E1,-1.826513672E1,5.329558299E1
1.559353167E0,5.550857544E0,-4.980280304E1,-1.835751343E1,5.336786963E1
1.569310167E0,5.688186646E0,-4.974491882E1,-1.861352539E1,5.341699864E1
1.579267167E0,5.461944580E0,-4.977204895E1,-1.910235596E1,5.359094791E1
1.589224167E0,5.177261353E0,-4.973364258E1,-1.929733276E1,5.359688695E1
1.599181167E0,4.900878906E0,-4.970347595E1,-1.973199463E1,5.370107772E1
1.609138167E0,4.643814087E0,-4.958139801E1,-2.003240967E1,5.367660081E1
1.619095167E0,4.263015747E0,-4.969092560E1,-2.008291626E1,5.376509012E1
1.629052167E0,3.919616699E0,-4.969203949E1,-2.019079590E1,5.378039069E1
1.639009167E0,3.597885132E0,-4.998651123E1,-2.041912842E1,5.411595779E1
1.648966167E0,3.488067627E0,-4.996617889E1,-2.020614624E1,5.400994348E1
1.658923167E0,3.381607056E0,-5.004556274E1,-2.014022827E1,5.405203430E1
1.668880167E0,3.222030640E0,-4.982942200E1,-2.015988159E1,5.384954599E1
1.678837167E0,2.992904663E0,-5.004282379E1,-2.049343872E1,5.415923487E1
1.688795167E0,2.888214111E0,-5.011280823E1,-2.081091309E1,5.433902311E1
1.698752167E0,2.644699097E0,-4.996728516E1,-2.096231079E1,5.425073726E1
1.708709167E0,2.521621704E0,-4.993936920E1,-2.096411133E1,5.421985924E1
1.718666167E0,2.440216064E0,-5.006341553E1,-2.113812256E1,5.439779825E1
1.728623167E0,2.279144287E0,-5.004322815E1,-2.127584839E1,5.442592128E1
1.738580167E0,2.278244019E0,-5.019152832E1,-2.108468628E1,5.448801617E1
1.748537167E0,2.110671997E0,-5.027291107E1,-2.097879028E1,5.451541218E1
1.758494167E0,1.909637451E0,-5.052129364E1,-2.075579834E1,5.465209045E1
1.768451167E0,1.932327271E0,-5.062710571E1,-2.072058105E1,5.473737481E1
1.778408167E0,1.819000244E0,-5.070973206E1,-2.061819458E1,5.477130302E1
1.788365167E0,1.728042603E0,-5.087641144E1,-2.065225220E1,5.493551577E1
1.798322167E0,1.610778809E0,-5.105617523E1,-2.056079102E1,5.506426940E1
1.808279167E0,1.531143188E0,-5.096062469E1,-2.041424561E1,5.491876813E1
1.818236167E0,1.515747070E0,-5.105824280E1,-2.042697144E1,5.501366020E1
1.828193167E0,1.395050049E0,-5.111708832E1,-2.048016357E1,5.508484349E1
1.838150167E0,1.246719360E0,-5.113059235E1,-2.047116089E1,5.509047296E1
1.848107167E0,1.223983765E0,-5.102789307E1,-2.070401001E1,5.508175776E1
1.858064167E0,1.136383057E0,-5.113446808E1,-2.067459106E1,5.516759835E1
1.868021167E0,8.825683594E-1,-5.108013153E1,-2.048608398E1,5.504215113E1
1.877978167E0,8.741912842E-1,-5.122307587E1,-2.031069946E1,5.510981967E1
1.887935167E0,1.055480957E0,-5.128308868E1,-2.026116943E1,5.515055949E1
1.897892167E0,1.125152588E0,-5.130854797E1,-2.001605225E1,5.508607275E1
1.907849167E0,1.331680298E0,-5.129287720E1,-1.994769287E1,5.505127677E1
1.917806167E0,1.331680298E0,-5.129287720E1,-1.994769287E1,5.505127677E1
1.927763167E0,1.434280396E0,-5.138607025E1,-1.986221313E1,5.510982568E1
1.937720167E0,1.525512695E0,-5.137348175E1,-2.010000610E1,5.518670185E1
1.947677167E0,1.503494263E0,-5.146747589E1,-2.029229736E1,5.534382442E1
1.957634167E0,1.684555054E0,-5.144738770E1,-2.001116943E1,5.522787637E1
1.967591167E0,2.059234619E0,-5.143360901E1,-2.002026367E1,5.523103784E1
1.977548167E0,2.171020508E0,-5.120170593E1,-2.015817261E1,5.506977341E1
1.987505167E0,2.328445435E0,-5.120404816E1,-2.022598267E1,5.510323566E1
1.997462167E0,2.432723999E0,-5.121826172E1,-2.021658325E1,5.511749920E1
2.007419167E0,2.686187744E0,-5.118728638E1,-2.002716064E1,5.503127342E1
2.017376167E0,2.656494141E0,-5.148122406E1,-1.992770386E1,5.526741149E1
2.027333167E0,2.939239502E0,-5.155194092E1,-1.963229370E1,5.524191069E1
2.037290167E0,3.139617920E0,-5.160919952E1,-1.906741333E1,5.510837438E1
2.047247167E0,3.488540649E0,-5.169935608E1,-1.853622437E1,5.503258079E1
2.057204167E0,3.586242676E0,-5.183450317E1,-1.822625732E1,5.506244920E1
2.067161167E0,3.739837646E0,-5.189662933E1,-1.818081665E1,5.511613753E1
2.077118167E0,4.123321533E0,-5.182428741E1,-1.808868408E1,5.504506371E1
2.087075167E0,4.339019775E0,-5.170604706E1,-1.801980591E1,5.492773252E1
2.097032167E0,4.493743896E0,-5.171446228E1,-1.821551514E1,5.501258342E1
2.106989167E0,4.442565918E0,-5.165297699E1,-1.807086182E1,5.490284574E1
2.116946167E0,4.513168335E0,-5.161902618E1,-1.808514404E1,5.488137196E1
2.126903167E0,4.595413208E0,-5.172387695E1,-1.809289551E1,5.498936386E1
2.136860167E0,4.503387451E0,-5.165496063E1,-1.802587891E1,5.489487924E1
2.146817167E0,4.466171265E0,-5.164208984E1,-1.801058960E1,5.487470699E1
2.156774167E0,4.471603394E0,-5.164909363E1,-1.799780273E1,5.487754562E1
2.166731167E0,4.342010498E0,-5.166955566E1,-1.816650391E1,5.494195029E1
2.176688167E0,4.161193848E0,-5.167688751E1,-1.809881592E1,5.491250654E1
2.186645167E0,4.245651245E0,-5.156004333E1,-1.816268921E1,5.483016417E1
2.196601292E0,4.076446533E0,-5.157437134E1,-1.824926758E1,5.485953848E1
2.206558292E0,4.079711914E0,-5.158853149E1,-1.788238525E1,5.475217195E1
2.216515292E0,4.064437866E0,-5.164263916E1,-1.785305786E1,5.479245851E1
2.226472292E0,4.067459106E0,-5.172844696E1,-1.756442261E1,5.478033762E1
2.236429292E0,4.151702881E0,-5.171562195E1,-1.741513062E1,5.472685780E1
2.246386292E0,4.113525391E0,-5.187316895E1,-1.732217407E1,5.484345414E1
2.256343292E0,4.092910767E0,-5.188871002E1,-1.731896973E1,5.485560007E1
2.266300292E0,4.171859741E0,-5.173435974E1,-1.702368164E1,5.462283523E1
2.276257292E0,4.185119629E0,-5.172512817E1,-1.707156372E1,5.463005033E1
2.286214292E0,4.095779419E0,-5.167375946E1,-1.715545654E1,5.460093877E1
2.296171292E0,4.124588013E0,-5.164334869E1,-1.713101196E1,5.456664972E1
2.306128292E0,4.439178467E0,-5.150825500E1,-1.731524658E1,5.452177916E1
2.316085292E0,4.562332153E0,-5.127567291E1,-1.728704834E1,5.430332907E1
2.326042292E0,4.702041626E0,-5.116806030E1,-1.747326660E1,5.427333264E1
2.335999292E0,4.857177734E0,-5.106562805E1,-1.750054932E1,5.419925987E1
2.345956292E0,4.978057861E0,-5.099114227E1,-1.739978027E1,5.410757806E1
2.355913292E0,4.998504639E0,-5.110961151E1,-1.714544678E1,5.414003863E1
2.365871292E0,5.115814209E0,-5.119850159E1,-1.680026245E1,5.412676730E1
2.375828292E0,5.265380859E0,-5.126592255E1,-1.628213501E1,5.404652598E1
2.385785292E0,5.576843262E0,-5.132283020E1,-1.563308716E1,5.394003610E1
2.395742292E0,5.857650757E0,-5.165527344E1,-1.495977783E1,5.409597304E1
2.405699292E0,6.119705200E0,-5.157089996E1,-1.447961426E1,5.391352097E1
2.415656292E0,5.994079590E0,-5.173178864E1,-1.407241821E1,5.394571253E1
2.425613292E0,5.831253052E0,-5.166798401E1,-1.413796997E1,5.388382205E1
2.435570292E0,5.596328735E0,-5.142446136E1,-1.467822266E1,5.377029238E1
2.445527292E0,5.333297729E0,-5.134514618E1,-1.498867798E1,5.375340518E1
2.455484292E0,5.333297729E0,-5.134514618E1,-1.498867798E1,5.375340518E1
2.465441292E0,5.223129272E0,-5.123671722E1,-1.535125732E1,5.374144930E1
2.475398292E0,5.343536377E0,-5.097430420E1,-1.542089844E1,5.352323961E1
2.485355292E0,5.687774658E0,-5.088582611E1,-1.533349609E1,5.344936091E1
2.495312292E0,5.924346924E0,-5.069339752E1,-1.557470703E1,5.336187720E1
2.505269292E0,6.376281738E0,-5.069313812E1,-1.558142090E1,5.341565219E1
2.515226292E0,6.581069946E0,-5.046022034E1,-1.538073730E1,5.316118319E1
2.525183292E0,6.571044922E0,-5.047211456E1,-1.528121948E1,5.314253145E1
2.535140292E0,6.480773926E0,-5.039896393E1,-1.520907593E1,5.304122912E1
2.545097292E0,6.506912231E0,-5.029251862E1,-1.506719971E1,5.290272056E1
2.555054292E0,6.245819092E0,-5.016554260E1,-1.518820190E1,5.278516267E1
2.565011292E0,5.983734131E0,-5.007721710E1,-1.523181152E1,5.268340184E1
2.574968292E0,5.886917114E0,-4.998777008E1,-1.555664062E1,5.268246405E1
2.584925292E0,5.770416260E0,-4.982036591E1,-1.590682983E1,5.261552811E1
2.594882292E0,5.473861694E0,-4.961718750E1,-1.611318970E1,5.245439295E1
2.604839292E0,4.988418579E0,-4.948015594E1,-1.648312378E1,5.239144512E1
2.614796292E0,4.563705444E0,-4.940008545E1,-1.680169678E1,5.237836256E1
2.624753292E0,3.611267090E0,-4.928127289E1,-1.719961548E1,5.232123737E1
2.634710292E0,2.411682129E0,-4.924467468E1,-1.720825195E1,5.222047616E1
2.644667292E0,5.107116699E-1,-4.939282227E1,-1.724252319E1,5.231841286E1
2.654624292E0,-1.271057129E0,-4.912947845E1,-1.753445435E1,5.218024845E1
2.664581292E0,-1.832641602E0,-4.899874115E1,-1.778863525E1,5.216004940E1
2.674538292E0,-1.611602783E0,-4.878537750E1,-1.800881958E1,5.202814531E1
2.684495292E0,-1.365936279E0,-4.876728821E1,-1.818405151E1,5.206509301E1
2.694452292E0,-6.455841064E-1,-4.855989838E1,-1.845953369E1,5.195416146E1
2.704409292E0,-1.185607910E-1,-4.816816711E1,-1.874423218E1,5.168687086E1
2.714366292E0,3.488311768E-1,-4.788601685E1,-1.915017700E1,5.157442750E1
2.724323292E0,8.067321777E-1,-4.760472870E1,-1.973117065E1,5.153814225E1
2.734280292E0,1.232131958E0,-4.729144287E1,-2.024783325E1,5.145846354E1
2.744237292E0,1.816360474E0,-4.704291534E1,-2.048974609E1,5.134359497E1
2.754194292E0,2.212554932E0,-4.668683624E1,-2.080838013E1,5.116194642E1
2.764151292E0,2.611907959E0,-4.638227844E1,-2.086837769E1,5.092766443E1
2.774108292E0,2.903732300E0,-4.615473175E1,-2.130450439E1,5.091731367E1
2.784065292E0,3.235443115E0,-4.587464142E1,-2.160791016E1,5.081193363E1
2.794022292E0,3.311233521E0,-4.570146179E1,-2.181542969E1,5.074939261E1
2.803979292E0,3.559295654E0,-4.570671844E1,-2.186761475E1,5.079335853E1
2.813936292E0,3.704406738E0,-4.558341980E1,-2.198724365E1,5.074455314E1
2.823893292E0,3.872344971E0,-4.558300018E1,-2.187170410E1,5.070676879E1
2.833850292E0,4.050292969E0,-4.532601929E1,-2.200720215E1,5.054868786E1
2.843807292E0,4.203933716E0,-4.537741852E1,-2.188732910E1,5.055529987E1
2.853764292E0,4.410415649E0,-4.538847351E1,-2.204171753E1,5.064980361E1
2.863721292E0,4.422714233E0,-4.520921326E1,-2.213616943E1,5.053160755E1
2.873678292E0,4.389282227E0,-4.515297699E1,-2.222409058E1,5.051700042E1
2.883635292E0,4.426467896E0,-4.500995636E1,-2.228250122E1,5.041824719E1
2.893592292E0,4.535675049E0,-4.501061249E1,-2.169500732E1,5.017171442E1
2.903549292E0,4.664596558E0,-4.492514801E1,-2.178027344E1,5.014386997E1
2.913506292E0,4.675079346E0,-4.502012634E1,-2.176412964E1,5.022295772E1
2.923463292E0,4.857910156E0,-4.489006805E1,-2.155023193E1,5.003129018E1
2.933420292E0,4.730133057E0,-4.487818909E1,-2.160317993E1,5.003122423E1
2.943377292E0,4.802688599E0,-4.484949493E1,-2.145263672E1,4.994755886E1
2.953334292E0,4.921920776E0,-4.480919647E1,-2.115255737E1,4.979477961E1
2.963291292E0,4.996871948E0,-4.463196564E1,-2.128952026E1,4.970135571E1
2.973248292E0,5.054016113E0,-4.466371155E1,-2.121438599E1,4.970352483E1
2.983205292E0,5.125518799E0,-4.453900146E1,-2.140686035E1,4.968145796E1
2.993162292E0,5.208114624E0,-4.432273865E1,-2.142575073E1,4.950446862E1
3.003119292E0,5.208114624E0,-4.432273865E1,-2.142575073E1,4.950446862E1
3.013076292E0,5.271881104E0,-4.420636749E1,-2.170074463E1,4.952694191E1
3.023033292E0,5.395629883E0,-4.416286469E1,-2.173596191E1,4.951690095E1
3.032990292E0,5.587417603E0,-4.409574127E1,-2.157467651E1,4.940769475E1
3.042947292E0,5.534271240E0,-4.385358429E1,-2.149057007E1,4.914885161E1
3.052904292E0,5.646392822E0,-4.379295349E1,-2.151922607E1,4.912007348E1
3.062861292E0,5.573547363E0,-4.373071289E1,-2.131030273E1,4.896497404E1
3.072818292E0,5.923095703E0,-4.349143982E1,-2.167367554E1,4.895239128E1
3.082775292E0,5.969223022E0,-4.355941772E1,-2.168859863E1,4.902499165E1
3.092732292E0,6.090789795E0,-4.339170837E1,-2.156668091E1,4.883707405E1
3.102689292E0,6.272460938E0,-4.321020508E1,-2.188790894E1,4.884205306E1
3.112646292E0,6.576782227E0,-4.290184784E1,-2.214065552E1,4.872403143E1
3.122604292E0,6.611877441E0,-4.282315826E1,-2.222766113E1,4.869916556E1
3.132561292E0,6.909683228E0,-4.260123444E1,-2.225476074E1,4.855804026E1
3.142518292E0,7.046020508E0,-4.258053589E1,-2.267053223E1,4.875142534E1
3.152475292E0,7.228027344E0,-4.254418945E1,-2.266540527E1,4.874395380E1
3.162432292E0,7.367950439E0,-4.243780518E1,-2.264663696E1,4.866337604E1
3.172389292E0,7.395278931E0,-4.232474518E1,-2.264068604E1,4.856619060E1
3.182346292E0,7.558944702E0,-4.247785187E1,-2.265789795E1,4.873280090E1
3.192303292E0,7.700088501E0,-4.227967072E1,-2.291720581E1,4.870380109E1
3.202260792E0,7.877990723E0,-4.203759766E1,-2.316452026E1,4.863966852E1
3.212217792E0,7.970077515E0,-4.166712189E1,-2.335418701E1,4.842612139E1
3.222174792E0,8.009597778E0,-4.140249634E1,-2.380111694E1,4.842327464E1
3.232131792E0,8.086715698E0,-4.092287445E1,-2.445025635E1,4.835174929E1
3.242088792E0,8.108825684E0,-4.059954071E1,-2.529818726E1,4.851880087E1
3.252045792E0,8.027587891E0,-4.026709747E1,-2.619424438E1,4.870338536E1
