"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.554497084E-1,4.402229309E0,-1.439484596E1,-2.186775208E1,2.654787739E1
3.654067083E-1,4.414062500E0,-1.424290848E1,-2.178892517E1,2.640268262E1
3.753637082E-1,4.445777893E0,-1.428160095E1,-2.203692627E1,2.663372273E1
3.853207084E-1,4.512313843E0,-1.410792542E1,-2.205871582E1,2.657031199E1
3.952777083E-1,4.468711853E0,-1.405533028E1,-2.208021545E1,2.655292092E1
4.052347082E-1,4.280960083E0,-1.398013687E1,-2.225140381E1,2.662509751E1
4.151917084E-1,4.179428101E0,-1.396362686E1,-2.212506104E1,2.649469419E1
4.251487083E-1,4.122863770E0,-1.394502068E1,-2.205657959E1,2.641882493E1
4.351057082E-1,4.151924133E0,-1.382699585E1,-2.198847961E1,2.630432520E1
4.450627083E-1,4.161560059E0,-1.387234879E1,-2.222724915E1,2.652944115E1
4.550197083E-1,3.936798096E0,-1.390379143E1,-2.220863342E1,2.649598448E1
4.649767084E-1,4.018966675E0,-1.390024185E1,-2.205900574E1,2.638121587E1
4.749327083E-1,3.833915710E0,-1.388899231E1,-2.233482361E1,2.657907754E1
4.848897082E-1,3.908027649E0,-1.387220001E1,-2.238967896E1,2.662721046E1
4.948467084E-1,3.802841187E0,-1.381212044E1,-2.233625793E1,2.653572480E1
5.048037083E-1,3.633285522E0,-1.386095428E1,-2.244969177E1,2.663297727E1
5.147607082E-1,3.557891846E0,-1.373266220E1,-2.229342651E1,2.642425914E1
5.247177084E-1,3.505523682E0,-1.360538101E1,-2.236492920E1,2.641183725E1
5.346747083E-1,3.454956055E0,-1.358419800E1,-2.238446045E1,2.641081646E1
5.446317084E-1,3.332923889E0,-1.352969170E1,-2.234512329E1,2.633373262E1
5.545887083E-1,3.310493469E0,-1.341714668E1,-2.220606995E1,2.615509003E1
5.645457082E-1,3.310493469E0,-1.341714668E1,-2.220606995E1,2.615509003E1
5.745027084E-1,3.462516785E0,-1.343786049E1,-2.246160889E1,2.640244289E1
5.844597083E-1,3.341491699E0,-1.336480141E1,-2.262719727E1,2.649100865E1
5.944167082E-1,3.235702515E0,-1.345250130E1,-2.266012573E1,2.655034576E1
6.043727084E-1,3.151527405E0,-1.338693619E1,-2.244558716E1,2.632387829E1
6.143297083E-1,3.124183655E0,-1.332973099E1,-2.228587341E1,2.615535137E1
6.242867084E-1,2.899871826E0,-1.338811493E1,-2.244041443E1,2.629112165E1
6.342437083E-1,2.987785339E0,-1.350653458E1,-2.239578247E1,2.632345741E1
6.442007083E-1,2.974105835E0,-1.335909843E1,-2.237509155E1,2.622890654E1
6.541577084E-1,2.977546692E0,-1.338376808E1,-2.223794556E1,2.612503120E1
6.641147083E-1,3.078987122E0,-1.344107819E1,-2.222402954E1,2.615435401E1
6.740717082E-1,3.080459595E0,-1.347902489E1,-2.251936340E1,2.642527334E1
6.840287084E-1,3.006866455E0,-1.344152069E1,-2.239436340E1,2.629112467E1
6.939857083E-1,2.934844971E0,-1.354528046E1,-2.222259521E1,2.619029736E1
7.039427082E-1,2.887779236E0,-1.343023872E1,-2.244438171E1,2.631465089E1
7.138997084E-1,2.986000061E0,-1.343377113E1,-2.261532593E1,2.647329541E1
7.238567083E-1,2.783638000E0,-1.346608353E1,-2.242811584E1,2.630787765E1
7.338127084E-1,2.712120056E0,-1.345502090E1,-2.255725098E1,2.640497594E1
7.437697083E-1,2.658477783E0,-1.333908844E1,-2.250949097E1,2.629973323E1
7.537267082E-1,2.658821106E0,-1.341545868E1,-2.251863098E1,2.634639639E1
7.636837084E-1,2.693733215E0,-1.323106766E1,-2.247106934E1,2.621576448E1
7.736407083E-1,2.514434814E0,-1.333882523E1,-2.252944946E1,2.630252334E1
7.835977082E-1,2.635742188E0,-1.312839127E1,-2.255569458E1,2.623091977E1
7.935547084E-1,2.604843140E0,-1.313727188E1,-2.274119568E1,2.639195145E1
8.035117083E-1,2.603721619E0,-1.303913116E1,-2.280415344E1,2.639749462E1
8.134687082E-1,2.639282227E0,-1.292040062E1,-2.283183289E1,2.636655373E1
8.234257083E-1,2.695037842E0,-1.285515976E1,-2.279782104E1,2.631081538E1
8.333827083E-1,2.588752747E0,-1.254730606E1,-2.299736023E1,2.632518011E1
8.433397084E-1,2.655723572E0,-1.240499878E1,-2.302319336E1,2.628696055E1
8.532967083E-1,2.494514465E0,-1.232289696E1,-2.309318542E1,2.629394616E1
8.632527082E-1,2.350433350E0,-1.221879578E1,-2.299569702E1,2.614623469E1
8.732097084E-1,2.163505554E0,-1.229373169E1,-2.318626404E1,2.633285847E1
8.831667083E-1,1.919143677E0,-1.218418694E1,-2.327430725E1,2.634067011E1
8.931237082E-1,1.780822754E0,-1.221647453E1,-2.325315857E1,2.632722855E1
9.030807083E-1,1.679382324E0,-1.233886337E1,-2.332440186E1,2.644041596E1
9.130377083E-1,1.483795166E0,-1.239844322E1,-2.322282410E1,2.636707419E1
9.229947084E-1,1.320137024E0,-1.251492119E1,-2.328890991E1,2.647148162E1
9.329517083E-1,1.396736145E0,-1.255867195E1,-2.313456726E1,2.636056364E1
9.429087082E-1,1.354034424E0,-1.253656387E1,-2.321287537E1,2.641659376E1
9.528657084E-1,1.324394226E0,-1.256123924E1,-2.312547302E1,2.635007123E1
9.628227083E-1,1.051170349E0,-1.273230743E1,-2.327796936E1,2.655335137E1
9.727797082E-1,1.002433777E0,-1.275153351E1,-2.335185242E1,2.662546697E1
9.827367084E-1,8.631057739E-1,-1.271799088E1,-2.339158630E1,2.663941728E1
9.926927083E-1,9.025802612E-1,-1.263610458E1,-2.337356567E1,2.658588653E1
1.002649708E0,6.139755249E-1,-1.259874916E1,-2.327931213E1,2.647700549E1
1.012606708E0,6.316299438E-1,-1.247574997E1,-2.343678284E1,2.655797589E1
1.022563708E0,4.667663574E-1,-1.248704720E1,-2.343167114E1,2.655536539E1
1.032520708E0,2.033386230E-1,-1.234580040E1,-2.355215454E1,2.659255756E1
1.042477708E0,6.098937988E-2,-1.225567055E1,-2.345840454E1,2.646699688E1
1.052434708E0,1.157302856E-1,-1.199539185E1,-2.350785828E1,2.639170741E1
1.062391708E0,5.313873291E-2,-1.187540054E1,-2.355970764E1,2.638347562E1
1.072348708E0,-6.529998779E-2,-1.185235214E1,-2.365356445E1,2.645701470E1
1.082305708E0,-1.684875488E-1,-1.177260017E1,-2.356916809E1,2.634631260E1
1.092262708E0,-1.684875488E-1,-1.177260017E1,-2.356916809E1,2.634631260E1
1.102219708E0,-1.290664673E-1,-1.163437843E1,-2.372248840E1,2.642218529E1
1.112176708E0,-2.670745850E-1,-1.152538300E1,-2.379434204E1,2.644005475E1
1.122132708E0,-2.599334717E-1,-1.125223541E1,-2.371368408E1,2.624917484E1
1.132089708E0,-1.706008911E-1,-1.125889778E1,-2.368255615E1,2.622318344E1
1.142046708E0,-1.883621216E-1,-1.117124939E1,-2.367843628E1,2.618206710E1
1.152003708E0,-3.624267578E-1,-1.127940178E1,-2.373017883E1,2.627694132E1
1.161960708E0,-4.563522339E-1,-1.122275734E1,-2.362983704E1,2.616348100E1
1.171917708E0,-3.287963867E-1,-1.114825630E1,-2.375184631E1,2.624008249E1
1.181874708E0,-4.097366333E-1,-1.118448257E1,-2.397746277E1,2.646090050E1
1.191831708E0,-4.712371826E-1,-1.130181313E1,-2.402279663E1,2.655273625E1
1.201788708E0,-4.403152466E-1,-1.124342537E1,-2.384202576E1,2.636381391E1
1.211745708E0,-4.960403442E-1,-1.125760078E1,-2.398478699E1,2.649999317E1
1.221702708E0,-5.051193237E-1,-1.126194191E1,-2.387461853E1,2.640234632E1
1.231659708E0,-5.894775391E-1,-1.120983124E1,-2.391987610E1,2.642287404E1
1.241616708E0,-5.726089478E-1,-1.116137695E1,-2.387823486E1,2.636426211E1
1.251572708E0,-5.988311768E-1,-1.124207687E1,-2.415267944E1,2.664760431E1
1.261529708E0,-6.396102905E-1,-1.137790489E1,-2.392767334E1,2.650281820E1
1.271486708E0,-6.121368408E-1,-1.142418098E1,-2.402253723E1,2.660768531E1
1.281443708E0,-5.772857666E-1,-1.145312691E1,-2.384552002E1,2.645970899E1
1.291400708E0,-5.520324707E-1,-1.178892136E1,-2.380194092E1,2.656719402E1
1.301357708E0,-5.226821899E-1,-1.174797630E1,-2.404916382E1,2.677032731E1
1.311314708E0,-4.048690796E-1,-1.177487755E1,-2.400550842E1,2.674090677E1
1.321271708E0,-4.292755127E-1,-1.191749954E1,-2.398976135E1,2.679029157E1
1.331228708E0,-4.327011108E-1,-1.201533318E1,-2.396192932E1,2.680913125E1
1.341185708E0,-4.263458252E-1,-1.206959534E1,-2.393751526E1,2.681159337E1
1.351142708E0,-4.532623291E-1,-1.218573952E1,-2.378091431E1,2.672507399E1
1.361099708E0,-6.234893799E-1,-1.221725464E1,-2.366387939E1,2.663886705E1
1.371056708E0,-5.312957764E-1,-1.231921768E1,-2.359417725E1,2.662199466E1
1.381012708E0,-8.793334961E-1,-1.245770264E1,-2.386146545E1,2.693208340E1
1.390969708E0,-1.031715393E0,-1.272347069E1,-2.383717346E1,2.704000706E1
1.400926708E0,-1.056602478E0,-1.264992332E1,-2.370870972E1,2.689311967E1
1.410883708E0,-1.064743042E0,-1.270262909E1,-2.380944824E1,2.700704147E1
1.420840708E0,-9.735260010E-1,-1.254258156E1,-2.386410522E1,2.697702028E1
1.430797708E0,-8.506927490E-1,-1.247026443E1,-2.392671204E1,2.699479065E1
1.440754708E0,-8.188476562E-1,-1.240511322E1,-2.407069397E1,2.709161593E1
1.450711708E0,-7.752304077E-1,-1.239008522E1,-2.402221680E1,2.704037895E1
1.460668708E0,-8.708877563E-1,-1.231049728E1,-2.422621155E1,2.718852910E1
1.470625708E0,-1.027076721E0,-1.236204338E1,-2.427638245E1,2.726202024E1
1.480582708E0,-1.133956909E0,-1.232454491E1,-2.433508301E1,2.730158476E1
1.490539708E0,-1.192855835E0,-1.212623787E1,-2.423515320E1,2.712584009E1
1.500496708E0,-1.462158203E0,-1.203250885E1,-2.438262939E1,2.722924516E1
1.510452708E0,-1.503166199E0,-1.196346855E1,-2.448147583E1,2.728968207E1
1.520409708E0,-1.684997559E0,-1.180568695E1,-2.437747192E1,2.713806549E1
1.530366708E0,-1.798286438E0,-1.186274719E1,-2.448489380E1,2.726662116E1
1.540323708E0,-1.876815796E0,-1.167823219E1,-2.457876587E1,2.727671674E1
1.550280708E0,-1.745864868E0,-1.167992592E1,-2.466482544E1,2.734634030E1
1.560237708E0,-1.799110413E0,-1.177630424E1,-2.456820679E1,2.730411919E1
1.570194708E0,-1.690521240E0,-1.169932365E1,-2.459841919E1,2.729128547E1
1.580151708E0,-1.696052551E0,-1.179865837E1,-2.453051758E1,2.727326945E1
1.590108708E0,-1.659492493E0,-1.185948181E1,-2.458349609E1,2.734500877E1
1.600065708E0,-1.633705139E0,-1.195433998E1,-2.449990845E1,2.730971898E1
1.610022708E0,-1.653289795E0,-1.199821281E1,-2.434115601E1,2.718790822E1
1.619979708E0,-1.653289795E0,-1.199821281E1,-2.434115601E1,2.718790822E1
1.629936708E0,-1.598495483E0,-1.217283440E1,-2.449468994E1,2.739932336E1
1.639892708E0,-1.494888306E0,-1.232681465E1,-2.443911743E1,2.741268887E1
1.649849708E0,-1.360626221E0,-1.246109962E1,-2.444622803E1,2.747268411E1
1.659806708E0,-1.300765991E0,-1.267695427E1,-2.443331909E1,2.755692732E1
1.669763708E0,-1.290977478E0,-1.293748474E1,-2.438211060E1,2.763209097E1
1.679720708E0,-1.194435120E0,-1.310122108E1,-2.418698120E1,2.753322954E1
1.689677708E0,-1.154350281E0,-1.348318481E1,-2.415586853E1,2.768817043E1
1.699634708E0,-9.359893799E-1,-1.354271698E1,-2.419447327E1,2.774263499E1
1.709591708E0,-9.033889771E-1,-1.368029404E1,-2.418487549E1,2.780062515E1
1.719548708E0,-7.817840576E-1,-1.394604301E1,-2.414994812E1,2.789844613E1
1.729505708E0,-7.662353516E-1,-1.421694374E1,-2.419293213E1,2.807145473E1
1.739462708E0,-6.399230957E-1,-1.435981369E1,-2.398971558E1,2.796641207E1
1.749419708E0,-8.142547607E-1,-1.461250877E1,-2.388932800E1,2.801586008E1
1.759376708E0,-8.502731323E-1,-1.464904785E1,-2.361775208E1,2.780495964E1
1.769333708E0,-8.131561279E-1,-1.484175682E1,-2.355963135E1,2.785669036E1
1.779289708E0,-8.699493408E-1,-1.501870918E1,-2.354611206E1,2.794168625E1
1.789246708E0,-8.966903687E-1,-1.513477516E1,-2.350228882E1,2.796825079E1
1.799203833E0,-8.900451660E-1,-1.529363632E1,-2.348278809E1,2.803798903E1
1.809160833E0,-8.829803467E-1,-1.543868828E1,-2.343688965E1,2.807882737E1
1.819117833E0,-9.492645264E-1,-1.562114716E1,-2.350602722E1,2.823923967E1
1.829074833E0,-9.764633179E-1,-1.566161537E1,-2.364779663E1,2.838059129E1
1.839031833E0,-8.428115845E-1,-1.565000153E1,-2.379309082E1,2.849112230E1
1.848988833E0,-8.242950439E-1,-1.560671234E1,-2.390728760E1,2.856234116E1
1.858945833E0,-8.637161255E-1,-1.566215706E1,-2.387983704E1,2.857089054E1
1.868902833E0,-8.228225708E-1,-1.548318481E1,-2.381761169E1,2.841979373E1
1.878859833E0,-8.170166016E-1,-1.545280266E1,-2.381968689E1,2.840482546E1
1.888816833E0,-1.002647400E0,-1.561813545E1,-2.374806213E1,2.844120096E1
1.898772833E0,-9.445953369E-1,-1.550424576E1,-2.391638184E1,2.851784033E1
1.908729833E0,-1.131996155E0,-1.560096741E1,-2.412022400E1,2.874816177E1
1.918686833E0,-1.213462830E0,-1.548906517E1,-2.423905945E1,2.879089500E1
1.928643833E0,-1.226211548E0,-1.551999474E1,-2.431115723E1,2.886877547E1
1.938600833E0,-1.412345886E0,-1.540379715E1,-2.426994324E1,2.878023336E1
1.948557833E0,-1.506080627E0,-1.543674660E1,-2.426741028E1,2.880049697E1
1.958514833E0,-1.592887878E0,-1.526358795E1,-2.437033081E1,2.879978182E1
1.968471833E0,-1.570663452E0,-1.527310944E1,-2.434286499E1,2.878037407E1
1.978428833E0,-1.796867371E0,-1.523194885E1,-2.432843018E1,2.875958124E1
1.988385833E0,-1.907928467E0,-1.532089043E1,-2.446423340E1,2.892868110E1
1.998342833E0,-2.041931152E0,-1.542406654E1,-2.436636353E1,2.891004986E1
2.008299833E0,-2.081428528E0,-1.552298927E1,-2.442175293E1,2.901236903E1
2.018255833E0,-2.371437073E0,-1.561011124E1,-2.437213135E1,2.903962935E1
2.028212833E0,-2.284461975E0,-1.553158760E1,-2.444909668E1,2.905524580E1
2.038169833E0,-2.332710266E0,-1.555739975E1,-2.455514526E1,2.916212240E1
2.048126833E0,-2.323402405E0,-1.573516655E1,-2.473599243E1,2.940855295E1
2.058083833E0,-2.404891968E0,-1.580158806E1,-2.456649780E1,2.930847155E1
2.068040833E0,-2.332435608E0,-1.590117264E1,-2.428500366E1,2.912128002E1
2.077997833E0,-2.579627991E0,-1.605069351E1,-2.443585205E1,2.934944818E1
2.087954833E0,-2.472595215E0,-1.631438637E1,-2.437829590E1,2.943763307E1
2.097911833E0,-2.647254944E0,-1.650094223E1,-2.443411255E1,2.960261660E1
2.107868833E0,-2.755989075E0,-1.670376205E1,-2.433256531E1,2.964261927E1
2.117825833E0,-2.533607483E0,-1.673405457E1,-2.454052734E1,2.981082406E1
2.127782833E0,-2.479736328E0,-1.689638329E1,-2.438964844E1,2.977401235E1
2.137739833E0,-2.538543701E0,-1.701405144E1,-2.442114258E1,2.987163128E1
2.147696833E0,-2.538543701E0,-1.701405144E1,-2.442114258E1,2.987163128E1
2.157652833E0,-2.352127075E0,-1.720517731E1,-2.436730957E1,2.992183824E1
2.167609833E0,-2.517707825E0,-1.737707329E1,-2.421559143E1,2.991147601E1
2.177566833E0,-2.361747742E0,-1.747164726E1,-2.449157715E1,3.017737003E1
2.187523833E0,-2.495773315E0,-1.756920242E1,-2.453094482E1,3.027660833E1
2.197480833E0,-2.580390930E0,-1.783636665E1,-2.441949463E1,3.034972999E1
2.207437833E0,-2.621055603E0,-1.785407829E1,-2.437048340E1,3.032422308E1
2.217394833E0,-2.544403076E0,-1.801859093E1,-2.438693237E1,3.042804753E1
2.227351833E0,-2.572105408E0,-1.797891617E1,-2.452709961E1,3.051943263E1
2.237308833E0,-2.499816895E0,-1.812421417E1,-2.431689453E1,3.043102995E1
2.247265833E0,-2.587577820E0,-1.816733551E1,-2.432353210E1,3.046935924E1
2.257222833E0,-2.790275574E0,-1.822713661E1,-2.446029663E1,3.063201362E1
2.267179833E0,-2.836868286E0,-1.816278839E1,-2.462924194E1,3.073327614E1
2.277135833E0,-3.087287903E0,-1.821095276E1,-2.470544434E1,3.084686575E1
2.287092833E0,-3.283172607E0,-1.814533424E1,-2.477694702E1,3.088574883E1
2.297049833E0,-3.318412781E0,-1.795483971E1,-2.503799438E1,3.098853490E1
2.307006833E0,-3.641342163E0,-1.782610130E1,-2.488482666E1,3.082667446E1
2.316963833E0,-3.619201660E0,-1.762758636E1,-2.505706787E1,3.084942580E1
2.326920833E0,-3.816276550E0,-1.757041168E1,-2.523681641E1,3.098677517E1
2.336877833E0,-3.964775085E0,-1.745468330E1,-2.530203247E1,3.099319696E1
2.346834833E0,-3.939010620E0,-1.746305084E1,-2.533538818E1,3.102186074E1
2.356791833E0,-4.020866394E0,-1.740362740E1,-2.524044800E1,3.092141375E1
2.366748833E0,-3.945487976E0,-1.758060455E1,-2.550228882E1,3.122517040E1
2.376705833E0,-3.953933716E0,-1.780881691E1,-2.538180542E1,3.125737670E1
2.386662833E0,-4.041122437E0,-1.804690742E1,-2.532177734E1,3.135624254E1
2.396619833E0,-4.012939453E0,-1.822499847E1,-2.537808228E1,3.150081447E1
2.406575833E0,-4.031524658E0,-1.829110909E1,-2.515759277E1,3.136434818E1
2.416532833E0,-4.021125793E0,-1.845389557E1,-2.523181152E1,3.151761455E1
2.426489833E0,-4.189178467E0,-1.850268173E1,-2.521343994E1,3.155338336E1
2.436446833E0,-4.166915894E0,-1.838076019E1,-2.538177490E1,3.161407962E1
2.446403833E0,-4.313117981E0,-1.853479767E1,-2.535641479E1,3.170314626E1
2.456360833E0,-4.293281555E0,-1.857010269E1,-2.530975342E1,3.168382235E1
2.466317833E0,-4.286903381E0,-1.857923317E1,-2.529266357E1,3.167466300E1
2.476274833E0,-4.315330505E0,-1.861681747E1,-2.535537720E1,3.175063973E1
2.486231833E0,-4.339508057E0,-1.867032814E1,-2.553250122E1,3.192680851E1
2.496188833E0,-4.333076477E0,-1.879946518E1,-2.557934570E1,3.203901324E1
2.506145833E0,-4.276901245E0,-1.890635490E1,-2.562982178E1,3.213455935E1
2.516102833E0,-4.446083069E0,-1.884209061E1,-2.548071289E1,3.200091815E1
2.526058833E0,-4.731414795E0,-1.875331688E1,-2.552264404E1,3.202309384E1
2.536015833E0,-5.104324341E0,-1.875316811E1,-2.555038452E1,3.210229883E1
2.545972833E0,-5.489128113E0,-1.874514580E1,-2.550759888E1,3.212706988E1
2.555929833E0,-5.809753418E0,-1.858557510E1,-2.573950195E1,3.227535898E1
2.565886833E0,-6.048515320E0,-1.866242981E1,-2.568139648E1,3.231725467E1
2.575843833E0,-6.200195312E0,-1.869111443E1,-2.571005249E1,3.238528955E1
2.585800833E0,-6.353645325E0,-1.876230621E1,-2.563385010E1,3.239579007E1
2.595757833E0,-6.413681030E0,-1.899663162E1,-2.572885132E1,3.261872327E1
2.605714833E0,-6.389472961E0,-1.909060287E1,-2.560052490E1,3.256782704E1
2.615671833E0,-6.620780945E0,-1.914577293E1,-2.566278076E1,3.269516291E1
2.625628833E0,-6.629035950E0,-1.940923500E1,-2.558407593E1,3.279035623E1
2.635585833E0,-6.790199280E0,-1.949946785E1,-2.545187378E1,3.277398254E1
2.645542833E0,-6.897277832E0,-1.941356659E1,-2.522326660E1,3.256796259E1
2.655498833E0,-6.991065979E0,-1.950185776E1,-2.528219604E1,3.268618816E1
2.665455833E0,-7.156158447E0,-1.957336807E1,-2.524523926E1,3.273605729E1
2.675412833E0,-7.353881836E0,-1.946689987E1,-2.520709229E1,3.268695872E1
2.685369833E0,-7.353881836E0,-1.946689987E1,-2.520709229E1,3.268695872E1
2.695326833E0,-7.534744263E0,-1.959667969E1,-2.540847778E1,3.296047586E1
2.705283833E0,-7.676231384E0,-1.966443253E1,-2.528109741E1,3.293551762E1
2.715240833E0,-7.756637573E0,-1.981127930E1,-2.519830322E1,3.297888262E1
2.725197833E0,-8.114532471E0,-1.986048508E1,-2.514166260E1,3.305128897E1
2.735154833E0,-8.180656433E0,-1.993641663E1,-2.523806763E1,3.318650185E1
2.745111833E0,-8.280799866E0,-1.986097336E1,-2.536865234E1,3.326557426E1
2.755068833E0,-8.381546021E0,-2.005066109E1,-2.535809326E1,3.339629048E1
2.765025833E0,-8.413841248E0,-2.002420807E1,-2.533773804E1,3.337308200E1
2.774982833E0,-8.431404114E0,-2.020785141E1,-2.527453613E1,3.344021547E1
2.784938833E0,-8.315734863E0,-2.017046356E1,-2.527752686E1,3.339090311E1
2.794895833E0,-8.256301880E0,-2.038825035E1,-2.544412231E1,3.363406953E1
2.804852583E0,-8.439521790E0,-2.061281776E1,-2.540734863E1,3.378826940E1
2.814809583E0,-8.421272278E0,-2.089338112E1,-2.521093750E1,3.380891260E1
2.824766583E0,-8.286102295E0,-2.076084137E1,-2.522335815E1,3.370296459E1
2.834723583E0,-8.240653992E0,-2.108714485E1,-2.500460815E1,3.373138724E1
2.844680583E0,-8.495025635E0,-2.124397087E1,-2.496575928E1,3.386385824E1
2.854637583E0,-8.399765015E0,-2.153005600E1,-2.487460327E1,3.395357495E1
2.864594583E0,-8.678749084E0,-2.159166527E1,-2.487908936E1,3.406596222E1
2.874551583E0,-8.607566833E0,-2.164427376E1,-2.490609741E1,3.410100411E1
2.884508583E0,-8.671295166E0,-2.183983994E1,-2.487072754E1,3.421583050E1
2.894465583E0,-8.665863037E0,-2.198693275E1,-2.481140137E1,3.426555168E1
2.904421583E0,-8.707580566E0,-2.194451523E1,-2.514584351E1,3.449198680E1
2.914378583E0,-8.611991882E0,-2.179222679E1,-2.497790527E1,3.424855186E1
2.924335583E0,-8.594932556E0,-2.167036438E1,-2.523580933E1,3.435583837E1
2.934292583E0,-8.371612549E0,-2.162238503E1,-2.552615356E1,3.448472048E1
2.944249583E0,-8.324493408E0,-2.170928955E1,-2.558190918E1,3.456912670E1
2.954206583E0,-8.114921570E0,-2.184881592E1,-2.567312622E1,3.467466105E1
2.964163583E0,-7.956954956E0,-2.196773148E1,-2.590292358E1,3.488346039E1
2.974120583E0,-7.695350647E0,-2.224251556E1,-2.562207031E1,3.479135535E1
2.984077583E0,-7.597381592E0,-2.250371552E1,-2.556353760E1,3.489458230E1
2.994034583E0,-7.193977356E0,-2.267741394E1,-2.542703247E1,3.482172301E1
3.003991583E0,-7.214851379E0,-2.299244690E1,-2.524786377E1,3.490216784E1
3.013948583E0,-7.118225098E0,-2.338802910E1,-2.545846558E1,3.529592757E1
3.023905583E0,-6.761070251E0,-2.345528030E1,-2.550070190E1,3.530082212E1
3.033861583E0,-6.481842041E0,-2.350760651E1,-2.541046143E1,3.521808328E1
3.043818583E0,-6.177032471E0,-2.364708328E1,-2.530416870E1,3.518012552E1
3.053775583E0,-5.909561157E0,-2.387612915E1,-2.540896606E1,3.536393661E1
3.063732583E0,-5.507713318E0,-2.396250534E1,-2.543145752E1,3.537365686E1
3.073689583E0,-5.311782837E0,-2.408100891E1,-2.549057007E1,3.546659258E1
3.083646583E0,-5.054817200E0,-2.422252083E1,-2.559338379E1,3.559919923E1
3.093603583E0,-4.580924988E0,-2.430123138E1,-2.551370239E1,3.553144706E1
3.103560583E0,-4.327293396E0,-2.440771866E1,-2.569732666E1,3.570454867E1
3.113517583E0,-3.977264404E0,-2.445266533E1,-2.580859375E1,3.577478141E1
3.123474583E0,-3.702140808E0,-2.454481697E1,-2.603204346E1,3.596972579E1
3.133431583E0,-3.388580322E0,-2.468748474E1,-2.596377563E1,3.598710915E1
3.143388583E0,-3.220100403E0,-2.460143089E1,-2.603170776E1,3.596177495E1
3.153344583E0,-3.318908691E0,-2.455460548E1,-2.617544556E1,3.604299870E1
3.163301583E0,-3.283042908E0,-2.453610420E1,-2.640625000E1,3.619514911E1
3.173258583E0,-3.220962524E0,-2.447947884E1,-2.640069580E1,3.614714681E1
3.183215583E0,-3.087112427E0,-2.441024590E1,-2.639572144E1,3.608496194E1
3.193172583E0,-3.218208313E0,-2.450326920E1,-2.645312500E1,3.620131059E1
