"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.351703334E-1,6.084564209E0,-5.656430054E1,-3.686148071E1,6.778872161E1
7.451273333E-1,6.037155151E0,-5.668989563E1,-3.643026733E1,6.765615927E1
7.550853335E-1,6.384613037E0,-5.684770203E1,-3.593554688E1,6.755581425E1
7.650423334E-1,6.256546021E0,-5.711312866E1,-3.540139771E1,6.748564879E1
7.749993335E-1,6.517623901E0,-5.722906113E1,-3.502334595E1,6.741127220E1
7.849563335E-1,6.544799805E0,-5.704833221E1,-3.515365601E1,6.732849429E1
7.949133334E-1,6.809448242E0,-5.684059906E1,-3.518768311E1,6.719669136E1
8.048703335E-1,6.755844116E0,-5.686142731E1,-3.540927124E1,6.732517980E1
8.148283334E-1,6.912078857E0,-5.677901077E1,-3.542819214E1,6.728142163E1
8.247853334E-1,6.809082031E0,-5.664733505E1,-3.553134155E1,6.721428717E1
8.347423335E-1,7.074981689E0,-5.652688599E1,-3.562701416E1,6.719098409E1
8.446993334E-1,6.964065552E0,-5.633015442E1,-3.589132690E1,6.715483492E1
8.546563333E-1,7.089828491E0,-5.633815002E1,-3.589904785E1,6.717882444E1
8.646133335E-1,6.858032227E0,-5.631107330E1,-3.576046753E1,6.705803919E1
8.745713334E-1,6.899780273E0,-5.631155396E1,-3.553753662E1,6.694411539E1
8.845283333E-1,6.894241333E0,-5.641082764E1,-3.568154907E1,6.710353927E1
8.944853335E-1,6.947326660E0,-5.639348602E1,-3.563424683E1,6.706929372E1
9.044423334E-1,6.662994385E0,-5.646785736E1,-3.549874878E1,6.703115376E1
9.143993335E-1,6.853149414E0,-5.653779602E1,-3.569781494E1,6.721474561E1
9.243563334E-1,6.628601074E0,-5.653664398E1,-3.539270020E1,6.702964786E1
9.343143334E-1,6.658004761E0,-5.645438004E1,-3.531072998E1,6.691990514E1
9.442713335E-1,6.629333496E0,-5.633739471E1,-3.536962891E1,6.684953818E1
9.542283334E-1,6.643218994E0,-5.632098770E1,-3.549923706E1,6.690576841E1
9.641853333E-1,6.607788086E0,-5.618901443E1,-3.533923340E1,6.670629373E1
9.741423335E-1,6.731994629E0,-5.618202972E1,-3.544183350E1,6.676723581E1
9.840993334E-1,6.541610718E0,-5.618613434E1,-3.540911865E1,6.673439927E1
9.940573333E-1,6.623611450E0,-5.625705719E1,-3.536444092E1,6.677853243E1
1.004014333E0,6.456100464E0,-5.632255173E1,-3.526541138E1,6.676496316E1
