"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.218782083E0,-1.205230713E0,-3.641901779E1,-3.260058594E1,4.889371781E1
3.228739083E0,-1.421951294E0,-3.662103653E1,-3.269796753E1,4.911496048E1
3.238696083E0,-1.433395386E0,-3.663368225E1,-3.255926514E1,4.903251007E1
3.248653083E0,-1.489868164E0,-3.655339050E1,-3.269146729E1,4.906222679E1
3.258610083E0,-1.607360840E0,-3.656747818E1,-3.270162964E1,4.908320130E1
3.268568083E0,-1.682861328E0,-3.671212769E1,-3.278381348E1,4.924825649E1
3.278525083E0,-1.771743774E0,-3.669273376E1,-3.261505127E1,4.912471228E1
3.288482083E0,-1.917739868E0,-3.684472275E1,-3.253845215E1,4.919311119E1
3.298439083E0,-2.085769653E0,-3.691270447E1,-3.231396484E1,4.910285644E1
3.308396083E0,-1.913803101E0,-3.687952423E1,-3.237536621E1,4.911136617E1
3.318354083E0,-2.073028564E0,-3.696870804E1,-3.221157837E1,4.907716987E1
3.328311083E0,-2.022552490E0,-3.697917938E1,-3.228268433E1,4.912964618E1
3.338268083E0,-2.542816162E0,-3.704262543E1,-3.202963257E1,4.903589884E1
3.348225083E0,-2.148468018E0,-3.717176056E1,-3.209320068E1,4.915617182E1
3.358182083E0,-2.672561646E0,-3.713783264E1,-3.158261108E1,4.882440498E1
3.368140083E0,-2.303298950E0,-3.728353500E1,-3.191421509E1,4.913129647E1
3.378097083E0,-2.303298950E0,-3.728353500E1,-3.191421509E1,4.913129647E1
3.388054083E0,-2.871017456E0,-3.744334412E1,-3.144921875E1,4.898265121E1
3.398011083E0,-2.266159058E0,-3.764802551E1,-3.185748291E1,4.937011768E1
3.407968083E0,-2.843505859E0,-3.772242355E1,-3.142602539E1,4.917989260E1
3.417925083E0,-2.189666748E0,-3.778969574E1,-3.172781372E1,4.939139508E1
3.427883083E0,-2.609878540E0,-3.768202209E1,-3.094812012E1,4.883167408E1
3.437840083E0,-2.060180664E0,-3.777133942E1,-3.155499268E1,4.926089715E1
3.447797083E0,-2.695877075E0,-3.785180283E1,-3.095089722E1,4.896922267E1
3.457754083E0,-1.956130981E0,-3.791117096E1,-3.135998535E1,4.923953709E1
3.467711083E0,-2.568023682E0,-3.795693207E1,-3.069308472E1,4.888137567E1
3.477669083E0,-1.724349976E0,-3.805680084E1,-3.107598877E1,4.916310152E1
3.487626083E0,-2.445358276E0,-3.817067719E1,-3.049508667E1,4.891759075E1
3.497583083E0,-1.695983887E0,-3.817921448E1,-3.087310791E1,4.912919266E1
3.507540083E0,-2.386962891E0,-3.814405060E1,-3.038354492E1,4.882444050E1
3.517497083E0,-1.582260132E0,-3.821549606E1,-3.101257324E1,4.924131787E1
3.527455083E0,-2.262695312E0,-3.811985779E1,-3.046176147E1,4.884835985E1
3.537412083E0,-1.272827148E0,-3.784568787E1,-3.124237061E1,4.909177019E1
3.547369083E0,-1.802597046E0,-3.779910278E1,-3.050555420E1,4.860669053E1
3.557326083E0,-9.218444824E-1,-3.792788315E1,-3.145217896E1,4.928096669E1
3.567283083E0,-1.453659058E0,-3.770820618E1,-3.108316040E1,4.888951624E1
3.577240083E0,-5.582122803E-1,-3.787461472E1,-3.153582764E1,4.928799515E1
3.587198083E0,-1.081619263E0,-3.794273758E1,-3.068054199E1,4.880693488E1
3.597155083E0,-5.552673340E-2,-3.785166931E1,-3.132763672E1,4.913423221E1
3.607112083E0,-6.600189209E-1,-3.809137726E1,-3.068447876E1,4.891754167E1
3.617069083E0,8.782958984E-2,-3.831980515E1,-3.091183472E1,4.923369482E1
3.627026083E0,-1.999969482E-1,-3.823952484E1,-3.017187500E1,4.870978649E1
3.636984083E0,5.776062012E-1,-3.827922821E1,-3.069421387E1,4.906900963E1
3.646941083E0,2.384796143E-1,-3.830677795E1,-2.999569702E1,4.865396129E1
3.656898208E0,1.050399780E0,-3.845685577E1,-3.057061768E1,4.913853641E1
3.666855208E0,7.884063721E-1,-3.836575317E1,-3.038088989E1,4.894436711E1
3.676812208E0,1.424285889E0,-3.842879868E1,-3.101531982E1,4.940395958E1
3.686770208E0,1.089996338E0,-3.823796082E1,-3.052059937E1,4.893706903E1
3.696727208E0,1.580413818E0,-3.835717010E1,-3.092764282E1,4.929796443E1
3.706684208E0,1.325454712E0,-3.813284683E1,-3.060198975E1,4.891168178E1
3.716641208E0,1.778808594E0,-3.809253693E1,-3.103164673E1,4.916470917E1
3.726598208E0,1.500640869E0,-3.799434662E1,-3.074203491E1,4.889677912E1
3.736556208E0,1.976486206E0,-3.791149521E1,-3.102987671E1,4.903102299E1
3.746513208E0,1.677932739E0,-3.777550125E1,-3.085061646E1,4.880127548E1
3.756470208E0,2.015640259E0,-3.776886749E1,-3.132135010E1,4.910781129E1
3.766427208E0,1.713272095E0,-3.763481903E1,-3.102029419E1,4.880136839E1
3.776384208E0,2.051406860E0,-3.759027100E1,-3.149267578E1,4.908182323E1
3.786342208E0,1.835311890E0,-3.747665405E1,-3.121838379E1,4.881040314E1
3.796299208E0,2.062088013E0,-3.744511414E1,-3.171582031E1,4.911498791E1
3.806256208E0,2.000503540E0,-3.731494522E1,-3.127893066E1,4.873170072E1
3.816213208E0,2.371276855E0,-3.747011948E1,-3.150241089E1,4.901055702E1
3.826170208E0,2.271362305E0,-3.742169189E1,-3.148251343E1,4.895600844E1
3.836128208E0,2.488510132E0,-3.740576935E1,-3.164038086E1,4.905606960E1
3.846085208E0,2.429092407E0,-3.737273788E1,-3.129885864E1,4.880820197E1
3.856042208E0,2.743026733E0,-3.755625534E1,-3.136734009E1,4.900924948E1
3.865999208E0,2.686508179E0,-3.752075195E1,-3.120040894E1,4.887217686E1
3.875956208E0,2.838134766E0,-3.757178879E1,-3.113748169E1,4.887982291E1
3.885914208E0,2.900634766E0,-3.757618713E1,-3.090454102E1,4.873883643E1
3.895871208E0,3.076126099E0,-3.750558853E1,-3.085171509E1,4.866168972E1
3.905828208E0,3.131912231E0,-3.751849365E1,-3.050988770E1,4.845925595E1
3.915785208E0,3.131912231E0,-3.751849365E1,-3.050988770E1,4.845925595E1
3.925742208E0,3.218383789E0,-3.753426361E1,-3.030404663E1,4.834784567E1
3.935700208E0,3.250625610E0,-3.756758881E1,-3.028704834E1,4.836523124E1
3.945657208E0,3.138168335E0,-3.778031921E1,-3.026831055E1,4.851155784E1
3.955614208E0,3.270584106E0,-3.775111389E1,-2.981802368E1,4.821781680E1
3.965571208E0,3.349044800E0,-3.769578552E1,-2.976708984E1,4.814839546E1
3.975528208E0,3.457336426E0,-3.764827347E1,-2.970352173E1,4.807956815E1
3.985486208E0,3.458847046E0,-3.772579193E1,-2.967120361E1,4.812046678E1
3.995443208E0,3.648208618E0,-3.780630875E1,-2.926602173E1,4.794920682E1
4.005400208E0,3.635284424E0,-3.771453857E1,-2.918612671E1,4.782710220E1
4.015357208E0,3.757797241E0,-3.762599182E1,-2.910693359E1,4.771844385E1
4.025314208E0,3.663162231E0,-3.766268539E1,-2.902236938E1,4.768851595E1
4.035272208E0,3.776275635E0,-3.780139160E1,-2.876504517E1,4.765116251E1
4.045229208E0,3.625946045E0,-3.774729919E1,-2.883392334E1,4.763823272E1
4.055186208E0,4.042602539E0,-3.757769012E1,-2.891717529E1,4.758811256E1
4.065143208E0,3.766769409E0,-3.754133987E1,-2.876995850E1,4.744735254E1
4.075100208E0,4.082717896E0,-3.730654907E1,-2.877783203E1,4.729281981E1
4.085058208E0,3.680282593E0,-3.726198578E1,-2.870852661E1,4.718240736E1
4.095015208E0,4.262359619E0,-3.712677002E1,-2.889395142E1,4.723796344E1
4.104972208E0,3.745025635E0,-3.696389771E1,-2.887283325E1,4.705311308E1
4.114929208E0,4.433212280E0,-3.672093582E1,-2.920196533E1,4.712573902E1
4.124886208E0,3.742813110E0,-3.670466232E1,-2.913049316E1,4.700879192E1
4.134844208E0,4.481369019E0,-3.646051025E1,-2.974111938E1,4.726505748E1
4.144801208E0,3.931518555E0,-3.638420105E1,-2.911666870E1,4.676587774E1
4.154758208E0,4.682067871E0,-3.635997391E1,-2.938543701E1,4.698375645E1
4.164715208E0,4.164642334E0,-3.615079498E1,-2.895874023E1,4.650626689E1
4.174672208E0,4.856796265E0,-3.634249115E1,-2.936447144E1,4.697485834E1
4.184630208E0,4.247177124E0,-3.622848511E1,-2.895663452E1,4.657282823E1
4.194587208E0,4.913009644E0,-3.628190231E1,-2.939373779E1,4.695216630E1
4.204544208E0,4.356338501E0,-3.602986908E1,-2.909088135E1,4.651245563E1
4.214501208E0,5.175140381E0,-3.587657547E1,-2.945803833E1,4.670852992E1
4.224459208E0,4.351501465E0,-3.563435364E1,-2.940832520E1,4.640681324E1
4.234416208E0,5.217208862E0,-3.551721954E1,-3.014852905E1,4.687884338E1
4.244373208E0,4.345138550E0,-3.546616364E1,-2.975088501E1,4.649563583E1
4.254330208E0,5.387359619E0,-3.527714157E1,-3.025769043E1,4.678705153E1
4.264287208E0,4.519241333E0,-3.510934830E1,-2.983206177E1,4.629299936E1
4.274245208E0,5.230468750E0,-3.518507385E1,-3.002770996E1,4.655116100E1
4.284202208E0,4.435256958E0,-3.536098099E1,-2.966534424E1,4.636920454E1
4.294159208E0,5.218017578E0,-3.525217438E1,-2.996670532E1,4.656121706E1
4.304116208E0,4.370193481E0,-3.510095596E1,-2.936657715E1,4.597359627E1
4.314073208E0,5.136947632E0,-3.508430099E1,-3.004064941E1,4.647297090E1
4.324031208E0,4.361251831E0,-3.495563126E1,-2.948086548E1,4.593515107E1
4.333988208E0,5.142715454E0,-3.480348587E1,-3.013540649E1,4.632356717E1
4.343945208E0,4.368377686E0,-3.469623947E1,-2.987600708E1,4.599442962E1
4.353902208E0,5.044082642E0,-3.462136459E1,-3.037081909E1,4.632999361E1
4.363859208E0,4.527053833E0,-3.444282913E1,-3.010388184E1,4.596788440E1
4.373817208E0,5.027297974E0,-3.434897614E1,-3.054055786E1,4.623690691E1
4.383774208E0,4.749633789E0,-3.417493057E1,-2.999371338E1,4.571769617E1
4.393731208E0,5.258987427E0,-3.422698975E1,-3.023852539E1,4.597295067E1
4.403688208E0,4.773559570E0,-3.423828125E1,-2.964782715E1,4.554163401E1
4.413646208E0,5.240692139E0,-3.421552658E1,-2.995016479E1,4.577313060E1
4.423603208E0,4.815444946E0,-3.405122757E1,-2.970147705E1,4.544064643E1
4.433560208E0,5.187545776E0,-3.423360443E1,-2.986788940E1,4.572680965E1
4.443517208E0,4.960540771E0,-3.408934784E1,-2.958398438E1,4.540817914E1
4.453474208E0,4.960540771E0,-3.408934784E1,-2.958398438E1,4.540817914E1
4.463432208E0,5.331985474E0,-3.420512390E1,-3.019274902E1,4.593498301E1
4.473389208E0,4.882202148E0,-3.396629715E1,-2.970388794E1,4.538574885E1
4.483346208E0,5.383743286E0,-3.376089478E1,-3.014538574E1,4.557989677E1
4.493303208E0,5.017959595E0,-3.363590240E1,-2.982650757E1,4.523465931E1
4.503261208E0,5.273742676E0,-3.363227844E1,-3.017108154E1,4.548886321E1
4.513218208E0,4.904876709E0,-3.379150391E1,-2.959988403E1,4.518934262E1
