"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.515823749E-1,6.251838684E0,-6.130647659E1,1.620071411E1,6.371838586E1
6.615393751E-1,5.944900513E0,-6.095100403E1,1.663081360E1,6.345825947E1
6.714963750E-1,5.614616394E0,-6.079459000E1,1.706387329E1,6.339307424E1
6.814543749E-1,5.208740234E0,-6.036970520E1,1.725769043E1,6.300365196E1
6.914113751E-1,4.570114136E0,-6.021808243E1,1.739601135E1,6.284683449E1
7.013693750E-1,4.103347778E0,-5.975837708E1,1.772200012E1,6.246575367E1
7.113263749E-1,3.471168518E0,-5.969480133E1,1.831164551E1,6.253666667E1
7.212843751E-1,3.182716370E0,-5.914570999E1,1.904779053E1,6.221867097E1
7.312413750E-1,2.655120850E0,-5.861023331E1,1.922761536E1,6.174066980E1
7.411993749E-1,2.162910461E0,-5.793377686E1,1.973449707E1,6.124092632E1
7.511563750E-1,1.706199646E0,-5.757077789E1,2.019511414E1,6.103399233E1
7.611133750E-1,1.321952820E0,-5.706157303E1,2.033914185E1,6.059250256E1
7.710713751E-1,8.803329468E-1,-5.667909622E1,2.032987976E1,6.022124995E1
7.810283750E-1,3.662948608E-1,-5.649738312E1,2.061912537E1,6.014346849E1
7.909863750E-1,3.804779053E-2,-5.629667664E1,2.104597473E1,6.010199914E1
8.009433751E-1,-1.930465698E-1,-5.597233963E1,2.158409119E1,5.999010804E1
8.109013750E-1,-5.626754761E-1,-5.546409988E1,2.195246887E1,5.965311282E1
8.208583749E-1,-6.574935913E-1,-5.493193054E1,2.212664795E1,5.922446995E1
8.308163751E-1,-6.952056885E-1,-5.441024399E1,2.220709229E1,5.877170161E1
8.407733750E-1,-7.605895996E-1,-5.396544266E1,2.261384583E1,5.851695071E1
8.507313749E-1,-9.544830322E-1,-5.363520813E1,2.303988647E1,5.838221440E1
8.606883751E-1,-8.972702026E-1,-5.346907806E1,2.330638123E1,5.833467930E1
8.706453750E-1,-7.902145386E-1,-5.330437088E1,2.346337891E1,5.824526198E1
8.806033749E-1,-7.304992676E-1,-5.280541992E1,2.398690796E1,5.800273921E1
8.905603751E-1,-8.412780762E-1,-5.267214584E1,2.441050720E1,5.805975851E1
9.005183750E-1,-4.809494019E-1,-5.239096451E1,2.516467285E1,5.812319016E1
9.104753749E-1,-6.323242188E-2,-5.229549026E1,2.557218933E1,5.821304980E1
9.204333751E-1,6.105117798E-1,-5.225768661E1,2.608734131E1,5.841051200E1
9.303903750E-1,1.553474426E0,-5.267015839E1,2.654095459E1,5.899984015E1
9.403483749E-1,2.833641052E0,-5.319004059E1,2.692169189E1,5.968238797E1
9.503053750E-1,4.413253784E0,-5.349881744E1,2.766310120E1,6.038913350E1
9.602623750E-1,6.442710876E0,-5.390368652E1,2.814080811E1,6.114753491E1
9.702203751E-1,8.629837036E0,-5.453871155E1,2.875418091E1,6.225550630E1
9.801773750E-1,1.071142578E1,-5.511887360E1,2.875343323E1,6.308395035E1
9.901353749E-1,1.275304413E1,-5.548831940E1,2.879425049E1,6.380205784E1
1.000092375E0,1.466916656E1,-5.588398743E1,2.905151367E1,6.466989211E1
1.010050375E0,1.637791443E1,-5.619828033E1,2.896308899E1,6.530959591E1
1.020007375E0,1.803306580E1,-5.664252472E1,2.896563721E1,6.612545053E1
1.029965375E0,1.980830383E1,-5.697052002E1,2.911734009E1,6.697632825E1
1.039922375E0,2.134085083E1,-5.700709915E1,2.945098877E1,6.762101750E1
1.049879375E0,2.272283936E1,-5.707826996E1,2.957864380E1,6.818469402E1
1.059837375E0,2.403231812E1,-5.711568451E1,2.900358582E1,6.841755419E1
1.069793750E0,2.532263947E1,-5.705596924E1,2.854573059E1,6.864021001E1
1.079751750E0,2.673873138E1,-5.672842407E1,2.799084473E1,6.867722506E1
1.089708750E0,2.827465820E1,-5.655023956E1,2.719808960E1,6.882675329E1
1.099666750E0,2.987222290E1,-5.640724564E1,2.641207886E1,6.907767346E1
1.109623750E0,3.141599274E1,-5.635881805E1,2.579830933E1,6.948981030E1
1.119581750E0,3.279634857E1,-5.604162598E1,2.506050110E1,6.960095572E1
1.129538750E0,3.447868347E1,-5.573497391E1,2.415597534E1,6.984753450E1
1.139496750E0,3.606598663E1,-5.564263153E1,2.295683289E1,7.017032144E1
1.149453750E0,3.770046234E1,-5.582057953E1,2.182009888E1,7.080521644E1
1.159410750E0,3.903601837E1,-5.669606018E1,2.030651855E1,7.176774112E1
1.169368750E0,3.903601837E1,-5.669606018E1,2.030651855E1,7.176774112E1
1.179325750E0,3.961727905E1,-5.810987854E1,1.917675781E1,7.289742673E1
1.189283750E0,3.942094421E1,-6.041353607E1,1.774240112E1,7.428727334E1
1.199240750E0,3.744782257E1,-6.386321259E1,1.589558411E1,7.572000351E1
1.209198750E0,3.422960663E1,-6.816172791E1,1.398669434E1,7.754556557E1
1.219155750E0,2.992211914E1,-7.311071014E1,1.169854736E1,7.985840696E1
1.229113750E0,2.442758942E1,-7.791889954E1,9.387969971E0,8.219608269E1
1.239070750E0,1.825879669E1,-8.216304779E1,7.289993286E0,8.448250754E1
1.249027750E0,1.168341064E1,-8.527014160E1,5.261001587E0,8.622747399E1
1.258985750E0,4.625938416E0,-8.682371521E1,3.609100342E0,8.702173541E1
1.268942750E0,-2.006698608E0,-8.619708252E1,2.415863037E0,8.625427681E1
1.278900750E0,-7.649848938E0,-8.319123840E1,5.494537354E-1,8.354402573E1
1.288857750E0,-1.255221558E1,-7.900955963E1,-1.928085327E0,8.002365989E1
1.298815750E0,-1.614718628E1,-7.408087158E1,-4.328521729E0,7.594368479E1
