"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.498161250E-1,3.444573212E1,3.173876572E1,-1.589213562E1,4.946127460E1
6.597751250E-1,3.351712799E1,3.162707138E1,-1.624046326E1,4.886125418E1
6.697341250E-1,3.396348572E1,3.189434433E1,-1.641368103E1,4.939814255E1
6.796931251E-1,3.351906586E1,3.174099350E1,-1.629429626E1,4.895429026E1
6.896531250E-1,3.375897980E1,3.195837021E1,-1.612580872E1,4.920414464E1
6.996121251E-1,3.316656494E1,3.236769485E1,-1.598356628E1,4.902206739E1
7.095711250E-1,3.324053955E1,3.306395340E1,-1.541285706E1,4.935295986E1
7.195301250E-1,3.254280090E1,3.340932083E1,-1.495863342E1,4.897935609E1
7.294891251E-1,3.245575714E1,3.395122147E1,-1.469731140E1,4.921455652E1
7.394481250E-1,3.190389252E1,3.413521194E1,-1.457337952E1,4.894337997E1
7.494071251E-1,3.204396820E1,3.437735367E1,-1.487055969E1,4.929251352E1
7.593671250E-1,3.177454376E1,3.399899673E1,-1.538426208E1,4.901253850E1
7.693261250E-1,3.229372406E1,3.348849106E1,-1.628437805E1,4.929041099E1
7.792851251E-1,3.223768616E1,3.257213211E1,-1.725407410E1,4.896851307E1
7.892441250E-1,3.277417755E1,3.186048508E1,-1.803309631E1,4.913684754E1
7.992031251E-1,3.270996094E1,3.085670853E1,-1.902073669E1,4.882485463E1
8.091621250E-1,3.293460846E1,3.006457901E1,-2.018553162E1,4.894918827E1
8.191221250E-1,3.289231110E1,2.951238251E1,-2.151542664E1,4.915077246E1
8.290811251E-1,3.258636475E1,2.916923523E1,-2.242842102E1,4.915027488E1
8.390401250E-1,3.218244934E1,2.923884964E1,-2.313426208E1,4.925255786E1
8.489991251E-1,3.158321381E1,2.931235886E1,-2.356739807E1,4.911350148E1
8.589581250E-1,3.121414185E1,2.960733795E1,-2.365452576E1,4.909637156E1
8.689171250E-1,3.105114746E1,3.001738358E1,-2.321070862E1,4.903013430E1
8.788761251E-1,3.106625366E1,3.009188461E1,-2.300239563E1,4.898718037E1
8.888361250E-1,3.124771118E1,3.035046005E1,-2.203675842E1,4.881791271E1
8.987951251E-1,3.160166931E1,3.068877029E1,-2.115898132E1,4.886889211E1
9.087541250E-1,3.192853546E1,3.061176682E1,-2.039305115E1,4.870716764E1
9.187131251E-1,3.258626556E1,3.061071396E1,-1.981489563E1,4.890307354E1
9.286721250E-1,3.282534027E1,3.041567612E1,-1.910609436E1,4.865859800E1
9.386311250E-1,3.354827118E1,3.020077133E1,-1.864640808E1,4.883914027E1
9.485911251E-1,3.366900635E1,2.975685501E1,-1.840641785E1,4.855788944E1
9.585501250E-1,3.452342224E1,2.951189041E1,-1.821376038E1,4.893423572E1
9.685091251E-1,3.456654358E1,2.916982651E1,-1.803681946E1,4.869344483E1
9.784681250E-1,3.513651276E1,2.899615860E1,-1.786149597E1,4.893245120E1
9.884271250E-1,3.482443237E1,2.869721222E1,-1.784425354E1,4.852513229E1
9.983861251E-1,3.531104279E1,2.860749054E1,-1.766328430E1,4.875704944E1
1.008345125E0,3.508970642E1,2.846005630E1,-1.747975159E1,4.844382331E1
1.018305125E0,3.567305756E1,2.822856140E1,-1.745054626E1,4.872309800E1
1.028264125E0,3.529330444E1,2.794562149E1,-1.716777039E1,4.817994852E1
1.038223125E0,3.582453918E1,2.771060181E1,-1.725035095E1,4.846493236E1
1.048182125E0,3.511759949E1,2.741336060E1,-1.752998352E1,4.787523843E1
1.058141125E0,3.560992432E1,2.730532837E1,-1.876893616E1,4.864073017E1
1.068100125E0,3.445436859E1,2.664762115E1,-1.981761169E1,4.785328580E1
1.078060125E0,3.470092010E1,2.623126221E1,-2.162132263E1,4.857689333E1
1.088019125E0,3.361268616E1,2.589500809E1,-2.228581238E1,4.792725266E1
1.097978125E0,3.391393280E1,2.563734818E1,-2.359959412E1,4.862478074E1
1.107937125E0,3.391393280E1,2.563734818E1,-2.359959412E1,4.862478074E1
1.117895375E0,3.318499756E1,2.506006622E1,-2.373411560E1,4.788067695E1
1.127854375E0,3.423047638E1,2.450518036E1,-2.423344421E1,4.857457355E1
1.137813375E0,3.396867371E1,2.403660965E1,-2.419621277E1,4.813612063E1
1.147773375E0,3.476876068E1,2.365747452E1,-2.442729187E1,4.863368594E1
1.157732375E0,3.444945526E1,2.333928299E1,-2.376676941E1,4.792020896E1
1.167691375E0,3.546938324E1,2.321259308E1,-2.380369568E1,4.861602156E1
1.177650375E0,3.522209930E1,2.302271652E1,-2.325651550E1,4.807813712E1
1.187609375E0,3.591340637E1,2.280721664E1,-2.333946228E1,4.852496664E1
1.197568375E0,3.550783539E1,2.282160950E1,-2.262895203E1,4.789260594E1
1.207528375E0,3.612316132E1,2.268574142E1,-2.300416565E1,4.846356657E1
1.217487375E0,3.562957764E1,2.266136169E1,-2.276921082E1,4.797333715E1
1.227446375E0,3.613391113E1,2.243447495E1,-2.297804260E1,4.834206907E1
1.237405375E0,3.551108551E1,2.243895721E1,-2.287458801E1,4.783085585E1
1.247364375E0,3.589257050E1,2.232168579E1,-2.340229797E1,4.831357805E1
1.257323375E0,3.545079803E1,2.218445206E1,-2.351136780E1,4.797596701E1
1.267283375E0,3.586202240E1,2.207665634E1,-2.362861633E1,4.828845530E1
1.277242375E0,3.547389984E1,2.184494781E1,-2.370326233E1,4.793165927E1
1.287201375E0,3.593971252E1,2.177250671E1,-2.370982361E1,4.824790898E1
1.297160375E0,3.575498199E1,2.159294128E1,-2.376325989E1,4.805586719E1
1.307119375E0,3.595487976E1,2.149022293E1,-2.398677063E1,4.826953724E1
1.317078375E0,3.567680359E1,2.152744675E1,-2.366877747E1,4.792156409E1
1.327037375E0,3.589376068E1,2.157040787E1,-2.366322327E1,4.809982003E1
1.336997375E0,3.574028778E1,2.176831436E1,-2.370549011E1,4.809550855E1
1.346956375E0,3.580264282E1,2.192847443E1,-2.391609192E1,4.831838859E1
1.356915375E0,3.521523285E1,2.202672577E1,-2.379090881E1,4.786749017E1
1.366874375E0,3.546699524E1,2.234254456E1,-2.396647644E1,4.828549515E1
1.376833375E0,3.475543976E1,2.262192154E1,-2.402558899E1,4.792620216E1
1.386792375E0,3.493911743E1,2.310039139E1,-2.417216492E1,4.835973083E1
1.396752375E0,3.440586853E1,2.367377472E1,-2.384773254E1,4.809288665E1
1.406711375E0,3.425853729E1,2.418431473E1,-2.350523376E1,4.807311588E1
1.416670375E0,3.412108612E1,2.476929092E1,-2.323326111E1,4.814094632E1
1.426629375E0,3.420373535E1,2.515916824E1,-2.290785217E1,4.824571432E1
1.436588375E0,3.422198486E1,2.544278717E1,-2.259153748E1,4.825823487E1
1.446547375E0,3.414999390E1,2.556898499E1,-2.213771057E1,4.806322196E1
1.456507375E0,3.416325378E1,2.574456024E1,-2.189360046E1,4.805455267E1
1.466466375E0,3.410152435E1,2.584957123E1,-2.175819397E1,4.800555489E1
1.476425375E0,3.398947906E1,2.580736542E1,-2.178208923E1,4.791413370E1
1.486384375E0,3.378591156E1,2.595034027E1,-2.209977722E1,4.799279251E1
1.496343375E0,3.372731018E1,2.616907120E1,-2.218211365E1,4.810818959E1
1.506302375E0,3.345214081E1,2.635448837E1,-2.246626282E1,4.814911990E1
1.516262375E0,3.318422699E1,2.636098862E1,-2.301841736E1,4.822802276E1
1.526221375E0,3.272895050E1,2.659459686E1,-2.328697205E1,4.817405786E1
1.536180375E0,3.276463318E1,2.687001419E1,-2.345240784E1,4.843071632E1
1.546139375E0,3.221791840E1,2.693999481E1,-2.322499084E1,4.799122614E1
1.556098375E0,3.251889038E1,2.719073105E1,-2.321879578E1,4.833142419E1
1.566057375E0,3.211434174E1,2.727463531E1,-2.304325867E1,4.802320738E1
1.576016375E0,3.253962708E1,2.737502670E1,-2.316911316E1,4.842548112E1
1.585976375E0,3.219097137E1,2.725794601E1,-2.293077087E1,4.801119153E1
1.595935375E0,3.238658905E1,2.719069672E1,-2.332005310E1,4.829130372E1
1.605894375E0,3.238658905E1,2.719069672E1,-2.332005310E1,4.829130372E1
1.615853375E0,3.182492065E1,2.701342010E1,-2.321571350E1,4.776525718E1
1.625812375E0,3.214450073E1,2.684925079E1,-2.359449768E1,4.807131698E1
1.635771375E0,3.165715790E1,2.685831833E1,-2.360527039E1,4.775723714E1
1.645731375E0,3.203340149E1,2.674342346E1,-2.431797791E1,4.829817345E1
1.655690375E0,3.118757629E1,2.663865280E1,-2.436375427E1,4.770613441E1
1.665649375E0,3.153990173E1,2.671482086E1,-2.509834290E1,4.835673553E1
1.675608375E0,3.053544617E1,2.659523392E1,-2.501713562E1,4.759807784E1
1.685567375E0,3.084011078E1,2.664241409E1,-2.597047424E1,4.832593707E1
1.695526375E0,2.996790314E1,2.664651871E1,-2.596745300E1,4.777468779E1
1.705486375E0,3.046158600E1,2.667705154E1,-2.642192078E1,4.834967630E1
1.715445375E0,2.987857056E1,2.660388184E1,-2.591685486E1,4.766737745E1
1.725404375E0,3.080741119E1,2.684976578E1,-2.597703552E1,4.842326797E1
1.735363375E0,3.063513184E1,2.687139130E1,-2.524769592E1,4.793776301E1
1.745322375E0,3.144459534E1,2.700063324E1,-2.490077209E1,4.835126909E1
1.755281375E0,3.135697174E1,2.691215515E1,-2.421458435E1,4.789436154E1
1.765241375E0,3.224731445E1,2.670195007E1,-2.397712708E1,4.824713515E1
1.775200375E0,3.213057709E1,2.655407333E1,-2.322059631E1,4.771466114E1
1.785159375E0,3.301714325E1,2.638988113E1,-2.325047302E1,4.824046093E1
1.795118375E0,3.293589020E1,2.630073929E1,-2.245381165E1,4.775641745E1
1.805077375E0,3.372228241E1,2.620651245E1,-2.242543030E1,4.823767770E1
1.815036375E0,3.330751038E1,2.610173416E1,-2.229783630E1,4.783183331E1
1.824996375E0,3.384882355E1,2.623661041E1,-2.234419250E1,4.830492232E1
1.834955375E0,3.342534637E1,2.625541687E1,-2.191017151E1,4.781899529E1
1.844914375E0,3.385375214E1,2.613000488E1,-2.191090393E1,4.805144535E1
1.854873375E0,3.359377289E1,2.598490143E1,-2.224174500E1,4.794217245E1
1.864832375E0,3.410324860E1,2.586236572E1,-2.245173645E1,4.833191487E1
1.874791375E0,3.386641693E1,2.547959900E1,-2.258494568E1,4.802316037E1
1.884750375E0,3.425550842E1,2.511159134E1,-2.285423279E1,4.823222816E1
1.894710375E0,3.421749878E1,2.486030579E1,-2.288587952E1,4.808986908E1
1.904669375E0,3.459903717E1,2.454028320E1,-2.305216980E1,4.827754556E1
1.914628375E0,3.455893707E1,2.437555313E1,-2.297328186E1,4.812753268E1
1.924587375E0,3.514070892E1,2.437402344E1,-2.259269714E1,4.836726586E1
1.934546375E0,3.526325989E1,2.430013657E1,-2.200782776E1,4.814912894E1
1.944505375E0,3.567807770E1,2.433727646E1,-2.180610657E1,4.838113824E1
1.954465375E0,3.560749054E1,2.419475174E1,-2.126902771E1,4.801719415E1
1.964424375E0,3.592425537E1,2.428530121E1,-2.102128601E1,4.818944329E1
1.974383375E0,3.586182404E1,2.421344757E1,-2.039961243E1,4.783832829E1
1.984342375E0,3.614159393E1,2.417440796E1,-2.031791687E1,4.799410962E1
1.994301375E0,3.610731506E1,2.395526123E1,-2.033457947E1,4.786530961E1
2.004260375E0,3.638343811E1,2.371346283E1,-2.046482849E1,4.800929174E1
2.014220375E0,3.638219452E1,2.335078812E1,-2.058363342E1,4.788120037E1
2.024179375E0,3.644124603E1,2.307449341E1,-2.078977966E1,4.788122385E1
2.034138375E0,3.639909363E1,2.272714996E1,-2.109736633E1,4.781753056E1
2.044097375E0,3.641817474E1,2.267651749E1,-2.144966125E1,4.796452715E1
2.054056375E0,3.625839233E1,2.246449661E1,-2.148771667E1,4.776030350E1
2.064015375E0,3.641109467E1,2.228792953E1,-2.176734924E1,4.792011176E1
2.073975375E0,3.650217438E1,2.203460693E1,-2.189082336E1,4.792849658E1
2.083934375E0,3.645854950E1,2.176099014E1,-2.191258240E1,4.777999363E1
2.093893375E0,3.645854950E1,2.176099014E1,-2.191258240E1,4.777999363E1
2.103852375E0,3.683050537E1,2.129795456E1,-2.212416077E1,4.795380573E1
2.113811375E0,3.702962494E1,2.105950928E1,-2.201689148E1,4.795247193E1
2.123770375E0,3.718304443E1,2.056627274E1,-2.198991394E1,4.784460976E1
2.133729375E0,3.722090149E1,2.026464081E1,-2.182597351E1,4.766995169E1
2.143689375E0,3.770849609E1,2.015457153E1,-2.173985291E1,4.796622390E1
2.153648375E0,3.762054443E1,1.993894958E1,-2.161491394E1,4.775009506E1
2.163607375E0,3.803034210E1,1.952809525E1,-2.190644836E1,4.803692230E1
2.173566375E0,3.763777924E1,1.924702072E1,-2.209144592E1,4.769782191E1
2.183525375E0,3.797225952E1,1.894802475E1,-2.232493591E1,4.795125544E1
2.193484375E0,3.753887177E1,1.867291260E1,-2.247868347E1,4.757242656E1
2.203444375E0,3.793006134E1,1.864667511E1,-2.278901672E1,4.801798964E1
2.213403375E0,3.756307220E1,1.850988388E1,-2.267378235E1,4.762038010E1
2.223362375E0,3.795091248E1,1.852904510E1,-2.257807922E1,4.788911078E1
2.233321375E0,3.747968292E1,1.880537033E1,-2.226637268E1,4.747799425E1
2.243280375E0,3.797679901E1,1.892398834E1,-2.215296936E1,4.786552673E1
2.253239375E0,3.753257751E1,1.934032059E1,-2.158998108E1,4.742224856E1
2.263199375E0,3.814844513E1,1.964365387E1,-2.137065125E1,4.793622574E1
2.273158375E0,3.782537842E1,2.012858200E1,-2.045420837E1,4.747940297E1
2.283117375E0,3.858348083E1,2.034791183E1,-2.011326599E1,4.803400856E1
2.293076375E0,3.803874207E1,2.070245743E1,-1.939051819E1,4.745028806E1
2.303035375E0,3.855500031E1,2.075804138E1,-1.916679382E1,4.779906187E1
2.312994375E0,3.791934204E1,2.114975357E1,-1.870576477E1,4.727678302E1
2.322953375E0,3.843321228E1,2.136310577E1,-1.877265930E1,4.781115803E1
2.332913375E0,3.803911591E1,2.173146439E1,-1.838557434E1,4.751063278E1
2.342872375E0,3.835063171E1,2.218711853E1,-1.831318665E1,4.794175619E1
2.352831375E0,3.777162933E1,2.278750229E1,-1.774043274E1,4.754670543E1
2.362790375E0,3.806658173E1,2.340176010E1,-1.704356384E1,4.782457620E1
2.372749375E0,3.745670319E1,2.404399872E1,-1.620799255E1,4.736895091E1
2.382708375E0,3.806578827E1,2.464401627E1,-1.597352600E1,4.807790872E1
2.392668375E0,3.716490936E1,2.510643005E1,-1.497962952E1,4.728586066E1
2.402627375E0,3.772364807E1,2.551778030E1,-1.452677917E1,4.780437269E1
2.412586375E0,3.714549255E1,2.567111588E1,-1.401835632E1,4.727904527E1
2.422545375E0,3.768703461E1,2.605505371E1,-1.368263245E1,4.781624025E1
2.432504375E0,3.714694977E1,2.601093292E1,-1.301084900E1,4.717782000E1
2.442463375E0,3.762822723E1,2.622674942E1,-1.316322327E1,4.771788257E1
2.452422375E0,3.698532104E1,2.616177750E1,-1.286662292E1,4.709461286E1
2.462382375E0,3.737816620E1,2.634443665E1,-1.295216370E1,4.752804640E1
2.472341375E0,3.705118561E1,2.617216492E1,-1.296473694E1,4.717898871E1
2.482300375E0,3.724710846E1,2.622644043E1,-1.335139465E1,4.747033816E1
2.492259375E0,3.681552887E1,2.609603119E1,-1.353495789E1,4.711243036E1
2.502218375E0,3.696354675E1,2.618882370E1,-1.425199890E1,4.748976467E1
2.512177375E0,3.646125031E1,2.623812485E1,-1.488627625E1,4.732296683E1
2.522137375E0,3.655008698E1,2.619400787E1,-1.582508850E1,4.767041360E1
2.532096375E0,3.606663513E1,2.605480576E1,-1.663172913E1,4.750020512E1
2.542055375E0,3.591907501E1,2.583778000E1,-1.756193542E1,4.760454181E1
2.552014375E0,3.531649780E1,2.579491806E1,-1.817848206E1,4.736127136E1
2.561973375E0,3.540113068E1,2.580984497E1,-1.863002014E1,4.760741330E1
2.571932375E0,3.485541534E1,2.574759293E1,-1.887733459E1,4.726724322E1
2.581891375E0,3.484784698E1,2.570058823E1,-1.939030457E1,4.744340403E1
2.591851375E0,3.484784698E1,2.570058823E1,-1.939030457E1,4.744340403E1
2.601810375E0,3.448538971E1,2.567390442E1,-1.958006287E1,4.724161654E1
2.611769375E0,3.456610870E1,2.572609711E1,-1.978428650E1,4.741377369E1
2.621728375E0,3.444363403E1,2.591419983E1,-1.971092224E1,4.739652027E1
2.631687375E0,3.438581085E1,2.600060272E1,-1.981575012E1,4.744554018E1
2.641646375E0,3.428475952E1,2.582015991E1,-1.997090149E1,4.733880332E1
2.651606375E0,3.418390656E1,2.596404648E1,-1.997373962E1,4.734576487E1
2.661565375E0,3.419083405E1,2.610132980E1,-2.001838684E1,4.744500355E1
2.671524375E0,3.413986969E1,2.621086502E1,-1.990803528E1,4.742225233E1
2.681483375E0,3.402468872E1,2.618378067E1,-2.006568909E1,4.739094525E1
2.691442375E0,3.382886505E1,2.633651733E1,-2.024922180E1,4.741344999E1
2.701401375E0,3.363175964E1,2.648456192E1,-2.017494202E1,4.732394280E1
2.711360375E0,3.329917145E1,2.657473755E1,-2.055937195E1,4.730474891E1
2.721320375E0,3.322708893E1,2.670714951E1,-2.083027649E1,4.744693554E1
2.731279375E0,3.280681610E1,2.681031036E1,-2.070973206E1,4.715901744E1
2.741238375E0,3.275992584E1,2.706084061E1,-2.112644958E1,4.745343726E1
2.751197375E0,3.227406311E1,2.729790497E1,-2.097850037E1,4.718991675E1
2.761156375E0,3.248188019E1,2.762810135E1,-2.100706482E1,4.753610519E1
2.771115375E0,3.206808472E1,2.781449127E1,-2.042857361E1,4.710981428E1
2.781075375E0,3.227704620E1,2.799450302E1,-2.027919006E1,4.729424342E1
2.791034375E0,3.223382568E1,2.827237320E1,-1.954362488E1,4.712005813E1
2.800993375E0,3.261410522E1,2.843690872E1,-1.943473816E1,4.743465700E1
2.810952375E0,3.240985870E1,2.848810577E1,-1.871748352E1,4.703525594E1
2.820911375E0,3.302943420E1,2.846136856E1,-1.873423767E1,4.745486999E1
2.830870375E0,3.292089844E1,2.834700012E1,-1.792112732E1,4.699473135E1
2.840830375E0,3.362588501E1,2.812826920E1,-1.797752380E1,4.738239159E1
2.850789375E0,3.357901001E1,2.788284683E1,-1.741572571E1,4.699266499E1
2.860748375E0,3.451268005E1,2.798514175E1,-1.752815247E1,4.776535745E1
2.870707375E0,3.399085236E1,2.772150040E1,-1.698457336E1,4.703546917E1
2.880666375E0,3.486306763E1,2.780259705E1,-1.721418762E1,4.779901822E1
2.890625375E0,3.437792969E1,2.765568161E1,-1.670698547E1,4.717840755E1
2.900584375E0,3.512361145E1,2.781566238E1,-1.685884094E1,4.787065566E1
2.910544375E0,3.471929169E1,2.773227692E1,-1.629286194E1,4.732827641E1
2.920503375E0,3.528619385E1,2.746665573E1,-1.676704407E1,4.775632335E1
2.930462375E0,3.479107666E1,2.709888077E1,-1.664237976E1,4.713530692E1
2.940421375E0,3.551383209E1,2.676435852E1,-1.713121033E1,4.765544590E1
2.950380375E0,3.513660431E1,2.628222275E1,-1.701741028E1,4.706302633E1
2.960339375E0,3.579360962E1,2.618161392E1,-1.751637268E1,4.768105189E1
2.970299375E0,3.547263336E1,2.578076935E1,-1.754313660E1,4.723047139E1
2.980258375E0,3.615508270E1,2.545037079E1,-1.792887878E1,4.771117346E1
2.990217375E0,3.579992676E1,2.517410660E1,-1.776380920E1,4.723265096E1
