"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.428582083E-1,8.724830627E0,-2.555886078E1,-1.145625305E1,2.933638982E1
7.528162082E-1,8.651451111E0,-2.567186737E1,-1.148007202E1,2.942251577E1
7.627742083E-1,8.730682373E0,-2.543687439E1,-1.125163269E1,2.915233493E1
7.727322083E-1,8.767120361E0,-2.545468903E1,-1.161428833E1,2.932056081E1
7.826902082E-1,8.766563416E0,-2.540979767E1,-1.174832153E1,2.933485147E1
7.926482083E-1,8.732894897E0,-2.535468674E1,-1.172970581E1,2.926960183E1
8.026062082E-1,8.751419067E0,-2.534965706E1,-1.180586243E1,2.930137943E1
8.125642082E-1,8.760864258E0,-2.531162453E1,-1.178227234E1,2.926180138E1
8.225212083E-1,8.720092773E0,-2.531207657E1,-1.175361633E1,2.923848038E1
8.324792082E-1,8.584068298E0,-2.534863281E1,-1.156941223E1,2.915631515E1
8.424372082E-1,8.526374817E0,-2.525529099E1,-1.152163696E1,2.903923051E1
8.523952083E-1,8.447105408E0,-2.512990189E1,-1.144218445E1,2.887540724E1
8.623532082E-1,8.367721558E0,-2.516920853E1,-1.155473328E1,2.893129245E1
8.723112082E-1,8.432365417E0,-2.506119156E1,-1.165242004E1,2.889544950E1
8.822692083E-1,8.430809021E0,-2.505985641E1,-1.179492188E1,2.895159972E1
8.922272082E-1,8.295806885E0,-2.500212479E1,-1.183815002E1,2.888024328E1
9.021852082E-1,8.365013123E0,-2.496471405E1,-1.189196777E1,2.888995136E1
9.121432083E-1,8.237571716E0,-2.482752609E1,-1.178572083E1,2.869088453E1
9.221012082E-1,8.347175598E0,-2.484504890E1,-1.215663147E1,2.889178922E1
9.320592082E-1,8.201454163E0,-2.490604591E1,-1.195318604E1,2.881759237E1
9.420172083E-1,8.178688049E0,-2.472235489E1,-1.203317261E1,2.868593754E1
9.519752082E-1,8.178543091E0,-2.468414688E1,-1.202360535E1,2.864895740E1
9.619332082E-1,8.165718079E0,-2.457193756E1,-1.198295593E1,2.853156673E1
9.718912083E-1,8.116516113E0,-2.451225471E1,-1.198965454E1,2.846893537E1
9.818492082E-1,8.116516113E0,-2.451225471E1,-1.198965454E1,2.846893537E1
9.918072082E-1,8.116340637E0,-2.451497269E1,-1.204335022E1,2.849387927E1
1.001765208E0,7.999839783E0,-2.455320740E1,-1.200831604E1,2.847906396E1
1.011723208E0,7.961799622E0,-2.442037201E1,-1.210173035E1,2.839360315E1
1.021681208E0,8.033569336E0,-2.431969833E1,-1.211260986E1,2.833198336E1
1.031639208E0,7.882415771E0,-2.429385185E1,-1.227938843E1,2.833914424E1
1.041596208E0,7.851821899E0,-2.435174179E1,-1.212242126E1,2.831274506E1
1.051554208E0,7.850837708E0,-2.424302101E1,-1.245184326E1,2.836208950E1
1.061512208E0,7.547683716E0,-2.440892601E1,-1.222862244E1,2.832494316E1
1.071470208E0,7.296066284E0,-2.447522545E1,-1.221147156E1,2.830881986E1
1.081428208E0,7.258361816E0,-2.447799301E1,-1.205300903E1,2.823350819E1
1.091386208E0,7.129325867E0,-2.436097717E1,-1.181593323E1,2.799822805E1
1.101344208E0,7.210128784E0,-2.441564560E1,-1.191972351E1,2.811030978E1
1.111302208E0,6.965362549E0,-2.449180984E1,-1.187878418E1,2.809751837E1
1.121260208E0,6.874397278E0,-2.454054642E1,-1.177388000E1,2.807347515E1
1.131218208E0,6.829734802E0,-2.451108170E1,-1.174066162E1,2.802287527E1
1.141176208E0,6.684494019E0,-2.437107086E1,-1.188623047E1,2.792694094E1
1.151134208E0,6.467109680E0,-2.429825592E1,-1.210240173E1,2.790514068E1
1.161092208E0,6.310188293E0,-2.430627441E1,-1.209767151E1,2.787412973E1
1.171050208E0,6.149345398E0,-2.420109940E1,-1.246458435E1,2.790830564E1
1.181008208E0,6.109123230E0,-2.412206459E1,-1.254345703E1,2.786635428E1
1.190966208E0,6.053733826E0,-2.399376297E1,-1.242913818E1,2.769172856E1
1.200924208E0,6.001853943E0,-2.407341385E1,-1.270274353E1,2.787312681E1
1.210882208E0,5.950607300E0,-2.407267952E1,-1.261207581E1,2.782028186E1
1.220840208E0,5.970314026E0,-2.404866219E1,-1.263641357E1,2.781477576E1
1.230798208E0,5.882751465E0,-2.407666016E1,-1.252510071E1,2.776995637E1
1.240756208E0,5.824806213E0,-2.403098679E1,-1.253973389E1,2.772474742E1
1.250714208E0,5.880180359E0,-2.399282646E1,-1.256488037E1,2.771476973E1
1.260672208E0,5.852066040E0,-2.408251381E1,-1.257102966E1,2.778929533E1
1.270629208E0,5.783142090E0,-2.399785423E1,-1.252087402E1,2.767876490E1
1.280587208E0,5.623313904E0,-2.404466820E1,-1.254685974E1,2.769822047E1
1.290545208E0,5.677154541E0,-2.400358772E1,-1.250561523E1,2.765488600E1
1.300503208E0,5.639190674E0,-2.410330391E1,-1.282847595E1,2.788080928E1
1.310461208E0,5.508926392E0,-2.394985580E1,-1.259164429E1,2.761328247E1
1.320419208E0,5.547866821E0,-2.384951782E1,-1.289569092E1,2.767448592E1
1.330377208E0,5.461708069E0,-2.365299797E1,-1.282748413E1,2.745612713E1
1.340335208E0,5.491569519E0,-2.344721031E1,-1.288186646E1,2.731064793E1
1.350292708E0,5.298767090E0,-2.350367546E1,-1.301730347E1,2.738521284E1
1.360250708E0,5.284088135E0,-2.337020683E1,-1.293653870E1,2.722943606E1
1.370208708E0,5.419944763E0,-2.353142738E1,-1.285142517E1,2.735439644E1
1.380166708E0,5.405891418E0,-2.348809433E1,-1.281294250E1,2.729625859E1
1.390124708E0,5.279785156E0,-2.337641525E1,-1.292344666E1,2.722771373E1
1.400082708E0,5.263290405E0,-2.331867218E1,-1.293199158E1,2.717901956E1
