"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.501717500E-1,1.353087616E1,-1.399771309E1,-2.749972534E1,3.369355243E1
9.601287500E-1,1.339299774E1,-1.419012451E1,-2.750445557E1,3.372279790E1
9.700857499E-1,1.337151337E1,-1.411315346E1,-2.735275269E1,3.355818156E1
9.800427500E-1,1.358959198E1,-1.405094528E1,-2.758303833E1,3.380724888E1
9.899997499E-1,1.373255920E1,-1.399409485E1,-2.748806763E1,3.376405981E1
9.999567501E-1,1.386274719E1,-1.405730629E1,-2.718447876E1,3.359731396E1
1.009913750E0,1.387652588E1,-1.397723961E1,-2.722128296E1,3.359939647E1
1.019870750E0,1.403202820E1,-1.415710640E1,-2.721035767E1,3.373017998E1
1.029827750E0,1.399674988E1,-1.427742958E1,-2.720925903E1,3.376533399E1
1.039784750E0,1.413871765E1,-1.449957085E1,-2.728060913E1,3.397605813E1
1.049741750E0,1.386956024E1,-1.449369621E1,-2.707830811E1,3.369965432E1
1.059698750E0,1.367292023E1,-1.492756271E1,-2.731185913E1,3.399586041E1
1.069655750E0,1.351937866E1,-1.495428467E1,-2.729800415E1,3.393501525E1
1.079612750E0,1.361963654E1,-1.524940681E1,-2.705090332E1,3.390855759E1
1.089569750E0,1.356211090E1,-1.506837273E1,-2.719570923E1,3.392039665E1
1.099526750E0,1.358798981E1,-1.538002205E1,-2.704370117E1,3.394908420E1
1.109483750E0,1.360641479E1,-1.541966438E1,-2.709036255E1,3.401159091E1
1.119440750E0,1.382746124E1,-1.561255646E1,-2.709225464E1,3.418977720E1
1.129397750E0,1.370098877E1,-1.552841949E1,-2.702447510E1,3.404660276E1
1.139354750E0,1.385478973E1,-1.571069717E1,-2.714736938E1,3.428936962E1
1.149311750E0,1.365558624E1,-1.554386330E1,-2.712008667E1,3.411137380E1
1.159268750E0,1.361800385E1,-1.571313858E1,-2.712542725E1,3.417808590E1
1.169225750E0,1.360334015E1,-1.568074608E1,-2.714065552E1,3.416945775E1
1.179182750E0,1.340573120E1,-1.591875076E1,-2.729965210E1,3.432770397E1
1.189139750E0,1.334490967E1,-1.595404816E1,-2.733441162E1,3.434804689E1
1.199096750E0,1.316500092E1,-1.606648636E1,-2.740115356E1,3.438418895E1
1.209053750E0,1.314926147E1,-1.604701805E1,-2.740542603E1,3.437247796E1
1.219010750E0,1.300519562E1,-1.623770332E1,-2.747857666E1,3.446549430E1
1.228967750E0,1.296716309E1,-1.619976616E1,-2.734082031E1,3.432346424E1
1.238924750E0,1.294074249E1,-1.634603882E1,-2.768066406E1,3.465364287E1
1.248881750E0,1.280443573E1,-1.639510345E1,-2.762448120E1,3.458128039E1
1.258838750E0,1.268964386E1,-1.655150032E1,-2.738162231E1,3.441994283E1
1.268795750E0,1.254077148E1,-1.683754921E1,-2.739843750E1,3.451736361E1
1.278752750E0,1.273607635E1,-1.687437057E1,-2.745989990E1,3.465541986E1
1.288709750E0,1.273607635E1,-1.687437057E1,-2.745989990E1,3.465541986E1
1.298666750E0,1.252053070E1,-1.690150833E1,-2.760546875E1,3.470571391E1
1.308623750E0,1.256002808E1,-1.696814537E1,-2.730059814E1,3.451079428E1
1.318580750E0,1.256724548E1,-1.717484283E1,-2.736267090E1,3.466448679E1
1.328537750E0,1.242675018E1,-1.742990875E1,-2.747140503E1,3.482677036E1
1.338494750E0,1.239733887E1,-1.741675758E1,-2.749188232E1,3.482586753E1
1.348451750E0,1.239083099E1,-1.757187462E1,-2.735104370E1,3.479055995E1
1.358408750E0,1.247928619E1,-1.764128304E1,-2.734225464E1,3.485034203E1
1.368365750E0,1.234771729E1,-1.769091415E1,-2.749240112E1,3.494662624E1
1.378322750E0,1.232248688E1,-1.801916885E1,-2.732308960E1,3.497263722E1
1.388279750E0,1.216667175E1,-1.819429970E1,-2.737310791E1,3.504778851E1
1.398236750E0,1.207327271E1,-1.853701973E1,-2.733511353E1,3.516523064E1
1.408193750E0,1.208575439E1,-1.860551262E1,-2.724884033E1,3.513872306E1
1.418150750E0,1.207398224E1,-1.863385963E1,-2.730169678E1,3.519068654E1
1.428107750E0,1.210300446E1,-1.888669777E1,-2.725674438E1,3.530042753E1
1.438064750E0,1.201067352E1,-1.913764763E1,-2.731161499E1,3.544615845E1
1.448021750E0,1.202156830E1,-1.916329956E1,-2.727999878E1,3.543936354E1
1.457978750E0,1.204222870E1,-1.942556381E1,-2.721530151E1,3.553928021E1
1.467935750E0,1.191559601E1,-1.961373329E1,-2.735675049E1,3.570814696E1
1.477892750E0,1.177371979E1,-1.980385780E1,-2.734838867E1,3.575958088E1
1.487849750E0,1.160954285E1,-1.995178223E1,-2.729180908E1,3.574490092E1
1.497806750E0,1.134893799E1,-2.022118568E1,-2.718692017E1,3.573266534E1
1.507763750E0,1.142506409E1,-2.039718628E1,-2.729705811E1,3.594032107E1
1.517720750E0,1.145301819E1,-2.054823875E1,-2.718096924E1,3.594727848E1
1.527677750E0,1.127076721E1,-2.062015724E1,-2.722012329E1,3.596048095E1
1.537635750E0,1.114567566E1,-2.082946205E1,-2.725451660E1,3.606800868E1
1.547591750E0,1.114300537E1,-2.085503960E1,-2.721572876E1,3.605267171E1
1.557549750E0,1.099829865E1,-2.105124283E1,-2.717895508E1,3.609450092E1
1.567506750E0,1.083269501E1,-2.093960953E1,-2.726858521E1,3.604705629E1
1.577463750E0,1.072013092E1,-2.093457222E1,-2.733520508E1,3.606093395E1
1.587420750E0,1.089322662E1,-2.067417717E1,-2.728262329E1,3.592249325E1
1.597377750E0,1.094572449E1,-2.051578522E1,-2.760952759E1,3.609698521E1
1.607334750E0,1.088597870E1,-2.045825005E1,-2.762637329E1,3.605913239E1
1.617291750E0,1.086267090E1,-2.037449074E1,-2.782119751E1,3.615434307E1
1.627248750E0,1.076969147E1,-2.049719810E1,-2.809600830E1,3.640751388E1
1.637205750E0,1.089404297E1,-2.061333656E1,-2.785205078E1,3.632253501E1
1.647162750E0,1.086939240E1,-2.084981155E1,-2.748849487E1,3.617285838E1
1.657119750E0,1.080458069E1,-2.124382973E1,-2.739205933E1,3.630928503E1
1.667076750E0,1.084789276E1,-2.164052963E1,-2.725088501E1,3.644996617E1
1.677033750E0,1.073587036E1,-2.209703636E1,-2.705270386E1,3.654294343E1
1.686990750E0,1.067433929E1,-2.232411575E1,-2.680148315E1,3.647776258E1
1.696947750E0,1.071425629E1,-2.272957230E1,-2.669241333E1,3.665942817E1
1.706904750E0,1.076242065E1,-2.278310013E1,-2.653237915E1,3.659052464E1
1.716861750E0,1.060227966E1,-2.301282120E1,-2.636135864E1,3.656390984E1
1.726818750E0,1.040679169E1,-2.313617706E1,-2.639682007E1,3.661114737E1
1.736775750E0,1.017500305E1,-2.327492142E1,-2.619845581E1,3.649125568E1
1.746732750E0,9.958969116E0,-2.319983673E1,-2.653646851E1,3.662782618E1
1.756689750E0,9.747299194E0,-2.345825386E1,-2.659472656E1,3.677742510E1
1.766646750E0,9.552124023E0,-2.321537018E1,-2.647659302E1,3.648570218E1
1.776603750E0,9.373634338E0,-2.347320938E1,-2.658737183E1,3.668439614E1
1.786560750E0,9.083312988E0,-2.346971130E1,-2.669735718E1,3.668900113E1
1.796517750E0,9.024368286E0,-2.360470581E1,-2.653460693E1,3.664296282E1
1.806474750E0,8.769790649E0,-2.346457481E1,-2.681918335E1,3.669828463E1
1.816431750E0,8.769790649E0,-2.346457481E1,-2.681918335E1,3.669828463E1
1.826388750E0,8.668342590E0,-2.377629471E1,-2.693313599E1,3.695735607E1
1.836345750E0,8.503715515E0,-2.369165802E1,-2.686544800E1,3.681521606E1
1.846302750E0,8.248847961E0,-2.368996811E1,-2.691702271E1,3.679380645E1
1.856259750E0,8.001029968E0,-2.370313263E1,-2.691522217E1,3.674621288E1
1.866216708E0,7.839057922E0,-2.380809402E1,-2.676858521E1,3.667196919E1
1.876173708E0,7.757057190E0,-2.364381409E1,-2.682730103E1,3.659106395E1
1.886130708E0,7.408477783E0,-2.391020584E1,-2.684152222E1,3.670219069E1
1.896087708E0,7.256393433E0,-2.391563606E1,-2.665087891E1,3.653604029E1
1.906044708E0,6.980598450E0,-2.402946472E1,-2.671548462E1,3.660411245E1
1.916001708E0,7.013153076E0,-2.397327805E1,-2.701748657E1,3.679465935E1
1.925958708E0,6.817283630E0,-2.396912003E1,-2.701437378E1,3.675282930E1
1.935915708E0,6.573997498E0,-2.399131775E1,-2.687594604E1,3.662126768E1
1.945872708E0,6.654876709E0,-2.403340721E1,-2.696612549E1,3.672960618E1
1.955829708E0,6.677215576E0,-2.398485565E1,-2.705017090E1,3.676370838E1
1.965786708E0,6.648323059E0,-2.398409462E1,-2.709921265E1,3.679407996E1
1.975743708E0,6.577072144E0,-2.416674232E1,-2.699816895E1,3.682649099E1
1.985700708E0,6.599517822E0,-2.406074905E1,-2.707162476E1,3.681502611E1
1.995657708E0,6.498023987E0,-2.416331100E1,-2.705551147E1,3.685228101E1
2.005614708E0,6.516250610E0,-2.429796982E1,-2.695901489E1,3.687331479E1
2.015571708E0,6.543197632E0,-2.432160187E1,-2.687225342E1,3.683031029E1
2.025528708E0,6.508544922E0,-2.446577263E1,-2.677578735E1,3.684939587E1
2.035485708E0,6.572341919E0,-2.455867767E1,-2.652239990E1,3.673910756E1
2.045442708E0,6.691383362E0,-2.456477165E1,-2.662484741E1,3.683863620E1
2.055399708E0,6.741073608E0,-2.447996521E1,-2.661376953E1,3.678319587E1
2.065356708E0,6.682044983E0,-2.469305420E1,-2.661233521E1,3.691358877E1
2.075313708E0,6.693290710E0,-2.470906448E1,-2.655566406E1,3.688551615E1
2.085270708E0,6.554130554E0,-2.486414337E1,-2.652899170E1,3.694549571E1
2.095227708E0,6.420585632E0,-2.479162025E1,-2.659106445E1,3.691792334E1
2.105184708E0,6.370536804E0,-2.478372955E1,-2.665270996E1,3.694839561E1
2.115141708E0,6.326599121E0,-2.472189331E1,-2.650857544E1,3.679541326E1
2.125098708E0,6.346656799E0,-2.464377594E1,-2.673004150E1,3.690651520E1
2.135055708E0,6.151672363E0,-2.457344818E1,-2.671203613E1,3.681345274E1
2.145012708E0,6.116912842E0,-2.473454857E1,-2.683917236E1,3.700750855E1
2.154969708E0,6.006767273E0,-2.471478271E1,-2.696304321E1,3.706625739E1
2.164926708E0,5.898963928E0,-2.466928101E1,-2.705328369E1,3.708438161E1
2.174883708E0,6.054298401E0,-2.448858643E1,-2.706375122E1,3.699718941E1
2.184840708E0,6.200691223E0,-2.459770012E1,-2.707284546E1,3.710032862E1
2.194797708E0,6.231025696E0,-2.456640244E1,-2.701184082E1,3.704015867E1
2.204754708E0,6.465599060E0,-2.455718994E1,-2.677764893E1,3.690395685E1
2.214711708E0,6.487281799E0,-2.469438934E1,-2.670156860E1,3.694416674E1
2.224668708E0,6.317192078E0,-2.505980492E1,-2.656201172E1,3.705996768E1
2.234625708E0,6.422714233E0,-2.527075958E1,-2.648449707E1,3.716572525E1
2.244582708E0,6.351852417E0,-2.541407776E1,-2.632794189E1,3.714003099E1
2.254539708E0,6.077003479E0,-2.578214073E1,-2.618356323E1,3.724550625E1
2.264496708E0,6.132949829E0,-2.595568848E1,-2.621926880E1,3.740001196E1
2.274453708E0,6.174148560E0,-2.616098213E1,-2.614117432E1,3.749504089E1
2.284410708E0,6.388328552E0,-2.605156708E1,-2.591854858E1,3.729967895E1
2.294367708E0,6.472480774E0,-2.605030441E1,-2.591085815E1,3.730796078E1
2.304324708E0,6.564361572E0,-2.593902588E1,-2.602499390E1,3.732591879E1
2.314281708E0,6.794479370E0,-2.591379547E1,-2.612728882E1,3.742091617E1
2.324238708E0,7.037475586E0,-2.573419762E1,-2.609796143E1,3.732128857E1
2.334195708E0,7.144393921E0,-2.568827820E1,-2.625433350E1,3.741951401E1
2.344152708E0,7.144393921E0,-2.568827820E1,-2.625433350E1,3.741951401E1
2.354109708E0,7.110961914E0,-2.580384445E1,-2.621972656E1,3.746836304E1
2.364067708E0,7.010253906E0,-2.586759377E1,-2.622723389E1,3.749858483E1
2.374024708E0,7.029579163E0,-2.573118973E1,-2.625201416E1,3.742562432E1
2.383981708E0,6.878898621E0,-2.586505890E1,-2.618936157E1,3.744600349E1
2.393938708E0,6.887207031E0,-2.589000320E1,-2.598013306E1,3.731880491E1
2.403895708E0,6.988761902E0,-2.585878944E1,-2.577468872E1,3.717330175E1
2.413852708E0,7.074760437E0,-2.581394768E1,-2.612490845E1,3.740217870E1
2.423809708E0,6.967849731E0,-2.606505775E1,-2.600836182E1,3.747496564E1
2.433766708E0,6.936798096E0,-2.596058273E1,-2.618603516E1,3.752038727E1
2.443723708E0,6.952972412E0,-2.590824127E1,-2.631787109E1,3.757939768E1
2.453680708E0,6.945388794E0,-2.585976601E1,-2.641683960E1,3.761403113E1
2.463637708E0,6.898681641E0,-2.591301537E1,-2.626992798E1,3.753911679E1
2.473594708E0,6.890922546E0,-2.588272858E1,-2.630374146E1,3.754047505E1
2.483551708E0,6.836006165E0,-2.601772881E1,-2.645980835E1,3.773293853E1
2.493508708E0,6.715538025E0,-2.597336578E1,-2.641665649E1,3.765041728E1
2.503465708E0,6.653800964E0,-2.614422607E1,-2.653686523E1,3.784176054E1
2.513422708E0,6.755699158E0,-2.602209473E1,-2.660189819E1,3.782128862E1
2.523379708E0,6.646965027E0,-2.629905319E1,-2.644674683E1,3.788472991E1
2.533336708E0,6.840583801E0,-2.623372078E1,-2.638848877E1,3.783323978E1
2.543293708E0,6.720275879E0,-2.638014412E1,-2.623596191E1,3.780740416E1
2.553250708E0,6.813568115E0,-2.643905258E1,-2.624996948E1,3.787491399E1
2.563207708E0,6.705841064E0,-2.657847214E1,-2.611007690E1,3.785656616E1
2.573164708E0,6.755157471E0,-2.653337860E1,-2.615768433E1,3.786656549E1
2.583121708E0,6.784454346E0,-2.668873787E1,-2.596697998E1,3.784972390E1
2.593078708E0,6.795928955E0,-2.673781204E1,-2.600680542E1,3.791370691E1
2.603035708E0,6.794212341E0,-2.676460648E1,-2.594537354E1,3.789020835E1
2.612992708E0,6.654632568E0,-2.690093040E1,-2.601260376E1,3.800789057E1
2.622949708E0,6.804969788E0,-2.682863808E1,-2.595364380E1,3.794305024E1
2.632906708E0,6.831291199E0,-2.682316971E1,-2.579830933E1,3.783783473E1
2.642863708E0,6.898521423E0,-2.703374481E1,-2.581430054E1,3.801040737E1
2.652820708E0,6.866851807E0,-2.692320251E1,-2.584481812E1,3.794689857E1
2.662777708E0,6.847587585E0,-2.689582253E1,-2.586212158E1,3.793578861E1
2.672734708E0,6.822113037E0,-2.682308960E1,-2.599645996E1,3.797150632E1
2.682691708E0,6.819709778E0,-2.684000778E1,-2.614523315E1,3.808500592E1
2.692648708E0,6.872955322E0,-2.688611603E1,-2.607583618E1,3.807952183E1
2.702605708E0,6.993133545E0,-2.694346046E1,-2.621817017E1,3.823933087E1
2.712562708E0,7.104461670E0,-2.705143166E1,-2.609686279E1,3.825309893E1
2.722519708E0,7.241668701E0,-2.704731750E1,-2.579623413E1,3.807157529E1
2.732476708E0,7.132293701E0,-2.692685699E1,-2.571252441E1,3.790856305E1
2.742434708E0,7.203231812E0,-2.699663544E1,-2.580804443E1,3.803629886E1
2.752391708E0,7.284843445E0,-2.688106918E1,-2.561785889E1,3.784092386E1
2.762348708E0,7.280502319E0,-2.700828552E1,-2.595849609E1,3.816145595E1
2.772305708E0,7.316146851E0,-2.699225807E1,-2.586398315E1,3.809269779E1
2.782262708E0,7.444229126E0,-2.690994263E1,-2.579403687E1,3.801175999E1
2.792219708E0,7.485626221E0,-2.704777527E1,-2.579675293E1,3.811940724E1
2.802176708E0,7.488822937E0,-2.725825500E1,-2.574490356E1,3.823473544E1
2.812133708E0,7.426696777E0,-2.744966507E1,-2.564273071E1,3.829085499E1
2.822090708E0,7.346221924E0,-2.773604012E1,-2.541931152E1,3.833270531E1
2.832047708E0,7.432510376E0,-2.801528931E1,-2.487686157E1,3.819629415E1
2.842004708E0,7.478088379E0,-2.825945663E1,-2.468450928E1,3.826021031E1
2.851961708E0,7.630294800E0,-2.845040894E1,-2.451748657E1,3.832433059E1
2.861918708E0,7.497962952E0,-2.862892532E1,-2.436367798E1,3.833306169E1
2.871875958E0,7.497962952E0,-2.862892532E1,-2.436367798E1,3.833306169E1
2.881832958E0,7.633758545E0,-2.868281174E1,-2.421168518E1,3.830383346E1
2.891789958E0,7.530181885E0,-2.871921730E1,-2.409881592E1,3.823937774E1
2.901746958E0,7.494842529E0,-2.857641602E1,-2.423898315E1,3.821403566E1
2.911703958E0,7.439659119E0,-2.849683571E1,-2.424114990E1,3.814513759E1
2.921660958E0,7.262916565E0,-2.850500107E1,-2.422471619E1,3.810671748E1
2.931617958E0,7.222648621E0,-2.846849823E1,-2.420230103E1,3.805750149E1
2.941574958E0,7.217933655E0,-2.849932861E1,-2.422981262E1,3.809716679E1
2.951531958E0,7.085350037E0,-2.859511375E1,-2.431367493E1,3.819734944E1
2.961488958E0,6.929710388E0,-2.867868042E1,-2.428897095E1,3.821572590E1
2.971445958E0,6.911384583E0,-2.846595764E1,-2.432662964E1,3.807706516E1
2.981402958E0,6.731513977E0,-2.854781342E1,-2.447946167E1,3.820386073E1
2.991359958E0,6.643989563E0,-2.862065887E1,-2.428926086E1,3.812155434E1
3.001316958E0,6.703056335E0,-2.850994110E1,-2.440466309E1,3.812263483E1
3.011273958E0,6.555053711E0,-2.843265915E1,-2.445712280E1,3.807276837E1
3.021230958E0,6.429145813E0,-2.844844437E1,-2.473403931E1,3.824160827E1
3.031187958E0,6.222137451E0,-2.836343575E1,-2.470648193E1,3.812623416E1
3.041144958E0,6.354042053E0,-2.831184387E1,-2.463586426E1,3.806389578E1
3.051101958E0,6.299659729E0,-2.811431503E1,-2.464016724E1,3.791092539E1
3.061058958E0,6.296844482E0,-2.820386887E1,-2.476983643E1,3.806117794E1
3.071015958E0,6.219490051E0,-2.803494453E1,-2.489367676E1,3.800441177E1
3.080972958E0,6.010383606E0,-2.801506233E1,-2.496090698E1,3.800020139E1
3.090929958E0,5.898094177E0,-2.801614952E1,-2.533120728E1,3.822776754E1
3.100887958E0,5.985618591E0,-2.781580162E1,-2.533639526E1,3.809828572E1
3.110844958E0,5.890899658E0,-2.784507179E1,-2.521200562E1,3.802230857E1
3.120801958E0,5.897758484E0,-2.786355400E1,-2.510382080E1,3.796528698E1
3.130758958E0,5.804222107E0,-2.786623764E1,-2.526229858E1,3.805784971E1
3.140715958E0,5.694877625E0,-2.793792343E1,-2.520455933E1,3.805560416E1
3.150672958E0,5.778709412E0,-2.781630707E1,-2.530245972E1,3.804411767E1
3.160629958E0,5.740394592E0,-2.794439697E1,-2.524121094E1,3.809147125E1
3.170586958E0,5.856300354E0,-2.785280991E1,-2.509100342E1,3.794250553E1
3.180543958E0,5.695358276E0,-2.799716187E1,-2.491613770E1,3.790899756E1
3.190500958E0,5.711723328E0,-2.807112503E1,-2.490066528E1,3.795596100E1
3.200457958E0,5.857734680E0,-2.803825188E1,-2.464956665E1,3.778965149E1
3.210414958E0,5.904998779E0,-2.810883331E1,-2.454251099E1,3.777976133E1
3.220371958E0,6.000900269E0,-2.804887390E1,-2.465792847E1,3.782543546E1
3.230328958E0,5.878807068E0,-2.801934433E1,-2.461038208E1,3.775334337E1
3.240285958E0,5.810371399E0,-2.795220947E1,-2.432264709E1,3.750570079E1
3.250242958E0,5.802742004E0,-2.794132423E1,-2.436627197E1,3.752472018E1
3.260199958E0,5.790733337E0,-2.795167351E1,-2.449771118E1,3.761604043E1
