"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.283516250E-1,-1.177136230E1,-2.725061417E1,-7.166687012E0,3.053722885E1
5.383086249E-1,-1.171464539E1,-2.729797745E1,-7.220474243E0,3.057037353E1
5.482656248E-1,-1.162611389E1,-2.708683968E1,-7.356887817E0,3.038070450E1
5.582236249E-1,-1.161386108E1,-2.709393501E1,-7.305801392E0,3.037001511E1
5.681806249E-1,-1.150885010E1,-2.693043518E1,-7.485702515E0,3.022809474E1
5.781376250E-1,-1.137681580E1,-2.693300247E1,-7.567306519E0,3.020070674E1
5.880946249E-1,-1.131068420E1,-2.688055038E1,-7.572814941E0,3.013043465E1
5.980516248E-1,-1.131956482E1,-2.701772499E1,-7.342224121E0,3.019930904E1
6.080086250E-1,-1.122314453E1,-2.696622849E1,-7.430145264E0,3.013873771E1
6.179656249E-1,-1.104833984E1,-2.688179779E1,-7.366699219E0,2.998274709E1
6.279226248E-1,-1.094982910E1,-2.684202576E1,-7.476150513E0,2.993803485E1
6.378796250E-1,-1.085813904E1,-2.676324654E1,-7.207580566E0,2.976776388E1
6.478366249E-1,-1.079272461E1,-2.679642105E1,-7.394424438E0,2.981960091E1
6.577936248E-1,-1.086958313E1,-2.668776131E1,-7.428344727E0,2.975843992E1
6.677506249E-1,-1.071658325E1,-2.653261185E1,-7.497421265E0,2.958100697E1
6.777076249E-1,-1.067104340E1,-2.646487617E1,-7.481063843E0,2.949961278E1
6.876646250E-1,-1.058071136E1,-2.630162811E1,-7.486587524E0,2.932193867E1
6.976216249E-1,-1.057048798E1,-2.635021019E1,-7.452178955E0,2.935308782E1
7.075786248E-1,-1.042864227E1,-2.613829613E1,-7.848007202E0,2.921572045E1
7.175356250E-1,-1.037835693E1,-2.600052261E1,-7.865676880E0,2.907931123E1
7.274926249E-1,-1.037835693E1,-2.600052261E1,-7.865676880E0,2.907931123E1
7.374496248E-1,-1.036462402E1,-2.580885887E1,-8.151824951E0,2.898232008E1
7.474066250E-1,-1.043309021E1,-2.560596085E1,-8.244781494E0,2.885292055E1
7.573636249E-1,-1.037485504E1,-2.555625916E1,-8.444854736E0,2.884572014E1
7.673206250E-1,-1.037443542E1,-2.534871483E1,-8.345336914E0,2.863268940E1
7.772776249E-1,-1.043176270E1,-2.525640678E1,-8.607589722E0,2.864957866E1
7.872346248E-1,-1.047764587E1,-2.504322052E1,-8.930450439E0,2.857790934E1
7.971916250E-1,-1.052494812E1,-2.505259323E1,-9.085113525E0,2.865215957E1
8.071486249E-1,-1.064163971E1,-2.501750183E1,-9.282897949E0,2.872789738E1
8.171066248E-1,-1.046244049E1,-2.486279106E1,-9.453445435E0,2.858301368E1
8.270636250E-1,-1.044288635E1,-2.484071159E1,-9.598175049E0,2.860489105E1
8.370206249E-1,-1.057335663E1,-2.471288872E1,-9.843322754E0,2.862540379E1
8.469776248E-1,-1.077047729E1,-2.473434067E1,-9.907821655E0,2.873944536E1
8.569346250E-1,-1.077583313E1,-2.450817680E1,-9.882064819E0,2.853812389E1
8.668916249E-1,-1.092765808E1,-2.442594910E1,-1.010032654E1,2.860170094E1
8.768486250E-1,-1.098297119E1,-2.434052277E1,-1.033135986E1,2.863256365E1
8.868056249E-1,-1.104209900E1,-2.434382629E1,-1.027659607E1,2.863840526E1
8.967626248E-1,-1.110969543E1,-2.413270187E1,-1.025683594E1,2.847833064E1
9.067196250E-1,-1.113522339E1,-2.418014717E1,-1.052777100E1,2.862702708E1
9.166766249E-1,-1.123429871E1,-2.414801025E1,-1.055694580E1,2.864934504E1
9.266336248E-1,-1.129956055E1,-2.417466927E1,-1.081750488E1,2.879432435E1
9.365906250E-1,-1.106390381E1,-2.405971336E1,-1.087789917E1,2.862880481E1
9.465476249E-1,-1.118096924E1,-2.416754913E1,-1.086442566E1,2.875969835E1
9.565046248E-1,-1.126742554E1,-2.420759583E1,-1.056027222E1,2.871379326E1
9.664616250E-1,-1.154586792E1,-2.453164864E1,-1.087814331E1,2.921374424E1
9.764186249E-1,-1.168482971E1,-2.464172554E1,-1.066989136E1,2.928474799E1
9.863756250E-1,-1.177218628E1,-2.480047607E1,-1.070658875E1,2.946657472E1
9.963326249E-1,-1.202210999E1,-2.504309654E1,-1.076068115E1,2.979060375E1
1.006289625E0,-1.207881165E1,-2.516169548E1,-1.057649231E1,2.984745885E1
1.016246625E0,-1.216358948E1,-2.525316429E1,-1.067530823E1,2.999395642E1
1.026203625E0,-1.222442627E1,-2.538520050E1,-1.073559570E1,3.015125233E1
1.036160625E0,-1.224284363E1,-2.546456718E1,-1.097798157E1,3.031249711E1
1.046117625E0,-1.253611755E1,-2.555290222E1,-1.109912109E1,3.054988616E1
1.056074625E0,-1.274369812E1,-2.553512192E1,-1.102180481E1,3.059288274E1
1.066031625E0,-1.279315186E1,-2.553726578E1,-1.091340637E1,3.057644709E1
1.075988625E0,-1.299572754E1,-2.557075500E1,-1.105447388E1,3.074010147E1
1.085945625E0,-1.314646912E1,-2.566197014E1,-1.089981079E1,3.082486394E1
1.095903625E0,-1.306037903E1,-2.553598022E1,-1.110069275E1,3.075524615E1
1.105860625E0,-1.315570068E1,-2.555843544E1,-1.115432739E1,3.083383048E1
1.115817625E0,-1.331274414E1,-2.555767632E1,-1.115692139E1,3.090147035E1
1.125774625E0,-1.346173096E1,-2.554080391E1,-1.153465271E1,3.109017655E1
1.135731625E0,-1.355409241E1,-2.545850754E1,-1.157206726E1,3.107670780E1
1.145688625E0,-1.365235901E1,-2.551160622E1,-1.158818054E1,3.116913355E1
1.155645625E0,-1.373576355E1,-2.557540512E1,-1.158502197E1,3.125676377E1
1.165602625E0,-1.380688477E1,-2.572792816E1,-1.176266479E1,3.147882840E1
1.175559625E0,-1.383416748E1,-2.572881889E1,-1.165902710E1,3.145296845E1
1.185516625E0,-1.367881775E1,-2.562086296E1,-1.158441162E1,3.126879061E1
1.195473625E0,-1.363235474E1,-2.544503021E1,-1.156813049E1,3.109842924E1
1.205430625E0,-1.373750305E1,-2.541738701E1,-1.181082153E1,3.121310715E1
1.215387625E0,-1.376411438E1,-2.537714195E1,-1.189077759E1,3.122244017E1
1.225344625E0,-1.389198303E1,-2.525948715E1,-1.210961914E1,3.126774311E1
1.235301625E0,-1.408724976E1,-2.527309227E1,-1.234344482E1,3.145696153E1
1.245258625E0,-1.432723999E1,-2.518291283E1,-1.244029236E1,3.153109224E1
1.255215625E0,-1.446916199E1,-2.522466278E1,-1.263101196E1,3.170461677E1
1.265172625E0,-1.446916199E1,-2.522466278E1,-1.263101196E1,3.170461677E1
1.275129625E0,-1.449296570E1,-2.510060883E1,-1.272776794E1,3.165568977E1
1.285086625E0,-1.462728882E1,-2.504031563E1,-1.289968872E1,3.173920216E1
1.295043625E0,-1.463256836E1,-2.488071251E1,-1.273197937E1,3.154782418E1
1.305000625E0,-1.467205811E1,-2.497180367E1,-1.273805237E1,3.164045267E1
1.314957625E0,-1.460722351E1,-2.494618416E1,-1.281060791E1,3.161953127E1
1.324914625E0,-1.461549377E1,-2.501936531E1,-1.291752625E1,3.172449815E1
1.334871625E0,-1.469401550E1,-2.518660927E1,-1.303118896E1,3.193886760E1
1.344828625E0,-1.476466370E1,-2.537407494E1,-1.291481018E1,3.207228235E1
1.354785625E0,-1.469055176E1,-2.543713379E1,-1.298873901E1,3.211802341E1
1.364742625E0,-1.489714050E1,-2.552062035E1,-1.296965027E1,3.227132917E1
1.374700625E0,-1.483668518E1,-2.556310272E1,-1.278733826E1,3.220427716E1
1.384657625E0,-1.491166687E1,-2.552957535E1,-1.288140869E1,3.224977079E1
1.394614625E0,-1.498921204E1,-2.554613304E1,-1.321418762E1,3.243294845E1
1.404571625E0,-1.513571167E1,-2.546542931E1,-1.313305664E1,3.240455268E1
1.414528625E0,-1.530892944E1,-2.543110657E1,-1.335765076E1,3.255044294E1
1.424485625E0,-1.518235779E1,-2.529329300E1,-1.358691406E1,3.247859129E1
1.434442625E0,-1.528814697E1,-2.525303268E1,-1.354209900E1,3.247817025E1
1.444399625E0,-1.543824768E1,-2.534796333E1,-1.366690063E1,3.267480542E1
1.454356625E0,-1.544683838E1,-2.529004288E1,-1.360520935E1,3.260817085E1
1.464313625E0,-1.554049683E1,-2.535507965E1,-1.359178162E1,3.269745607E1
1.474270625E0,-1.555455017E1,-2.527437401E1,-1.370690918E1,3.268971355E1
1.484227625E0,-1.561665344E1,-2.545677757E1,-1.346360779E1,3.275967222E1
1.494184625E0,-1.562976074E1,-2.549684715E1,-1.359776306E1,3.285236363E1
1.504141625E0,-1.559875488E1,-2.565604401E1,-1.344961548E1,3.290054566E1
1.514098500E0,-1.554664612E1,-2.573766899E1,-1.351593018E1,3.296674353E1
1.524055500E0,-1.557301331E1,-2.583796883E1,-1.345054626E1,3.303084273E1
1.534012500E0,-1.561405945E1,-2.602008057E1,-1.328692627E1,3.312681474E1
1.543969500E0,-1.571504211E1,-2.596518517E1,-1.325012207E1,3.311674990E1
1.553926500E0,-1.575605774E1,-2.595134163E1,-1.332019043E1,3.315347585E1
1.563883500E0,-1.597052002E1,-2.604496765E1,-1.351071167E1,3.340564592E1
1.573840500E0,-1.595346069E1,-2.600918579E1,-1.358740234E1,3.340072089E1
1.583797500E0,-1.615480042E1,-2.608809853E1,-1.338723755E1,3.347812107E1
1.593754500E0,-1.611358643E1,-2.628840256E1,-1.346124268E1,3.364420947E1
1.603711500E0,-1.607481384E1,-2.642123222E1,-1.306741333E1,3.357437182E1
1.613668500E0,-1.606167603E1,-2.658720207E1,-1.313293457E1,3.372433426E1
1.623626500E0,-1.593878174E1,-2.664162064E1,-1.312159729E1,3.370455502E1
1.633583500E0,-1.596997070E1,-2.677493668E1,-1.321249390E1,3.386011213E1
1.643540500E0,-1.589208984E1,-2.672455788E1,-1.309069824E1,3.373613632E1
1.653497500E0,-1.591346741E1,-2.671101570E1,-1.312870789E1,3.375025593E1
1.663454500E0,-1.578672791E1,-2.678639030E1,-1.313909912E1,3.375451687E1
1.673411500E0,-1.577856445E1,-2.687947464E1,-1.298542786E1,3.376522752E1
1.683368500E0,-1.601785278E1,-2.700584793E1,-1.288790894E1,3.394091376E1
1.693325500E0,-1.580204773E1,-2.704842949E1,-1.277198792E1,3.382966044E1
1.703282500E0,-1.580844116E1,-2.723085022E1,-1.280712891E1,3.399188972E1
1.713239500E0,-1.578648376E1,-2.734718323E1,-1.288276672E1,3.410347751E1
1.723196500E0,-1.588215637E1,-2.745850563E1,-1.256289673E1,3.411801279E1
1.733153500E0,-1.577453613E1,-2.759586716E1,-1.267387390E1,3.421980354E1
1.743110500E0,-1.588969421E1,-2.762117386E1,-1.264393616E1,3.428236790E1
1.753067500E0,-1.588940430E1,-2.766410446E1,-1.266467285E1,3.432447790E1
1.763024500E0,-1.605065918E1,-2.776544189E1,-1.272869873E1,3.450453876E1
1.772981500E0,-1.600935364E1,-2.770989227E1,-1.307685852E1,3.457082241E1
1.782938500E0,-1.618649292E1,-2.773045349E1,-1.303466797E1,3.465376131E1
1.792895500E0,-1.617878723E1,-2.768337440E1,-1.328375244E1,3.470706634E1
1.802852500E0,-1.617878723E1,-2.768337440E1,-1.328375244E1,3.470706634E1
1.812809500E0,-1.639669800E1,-2.761666107E1,-1.340249634E1,3.480170372E1
1.822766500E0,-1.635209656E1,-2.731079102E1,-1.375372314E1,3.467614840E1
1.832723500E0,-1.653509521E1,-2.702789307E1,-1.418551636E1,3.471520203E1
1.842680500E0,-1.667413330E1,-2.685016060E1,-1.449114990E1,3.476997657E1
1.852638500E0,-1.688835144E1,-2.672404861E1,-1.497038269E1,3.497861556E1
1.862595500E0,-1.691513062E1,-2.661870766E1,-1.507778931E1,3.495735933E1
1.872552500E0,-1.708781433E1,-2.656150246E1,-1.514013672E1,3.502471344E1
1.882509500E0,-1.720722961E1,-2.678683662E1,-1.496986389E1,3.518124774E1
1.892466500E0,-1.721441650E1,-2.687118340E1,-1.491708374E1,3.522663793E1
1.902423500E0,-1.724493408E1,-2.701772308E1,-1.468965149E1,3.525806252E1
1.912380500E0,-1.711581421E1,-2.695501709E1,-1.479061890E1,3.518929453E1
1.922337500E0,-1.706573486E1,-2.677573395E1,-1.498170471E1,3.510884092E1
1.932294500E0,-1.711802673E1,-2.669706917E1,-1.508984375E1,3.512070224E1
1.942251500E0,-1.721704102E1,-2.674671555E1,-1.541633606E1,3.534793787E1
1.952208500E0,-1.725825500E1,-2.658850288E1,-1.553987122E1,3.530273996E1
1.962165500E0,-1.739041138E1,-2.632111549E1,-1.558564758E1,3.518721272E1
1.972122500E0,-1.767233276E1,-2.628327560E1,-1.561195374E1,3.531083433E1
1.982079500E0,-1.769371033E1,-2.630459785E1,-1.587603760E1,3.545487023E1
1.992036500E0,-1.786708069E1,-2.632771873E1,-1.598295593E1,3.560668795E1
2.001993500E0,-1.811195374E1,-2.648350906E1,-1.607847595E1,3.588783233E1
2.011950500E0,-1.809950256E1,-2.645367432E1,-1.605476379E1,3.584890958E1
2.021907500E0,-1.824645996E1,-2.672028732E1,-1.604823303E1,3.611720974E1
2.031864500E0,-1.835433960E1,-2.689395332E1,-1.606828308E1,3.630917554E1
2.041821500E0,-1.844863892E1,-2.691579628E1,-1.611087036E1,3.639192920E1
2.051778500E0,-1.848185730E1,-2.671978378E1,-1.637411499E1,3.638182976E1
2.061735500E0,-1.848368835E1,-2.658135033E1,-1.664149475E1,3.640266842E1
2.071692500E0,-1.856813049E1,-2.641958427E1,-1.643283081E1,3.623269010E1
2.081649500E0,-1.855760193E1,-2.622770500E1,-1.670719910E1,3.621336218E1
2.091606500E0,-1.849150085E1,-2.622859192E1,-1.674807739E1,3.619907090E1
2.101564500E0,-1.852049255E1,-2.614542389E1,-1.694729614E1,3.624641612E1
2.111521500E0,-1.863145447E1,-2.611632919E1,-1.696142578E1,3.628889239E1
2.121478500E0,-1.853628540E1,-2.614403725E1,-1.691476440E1,3.623829211E1
2.131435500E0,-1.838601685E1,-2.612064934E1,-1.701277161E1,3.619072167E1
2.141392500E0,-1.823989868E1,-2.622469330E1,-1.683616638E1,3.610934700E1
2.151349500E0,-1.825474548E1,-2.644875145E1,-1.674130249E1,3.623594065E1
2.161306500E0,-1.816366577E1,-2.666053009E1,-1.697554016E1,3.645369093E1
2.171263500E0,-1.809207153E1,-2.674504852E1,-1.686264038E1,3.642759000E1
2.181220500E0,-1.809609985E1,-2.682341003E1,-1.683634949E1,3.647501638E1
2.191177500E0,-1.793984985E1,-2.686515427E1,-1.670553589E1,3.636825066E1
2.201134500E0,-1.806970215E1,-2.710248375E1,-1.661508179E1,3.656664743E1
2.211091500E0,-1.792195129E1,-2.705485344E1,-1.638931274E1,3.635616873E1
2.221048500E0,-1.780023193E1,-2.717896080E1,-1.625976562E1,3.633076032E1
2.231005500E0,-1.759385681E1,-2.731249237E1,-1.631575012E1,3.635546368E1
2.240962500E0,-1.749224854E1,-2.748402214E1,-1.653080750E1,3.653242160E1
2.250919500E0,-1.729450989E1,-2.743304825E1,-1.636860657E1,3.632634704E1
2.260876500E0,-1.728501892E1,-2.748865318E1,-1.640931702E1,3.638218820E1
2.270833500E0,-1.718702698E1,-2.737826729E1,-1.670986938E1,3.638932743E1
2.280790500E0,-1.718846130E1,-2.730080795E1,-1.698036194E1,3.645696104E1
2.290747500E0,-1.714430237E1,-2.711733627E1,-1.685684204E1,3.624127693E1
2.300704500E0,-1.723092651E1,-2.702430344E1,-1.697557068E1,3.626827546E1
2.310661500E0,-1.721824646E1,-2.701632690E1,-1.716320801E1,3.634454071E1
2.320618500E0,-1.714942932E1,-2.703574753E1,-1.725465393E1,3.636973540E1
2.330575500E0,-1.721932983E1,-2.707273483E1,-1.732185364E1,3.646210231E1
2.340532500E0,-1.721932983E1,-2.707273483E1,-1.732185364E1,3.646210231E1
2.350489500E0,-1.714091492E1,-2.714169502E1,-1.744082642E1,3.653306720E1
2.360446500E0,-1.706156921E1,-2.753027153E1,-1.735949707E1,3.674731464E1
2.370404500E0,-1.705549622E1,-2.769665527E1,-1.708889771E1,3.674268756E1
2.380361500E0,-1.711473083E1,-2.792919922E1,-1.694589233E1,3.687977017E1
2.390318500E0,-1.694815063E1,-2.817362022E1,-1.689585876E1,3.696569666E1
2.400275500E0,-1.696076965E1,-2.846115494E1,-1.654251099E1,3.703187434E1
2.410232500E0,-1.682539368E1,-2.851487160E1,-1.661543274E1,3.704408697E1
2.420189500E0,-1.668296814E1,-2.851660156E1,-1.669227600E1,3.701553821E1
2.430146500E0,-1.656620789E1,-2.829654694E1,-1.673303223E1,3.681206568E1
2.440103500E0,-1.644184875E1,-2.803665543E1,-1.711994934E1,3.673528417E1
2.450060500E0,-1.636289978E1,-2.789114380E1,-1.746012878E1,3.674937399E1
2.460017500E0,-1.637101746E1,-2.774415016E1,-1.760218811E1,3.670946890E1
2.469974500E0,-1.651681519E1,-2.753569221E1,-1.785589600E1,3.674033957E1
2.479931500E0,-1.652914429E1,-2.729770279E1,-1.801930237E1,3.664795283E1
2.489888500E0,-1.663583374E1,-2.723580742E1,-1.812409973E1,3.670181414E1
2.499845500E0,-1.661900330E1,-2.728794479E1,-1.824652100E1,3.679346043E1
2.509802500E0,-1.671206665E1,-2.719812202E1,-1.822268677E1,3.675727583E1
2.519759417E0,-1.662709045E1,-2.727936935E1,-1.796417236E1,3.665154319E1
2.529716416E0,-1.664476013E1,-2.737255287E1,-1.795518494E1,3.672456067E1
2.539673417E0,-1.660301208E1,-2.747413063E1,-1.792518616E1,3.676683510E1
2.549630417E0,-1.676222229E1,-2.752023506E1,-1.809875488E1,3.695808927E1
2.559587416E0,-1.672677612E1,-2.753760147E1,-1.804589844E1,3.692910755E1
2.569544417E0,-1.675219727E1,-2.742275238E1,-1.799893188E1,3.683211928E1
2.579501417E0,-1.673579407E1,-2.725511169E1,-1.817410278E1,3.678621927E1
2.589458417E0,-1.681636047E1,-2.734061813E1,-1.828558350E1,3.694133110E1
2.599415417E0,-1.680900574E1,-2.719224167E1,-1.820095825E1,3.678635021E1
2.609372417E0,-1.672790527E1,-2.713903046E1,-1.815206909E1,3.668579291E1
2.619329417E0,-1.670660400E1,-2.722909355E1,-1.820504761E1,3.676898029E1
2.629286417E0,-1.676251221E1,-2.741389275E1,-1.827697754E1,3.696689382E1
2.639243416E0,-1.647781372E1,-2.766444016E1,-1.824114990E1,3.700782544E1
2.649200417E0,-1.645228577E1,-2.782970047E1,-1.802340698E1,3.701368847E1
2.659157417E0,-1.649458313E1,-2.801882935E1,-1.802786255E1,3.717700766E1
2.669114416E0,-1.644522095E1,-2.818742752E1,-1.797569275E1,3.725723946E1
2.679071417E0,-1.648063660E1,-2.818844223E1,-1.803451538E1,3.730205628E1
2.689029417E0,-1.652227783E1,-2.811417389E1,-1.820375061E1,3.734660593E1
2.698986417E0,-1.640359497E1,-2.821426964E1,-1.863958740E1,3.758400135E1
2.708943417E0,-1.622286987E1,-2.835932922E1,-1.868797302E1,3.763872204E1
2.718900417E0,-1.621617126E1,-2.839320374E1,-1.845170593E1,3.754468911E1
2.728857417E0,-1.610244751E1,-2.853989410E1,-1.833630371E1,3.755042483E1
2.738814417E0,-1.616712952E1,-2.871227455E1,-1.814216614E1,3.761527587E1
2.748771416E0,-1.608969116E1,-2.897179794E1,-1.817388916E1,3.779594535E1
2.758728417E0,-1.609362793E1,-2.917343140E1,-1.780244446E1,3.777593133E1
2.768685417E0,-1.588554382E1,-2.939822578E1,-1.792799377E1,3.792122285E1
2.778642416E0,-1.589027405E1,-2.962559509E1,-1.802009583E1,3.814315859E1
2.788599417E0,-1.562815857E1,-2.979874611E1,-1.793412781E1,3.812922174E1
2.798556417E0,-1.540774536E1,-2.990554237E1,-1.769885254E1,3.801301702E1
2.808513417E0,-1.552593994E1,-3.006149292E1,-1.762599182E1,3.815001645E1
2.818470417E0,-1.542327881E1,-3.015041733E1,-1.755616760E1,3.814635258E1
2.828427417E0,-1.548661804E1,-3.028401184E1,-1.765592957E1,3.832347271E1
2.838384417E0,-1.546049500E1,-3.036857986E1,-1.753816223E1,3.832577048E1
2.848341417E0,-1.529435730E1,-3.029413223E1,-1.766925049E1,3.826034796E1
2.858298416E0,-1.525457764E1,-3.028100967E1,-1.767610168E1,3.823723652E1
2.868255417E0,-1.525457764E1,-3.028100967E1,-1.767610168E1,3.823723652E1
2.878212417E0,-1.539457703E1,-3.026870537E1,-1.761294556E1,3.825445566E1
2.888169416E0,-1.553614807E1,-3.048957062E1,-1.774282837E1,3.854599554E1
2.898126417E0,-1.562017822E1,-3.046533394E1,-1.760136414E1,3.849590315E1
2.908083417E0,-1.552899170E1,-3.060626984E1,-1.745520020E1,3.850425107E1
2.918040417E0,-1.567539978E1,-3.087170029E1,-1.719010925E1,3.865591666E1
2.927997417E0,-1.565270996E1,-3.103263855E1,-1.704374695E1,3.871073875E1
2.937954416E0,-1.562271118E1,-3.108594322E1,-1.692222595E1,3.868806924E1
2.947911417E0,-1.567056274E1,-3.103589058E1,-1.709049988E1,3.874116966E1
2.957868417E0,-1.555467224E1,-3.098519707E1,-1.733360291E1,3.876188921E1
2.967825416E0,-1.533189392E1,-3.077123642E1,-1.760437012E1,3.862447164E1
2.977782417E0,-1.535656738E1,-3.060782814E1,-1.786546326E1,3.862431983E1
2.987739417E0,-1.524827576E1,-3.025692749E1,-1.807846069E1,3.840341542E1
2.997696417E0,-1.510527039E1,-3.006060410E1,-1.807896423E1,3.819238222E1
3.007653417E0,-1.498928833E1,-2.994149399E1,-1.811933899E1,3.807206682E1
3.017610417E0,-1.495133972E1,-2.999087143E1,-1.826150513E1,3.816382447E1
3.027567417E0,-1.516337585E1,-3.028438568E1,-1.814767456E1,3.842408197E1
3.037524417E0,-1.518307495E1,-3.028661919E1,-1.815443420E1,3.843681241E1
3.047481416E0,-1.515054321E1,-3.055233955E1,-1.802931213E1,3.857512810E1
3.057439417E0,-1.504888916E1,-3.051574898E1,-1.778213501E1,3.839120116E1
3.067396417E0,-1.502226257E1,-3.068039513E1,-1.797743225E1,3.860237154E1
3.077353416E0,-1.495413208E1,-3.061512566E1,-1.783108521E1,3.845594343E1
3.087310417E0,-1.498962402E1,-3.068376923E1,-1.770608521E1,3.846671257E1
3.097267417E0,-1.481604004E1,-3.051154327E1,-1.782865906E1,3.831879955E1
3.107224417E0,-1.483813477E1,-3.042593575E1,-1.794783020E1,3.831491117E1
3.117181417E0,-1.460902405E1,-3.038611412E1,-1.825836182E1,3.834197819E1
3.127138417E0,-1.464245605E1,-3.027476883E1,-1.815298462E1,3.821641006E1
3.137095417E0,-1.450286865E1,-3.031446838E1,-1.824804688E1,3.823991903E1
3.147052417E0,-1.469187927E1,-3.041066170E1,-1.818612671E1,3.835876518E1
3.157009416E0,-1.446574402E1,-3.041016006E1,-1.818634033E1,3.827242558E1
3.166966417E0,-1.424008179E1,-3.037331772E1,-1.804248047E1,3.809001785E1
3.176923417E0,-1.438957214E1,-3.058423996E1,-1.802043152E1,3.830393547E1
3.186880416E0,-1.419110107E1,-3.067125511E1,-1.794808960E1,3.826548262E1
