"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.607050834E-1,-3.908956909E1,1.153494644E1,3.184284973E1,5.172056148E1
7.706620833E-1,-3.830360413E1,1.208555222E1,3.156864929E1,5.108626312E1
7.806190834E-1,-3.739877319E1,1.272448349E1,3.082853699E1,5.010967381E1
7.905760834E-1,-3.624328613E1,1.361038971E1,3.029750061E1,4.916052320E1
8.005330833E-1,-3.521556091E1,1.426345062E1,2.956883240E1,4.814454905E1
8.104890834E-1,-3.390800476E1,1.485115814E1,2.885260010E1,4.693380676E1
8.204460833E-1,-3.278137207E1,1.545820618E1,2.798956299E1,4.579290479E1
8.304030832E-1,-3.143742371E1,1.597695160E1,2.697947693E1,4.440120232E1
8.403600834E-1,-3.045213318E1,1.618500137E1,2.578929138E1,4.306244576E1
8.503170833E-1,-2.943237305E1,1.650176620E1,2.514151001E1,4.207931079E1
8.602740834E-1,-2.890512085E1,1.645727158E1,2.449430847E1,4.130761366E1
8.702310834E-1,-2.876652527E1,1.622796631E1,2.390708923E1,4.077264748E1
8.801880833E-1,-2.870072937E1,1.587258911E1,2.343330383E1,4.030869236E1
8.901450834E-1,-2.888471985E1,1.545046234E1,2.321057129E1,4.014691080E1
9.001020833E-1,-2.935575867E1,1.490835190E1,2.328361511E1,4.032550379E1
9.100590833E-1,-2.970257568E1,1.461483002E1,2.309469604E1,4.036336512E1
9.200160834E-1,-2.986940002E1,1.442959595E1,2.323959351E1,4.050275303E1
9.299730833E-1,-3.002563477E1,1.435369110E1,2.336189270E1,4.066134801E1
9.399300832E-1,-3.023364258E1,1.436239243E1,2.359863281E1,4.095420528E1
9.498870834E-1,-3.029049683E1,1.457233810E1,2.423225403E1,4.143753577E1
9.598430833E-1,-3.017532349E1,1.469527054E1,2.470845032E1,4.167743563E1
9.698000834E-1,-3.023275757E1,1.498155594E1,2.511106873E1,4.205986711E1
9.797570833E-1,-3.006152344E1,1.524823761E1,2.565917969E1,4.236268929E1
9.897140833E-1,-2.994834900E1,1.554006577E1,2.601165771E1,4.260285893E1
9.996710834E-1,-2.991299438E1,1.573816681E1,2.622181702E1,4.277921008E1
1.009628083E0,-2.971705627E1,1.592063904E1,2.650500488E1,4.288455975E1
1.019585083E0,-2.924711609E1,1.618465805E1,2.674110413E1,4.280681728E1
1.029542083E0,-2.870596313E1,1.650065231E1,2.641372681E1,4.235550507E1
1.039499083E0,-2.793142700E1,1.676689148E1,2.607357788E1,4.172678669E1
1.049456083E0,-2.793142700E1,1.676689148E1,2.607357788E1,4.172678669E1
1.059413083E0,-2.683464050E1,1.712178802E1,2.575256348E1,4.094445117E1
1.069370083E0,-2.581304932E1,1.749219894E1,2.538972473E1,4.021105148E1
1.079327083E0,-2.484834290E1,1.775896072E1,2.523490906E1,3.961844855E1
1.089284083E0,-2.395138550E1,1.816587830E1,2.508181763E1,3.915055015E1
1.099241083E0,-2.338192749E1,1.837891006E1,2.514459229E1,3.894546687E1
1.109198083E0,-2.290950012E1,1.864511108E1,2.511183167E1,3.876969761E1
1.119154083E0,-2.268054199E1,1.855143738E1,2.503575134E1,3.854026024E1
1.129111083E0,-2.270327759E1,1.856999969E1,2.517070007E1,3.865032787E1
1.139068083E0,-2.291673279E1,1.838571548E1,2.504820251E1,3.860859522E1
1.149025083E0,-2.324337769E1,1.818082428E1,2.506982422E1,3.872070588E1
1.158982083E0,-2.345069885E1,1.800472641E1,2.519171143E1,3.884234512E1
1.168939083E0,-2.370619202E1,1.779106522E1,2.508619690E1,3.883069426E1
1.178896083E0,-2.373774719E1,1.762761307E1,2.494496155E1,3.868416331E1
1.188853083E0,-2.354051208E1,1.757042694E1,2.481704712E1,3.845466733E1
1.198810083E0,-2.329315186E1,1.758254242E1,2.460400391E1,3.817163514E1
1.208767083E0,-2.292813110E1,1.763146973E1,2.491424561E1,3.817443588E1
1.218724083E0,-2.241795349E1,1.791530228E1,2.478639221E1,3.791949279E1
1.228681083E0,-2.165267944E1,1.824329758E1,2.457225037E1,3.748935744E1
1.238638083E0,-2.087788391E1,1.849138260E1,2.451103210E1,3.712961031E1
1.248595083E0,-2.008346558E1,1.871043777E1,2.484667969E1,3.702409435E1
1.258552083E0,-1.930439758E1,1.914572525E1,2.474490356E1,3.676314478E1
1.268509083E0,-1.863774109E1,1.943901825E1,2.493717957E1,3.670291198E1
1.278466083E0,-1.812614441E1,1.978517532E1,2.493731689E1,3.663168093E1
1.288422083E0,-1.775483704E1,1.990226364E1,2.483520508E1,3.644340472E1
1.298379083E0,-1.747433472E1,1.971000671E1,2.431544495E1,3.584797904E1
1.308336083E0,-1.714683533E1,1.939654922E1,2.372987366E1,3.511904024E1
1.318293083E0,-1.677371216E1,1.895685577E1,2.261152649E1,3.394113921E1
1.328250083E0,-1.638470459E1,1.847396469E1,2.197099304E1,3.305254077E1
1.338207083E0,-1.583747864E1,1.805771255E1,2.107421875E1,3.195355079E1
1.348164083E0,-1.516471863E1,1.794091415E1,2.055987549E1,3.121784060E1
1.358121083E0,-1.442347717E1,1.793391418E1,2.009593201E1,3.055337060E1
1.368078083E0,-1.347195435E1,1.804983521E1,2.015678406E1,3.022558599E1
1.378035083E0,-1.275306702E1,1.836931992E1,2.042553711E1,3.028655145E1
1.387992083E0,-1.215043640E1,1.880518341E1,2.060845947E1,3.042986411E1
1.397949083E0,-1.161761475E1,1.913956070E1,2.094412231E1,3.065857165E1
1.407906083E0,-1.109825134E1,1.942803955E1,2.131776428E1,3.090415793E1
1.417863083E0,-1.087892151E1,1.963100433E1,2.193157959E1,3.138027163E1
1.427820083E0,-1.063796997E1,1.981405640E1,2.241619873E1,3.175294005E1
1.437776625E0,-1.047203064E1,1.989277649E1,2.274093628E1,3.197711940E1
1.447733625E0,-1.035510254E1,2.016278839E1,2.304579163E1,3.232452159E1
1.457690625E0,-1.023399353E1,2.018649673E1,2.309793091E1,3.233796045E1
1.467646625E0,-1.023338318E1,2.008805847E1,2.315605164E1,3.231802828E1
1.477603625E0,-1.040010071E1,2.001629257E1,2.312803650E1,3.230665776E1
1.487560625E0,-1.063705444E1,1.983535767E1,2.302001953E1,3.219486978E1
1.497517625E0,-1.094200134E1,1.958311462E1,2.300708008E1,3.213333947E1
1.507474625E0,-1.138829041E1,1.955768585E1,2.315299988E1,3.237680709E1
1.517431625E0,-1.207595825E1,1.937327194E1,2.349707031E1,3.276071957E1
1.527388625E0,-1.255789185E1,1.934472275E1,2.347709656E1,3.291037843E1
1.537345625E0,-1.302035522E1,1.909594345E1,2.350396729E1,3.296393764E1
1.547302625E0,-1.327635193E1,1.889019775E1,2.352500916E1,3.296251124E1
1.557259625E0,-1.324969482E1,1.871179199E1,2.340275574E1,3.276239534E1
1.567216625E0,-1.313208008E1,1.856796646E1,2.307298279E1,3.239727520E1
1.577173625E0,-1.302677917E1,1.838388062E1,2.295841980E1,3.216757812E1
1.587130625E0,-1.302677917E1,1.838388062E1,2.295841980E1,3.216757812E1
1.597087625E0,-1.279890442E1,1.820199203E1,2.267214966E1,3.176713457E1
1.607044625E0,-1.250094604E1,1.807750320E1,2.255078125E1,3.148980008E1
1.617001625E0,-1.235403442E1,1.831610870E1,2.269509888E1,3.167285143E1
1.626958625E0,-1.228266907E1,1.839371109E1,2.317041016E1,3.203217873E1
1.636915625E0,-1.244055176E1,1.840414047E1,2.334660339E1,3.222644263E1
1.646872625E0,-1.265130615E1,1.836774445E1,2.359941101E1,3.247093752E1
1.656828625E0,-1.288044739E1,1.842027283E1,2.394232178E1,3.283971906E1
1.666785625E0,-1.304812622E1,1.845368195E1,2.392022705E1,3.290849795E1
1.676742625E0,-1.363185120E1,1.836065674E1,2.441171265E1,3.344955601E1
1.686699625E0,-1.421289062E1,1.814482117E1,2.459701538E1,3.370836633E1
1.696656625E0,-1.474308777E1,1.802707672E1,2.490995789E1,3.410044184E1
1.706613625E0,-1.532768250E1,1.785473633E1,2.502626038E1,3.435175641E1
1.716570625E0,-1.580189514E1,1.793590164E1,2.548220825E1,3.493908120E1
1.726527625E0,-1.599583435E1,1.800670624E1,2.568598938E1,3.521190476E1
1.736484625E0,-1.617294312E1,1.797679520E1,2.609831238E1,3.557880217E1
1.746441625E0,-1.628944397E1,1.812825775E1,2.639140320E1,3.592333332E1
1.756398625E0,-1.627754211E1,1.808435440E1,2.675877380E1,3.616675582E1
1.766355625E0,-1.619721985E1,1.825722122E1,2.702676392E1,3.641595839E1
1.776312625E0,-1.616712952E1,1.826567459E1,2.708343506E1,3.644891493E1
1.786269625E0,-1.596873474E1,1.826020813E1,2.721072388E1,3.645352087E1
1.796226625E0,-1.599896240E1,1.822951889E1,2.699214172E1,3.628853637E1
1.806183625E0,-1.590444946E1,1.804443741E1,2.667355347E1,3.591701113E1
1.816140625E0,-1.573571777E1,1.784844208E1,2.657223511E1,3.566880117E1
1.826097625E0,-1.550616455E1,1.769041061E1,2.617225647E1,3.519060635E1
1.836054625E0,-1.521015930E1,1.732677460E1,2.583322144E1,3.462544431E1
1.846011625E0,-1.488255310E1,1.726507568E1,2.535398865E1,3.409395790E1
1.855968625E0,-1.451579285E1,1.723701477E1,2.482035828E1,3.352421670E1
1.865924625E0,-1.422398376E1,1.696988297E1,2.426278687E1,3.284785333E1
1.875881625E0,-1.366346741E1,1.680586243E1,2.387190247E1,3.223344662E1
1.885838625E0,-1.318177795E1,1.679692841E1,2.354821777E1,3.178701990E1
1.895795625E0,-1.269665527E1,1.670765686E1,2.357592773E1,3.156224361E1
1.905752625E0,-1.230456543E1,1.686871719E1,2.348889160E1,3.142743990E1
1.915709625E0,-1.202880859E1,1.702494812E1,2.352487183E1,3.143184196E1
1.925666625E0,-1.189427185E1,1.722139740E1,2.389320374E1,3.176374373E1
1.935623625E0,-1.165411377E1,1.734558868E1,2.424501038E1,3.200794187E1
1.945580625E0,-1.173878479E1,1.763331223E1,2.441987610E1,3.232743598E1
1.955537625E0,-1.165321350E1,1.766740036E1,2.477883911E1,3.258719516E1
1.965494625E0,-1.171131897E1,1.770501328E1,2.530282593E1,3.302810147E1
1.975451625E0,-1.151925659E1,1.787832260E1,2.547557068E1,3.318632840E1
1.985408625E0,-1.162812805E1,1.789919281E1,2.553153992E1,3.327843139E1
1.995365625E0,-1.161288452E1,1.786396790E1,2.552395630E1,3.324835005E1
2.005322625E0,-1.141818237E1,1.796293640E1,2.573179626E1,3.339412092E1
2.015279625E0,-1.133515930E1,1.775076675E1,2.555406189E1,3.311473442E1
2.025236625E0,-1.114109802E1,1.793232346E1,2.554994202E1,3.314350354E1
2.035193625E0,-1.103092957E1,1.788209534E1,2.536251831E1,3.293490665E1
2.045150625E0,-1.090776062E1,1.740990829E1,2.521011353E1,3.252128492E1
2.055107625E0,-1.083477783E1,1.733322144E1,2.494725037E1,3.225210500E1
2.065064625E0,-1.078118896E1,1.706374359E1,2.438955688E1,3.165842488E1
2.075021625E0,-1.070889282E1,1.683267212E1,2.405487061E1,3.125149654E1
2.084978625E0,-1.051100159E1,1.649866867E1,2.360656738E1,3.065872218E1
2.094934625E0,-1.049575806E1,1.638313293E1,2.344624329E1,3.046792258E1
2.104891625E0,-1.042439270E1,1.612659073E1,2.303623962E1,2.999005215E1
2.114848625E0,-1.042439270E1,1.612659073E1,2.303623962E1,2.999005215E1
2.124805625E0,-1.016381836E1,1.609742737E1,2.293307495E1,2.980530654E1
2.134762625E0,-9.949172974E0,1.609215927E1,2.285565186E1,2.967026213E1
2.144719625E0,-9.942337036E0,1.590770721E1,2.282699585E1,2.954618341E1
2.154676625E0,-9.933776855E0,1.585675049E1,2.277569580E1,2.947624090E1
2.164633625E0,-1.012315369E1,1.560248947E1,2.287039185E1,2.947830968E1
2.174590625E0,-1.026586914E1,1.553288651E1,2.273332214E1,2.938473359E1
2.184547625E0,-1.053251648E1,1.535505676E1,2.270614624E1,2.936461729E1
2.194504625E0,-1.076737976E1,1.544147491E1,2.283120728E1,2.959120883E1
2.204461625E0,-1.097100830E1,1.549379349E1,2.298207092E1,2.980933149E1
2.214418625E0,-1.119715881E1,1.546878815E1,2.331414795E1,3.013651053E1
2.224375625E0,-1.135888672E1,1.558053589E1,2.359703064E1,3.047289387E1
2.234332625E0,-1.149278259E1,1.561365891E1,2.373815918E1,3.064915329E1
2.244289625E0,-1.154772949E1,1.566427231E1,2.401225281E1,3.090805345E1
