"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
7.347602083E-1,-2.800903320E0,3.744975662E1,-2.698138428E1,4.624202015E1
7.447174999E-1,-2.717544556E0,3.770056152E1,-2.689181519E1,4.638843726E1
7.546765000E-1,-2.561950684E0,3.779489899E1,-2.650000000E1,4.623059572E1
7.646345000E-1,-2.663345337E0,3.783648682E1,-2.652005005E1,4.628181282E1
7.745924999E-1,-2.703369141E0,3.782963562E1,-2.649795532E1,4.626587481E1
7.845515000E-1,-2.485946655E0,3.792527390E1,-2.651885986E1,4.634389128E1
7.945095000E-1,-2.405761719E0,3.787707520E1,-2.646594238E1,4.626993215E1
8.044675000E-1,-2.405761719E0,3.787707520E1,-2.646594238E1,4.626993215E1
8.144265000E-1,-1.986740112E0,3.779831696E1,-2.681204224E1,4.638475514E1
8.243845000E-1,-1.801681519E0,3.767691803E1,-2.684631348E1,4.629817227E1
8.343425000E-1,-1.425735474E0,3.760506439E1,-2.688470459E1,4.624890194E1
8.443015000E-1,-1.205291748E0,3.739994049E1,-2.723410034E1,4.628071411E1
8.542595000E-1,-8.352203369E-1,3.721344757E1,-2.734768677E1,4.618911392E1
8.642175000E-1,-5.595703125E-1,3.708697128E1,-2.757214355E1,4.621665996E1
8.741765000E-1,-2.597961426E-1,3.685377884E1,-2.794137573E1,4.624920525E1
8.841345001E-1,3.906250000E-2,3.648571396E1,-2.808288574E1,4.604190831E1
8.940935000E-1,2.393341064E-1,3.636428833E1,-2.832772827E1,4.609640914E1
9.040515000E-1,4.193725586E-1,3.628358841E1,-2.847396851E1,4.612419694E1
9.140094999E-1,5.480346680E-1,3.601371384E1,-2.862316895E1,4.600623574E1
9.239685000E-1,6.412353516E-1,3.597766113E1,-2.860647583E1,4.596883447E1
9.339265000E-1,7.074127197E-1,3.601588058E1,-2.877871704E1,4.610703462E1
9.438845000E-1,7.158203125E-1,3.577802658E1,-2.883944702E1,4.595969201E1
9.538435000E-1,6.186065674E-1,3.595018768E1,-2.876934814E1,4.604860542E1
9.638015000E-1,6.228637695E-1,3.580854797E1,-2.873608398E1,4.591734520E1
9.737595000E-1,6.490173340E-1,3.601725388E1,-2.860977173E1,4.600198733E1
9.837185000E-1,6.303863525E-1,3.602732468E1,-2.862271118E1,4.601766080E1
9.936765000E-1,6.245880127E-1,3.610707092E1,-2.851153564E1,4.601106764E1
1.003634500E0,7.355651855E-1,3.615618515E1,-2.848925781E1,4.603746943E1
1.013593500E0,7.761077881E-1,3.611751556E1,-2.839025879E1,4.594653488E1
1.023551500E0,7.862548828E-1,3.619602203E1,-2.830508423E1,4.595593543E1
1.033509500E0,7.239532471E-1,3.637558746E1,-2.846542358E1,4.619510593E1
1.043468500E0,6.089477539E-1,3.645764160E1,-2.816354370E1,4.607293829E1
1.053426500E0,4.112548828E-1,3.653091431E1,-2.810565186E1,4.609343225E1
1.063385500E0,2.666931152E-1,3.655642700E1,-2.797137451E1,4.603087304E1
1.073343500E0,1.489868164E-1,3.671800995E1,-2.781262207E1,4.606274414E1
1.083301500E0,9.158325195E-2,3.674823380E1,-2.773532104E1,4.604008154E1
1.093260500E0,1.034545898E-1,3.683105469E1,-2.771926880E1,4.609658507E1
1.103218500E0,3.234710693E-1,3.687885666E1,-2.762109375E1,4.607688707E1
1.113176500E0,2.572174072E-1,3.685770798E1,-2.756698608E1,4.602711722E1
1.123135500E0,3.123931885E-1,3.685858536E1,-2.761871338E1,4.605916014E1
1.133093500E0,2.988586426E-1,3.694062805E1,-2.780889893E1,4.623888166E1
1.143051500E0,5.245208740E-1,3.702124786E1,-2.755984497E1,4.615618020E1
1.153010500E0,4.657440186E-1,3.716202927E1,-2.750665283E1,4.623688232E1
1.162968500E0,4.261169434E-1,3.727844238E1,-2.711233521E1,4.609709928E1
1.172926500E0,2.412719727E-1,3.747037125E1,-2.702987671E1,4.620282641E1
1.182885500E0,-1.158142090E-2,3.767062378E1,-2.680178833E1,4.623215210E1
1.192843500E0,-1.537475586E-1,3.805198669E1,-2.649288940E1,4.636648055E1
1.202801500E0,-4.360961914E-1,3.823691559E1,-2.622604370E1,4.636870994E1
1.212760500E0,-4.859771729E-1,3.846038437E1,-2.605792236E1,4.645915042E1
1.222718500E0,-2.373809814E-1,3.842146301E1,-2.602120972E1,4.640440200E1
1.232677500E0,8.303833008E-2,3.822921371E1,-2.615402222E1,4.631967783E1
1.242635500E0,4.059448242E-1,3.818392944E1,-2.633355713E1,4.638570351E1
1.252593500E0,7.559051514E-1,3.783075714E1,-2.651034546E1,4.620103889E1
