"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.861139875E0,1.260675049E1,-3.652087402E1,-2.493388367E1,4.598263751E1
1.871096875E0,1.267224121E1,-3.662173843E1,-2.466210938E1,4.593426893E1
1.881054875E0,1.276175690E1,-3.664211655E1,-2.460049438E1,4.594226233E1
1.891011875E0,1.272525024E1,-3.668155670E1,-2.462622070E1,4.597737859E1
1.900968875E0,1.267972565E1,-3.681047821E1,-2.451510620E1,4.600844684E1
1.910926875E0,1.270951843E1,-3.677106476E1,-2.455812073E1,4.600809011E1
1.920883875E0,1.249282074E1,-3.662948990E1,-2.497668457E1,4.606109934E1
1.930841875E0,1.249687195E1,-3.666004181E1,-2.496882629E1,4.608223910E1
1.940798875E0,1.253568268E1,-3.654143524E1,-2.511878967E1,4.608007622E1
1.950756875E0,1.243267822E1,-3.653549194E1,-2.550216675E1,4.625769307E1
1.960713875E0,1.243688965E1,-3.648691559E1,-2.568592834E1,4.632211295E1
1.970670875E0,1.227330017E1,-3.639495468E1,-2.554951477E1,4.613029729E1
1.980628875E0,1.236210632E1,-3.610429764E1,-2.569802856E1,4.600794119E1
1.990585750E0,1.216430664E1,-3.623118210E1,-2.566429138E1,4.603612456E1
2.000543750E0,1.228726959E1,-3.627885437E1,-2.594447327E1,4.626281403E1
2.010500750E0,1.231891632E1,-3.631513977E1,-2.599592590E1,4.632853591E1
2.020458750E0,1.247771454E1,-3.614147949E1,-2.591815186E1,4.619145479E1
2.030415750E0,1.256521606E1,-3.611435318E1,-2.618177795E1,4.634238510E1
2.040373750E0,1.275624084E1,-3.610292053E1,-2.620571899E1,4.639916227E1
2.050330750E0,1.275324249E1,-3.591347504E1,-2.629460144E1,4.630150050E1
2.060287750E0,1.283243561E1,-3.599404144E1,-2.619682312E1,4.633050793E1
2.070245750E0,1.295851898E1,-3.593991470E1,-2.623164368E1,4.634328229E1
2.080202750E0,1.304419708E1,-3.597847748E1,-2.623063660E1,4.639664013E1
2.090160750E0,1.314427185E1,-3.611333847E1,-2.611674500E1,4.646535771E1
2.100117750E0,1.315247345E1,-3.623490143E1,-2.607353210E1,4.653799218E1
2.110075750E0,1.323590088E1,-3.633912277E1,-2.618975830E1,4.670786182E1
2.120032750E0,1.331153107E1,-3.626265717E1,-2.618569946E1,4.666763354E1
2.129989750E0,1.329977417E1,-3.618762589E1,-2.647563171E1,4.676951288E1
2.139947750E0,1.323957062E1,-3.601844788E1,-2.646311951E1,4.661449894E1
2.149904750E0,1.334462738E1,-3.565547943E1,-2.679684448E1,4.655602182E1
2.159862750E0,1.355223083E1,-3.541947174E1,-2.710105896E1,4.661190122E1
2.169819750E0,1.355223083E1,-3.541947174E1,-2.710105896E1,4.661190122E1
2.179777750E0,1.372455597E1,-3.513639069E1,-2.745872498E1,4.665737845E1
2.189734750E0,1.392813873E1,-3.489741516E1,-2.757254028E1,4.660544615E1
2.199691750E0,1.409886169E1,-3.466955566E1,-2.770663452E1,4.656622797E1
2.209649750E0,1.443234253E1,-3.437149429E1,-2.801150513E1,4.662978180E1
2.219606750E0,1.454874420E1,-3.427243042E1,-2.815730286E1,4.668082207E1
2.229564750E0,1.447787476E1,-3.432347107E1,-2.827078247E1,4.676480156E1
2.239521750E0,1.447058105E1,-3.449504852E1,-2.827857971E1,4.689332745E1
2.249479750E0,1.442291260E1,-3.466197205E1,-2.822334290E1,4.696839148E1
2.259436750E0,1.429976654E1,-3.473040390E1,-2.823736572E1,4.698971272E1
2.269393750E0,1.419309235E1,-3.492603302E1,-2.830686951E1,4.714393401E1
2.279351750E0,1.407964325E1,-3.490181732E1,-2.834492493E1,4.711483817E1
2.289308750E0,1.387203217E1,-3.497660828E1,-2.868307495E1,4.731294951E1
2.299266750E0,1.363528442E1,-3.516589355E1,-2.884413147E1,4.748204893E1
2.309223750E0,1.342893219E1,-3.516204071E1,-2.873188782E1,4.735215628E1
2.319181750E0,1.323892975E1,-3.496124649E1,-2.913006592E1,4.739323536E1
2.329138750E0,1.302665710E1,-3.484153748E1,-2.951896667E1,4.748679735E1
2.339096750E0,1.296625519E1,-3.480390167E1,-2.960398865E1,4.749559442E1
2.349053750E0,1.287574005E1,-3.480851364E1,-2.966162109E1,4.751030488E1
2.359010750E0,1.271430206E1,-3.497070694E1,-2.960762024E1,4.755223441E1
2.368968750E0,1.260623169E1,-3.509777832E1,-2.954086304E1,4.757555790E1
2.378925750E0,1.246492004E1,-3.540420151E1,-2.937239075E1,4.766098042E1
2.388883750E0,1.241428375E1,-3.533817291E1,-2.933514404E1,4.757574573E1
2.398840750E0,1.238470459E1,-3.564744949E1,-2.940776062E1,4.784284636E1
2.408798750E0,1.229001617E1,-3.579056549E1,-2.941233826E1,4.792801600E1
2.418755750E0,1.218523407E1,-3.594367981E1,-2.936518860E1,4.798689768E1
2.428712750E0,1.215051270E1,-3.614000320E1,-2.955097961E1,4.823893849E1
2.438670750E0,1.210242462E1,-3.617247772E1,-2.946215820E1,4.819684214E1
2.448627750E0,1.211887360E1,-3.627806091E1,-2.947059631E1,4.828541030E1
2.458585750E0,1.206162262E1,-3.639006042E1,-2.948199463E1,4.836225021E1
2.468542750E0,1.187435913E1,-3.634855652E1,-2.978137207E1,4.846801098E1
2.478500750E0,1.191002655E1,-3.636256409E1,-2.986561584E1,4.853905447E1
2.488457750E0,1.170773315E1,-3.627031326E1,-3.004240417E1,4.852991540E1
2.498415750E0,1.150550079E1,-3.618838501E1,-3.029953003E1,4.858021488E1
2.508372750E0,1.143226624E1,-3.608890533E1,-3.049768066E1,4.861290287E1
2.518330750E0,1.113029480E1,-3.590978241E1,-3.047171021E1,4.839339891E1
2.528287750E0,1.103409576E1,-3.598402786E1,-3.058288574E1,4.849654040E1
2.538244750E0,1.101428223E1,-3.595690918E1,-3.069987488E1,4.854581391E1
2.548202750E0,1.077026367E1,-3.600152206E1,-3.090525818E1,4.865432307E1
2.558159750E0,1.062016296E1,-3.615429688E1,-3.102003479E1,4.880741339E1
2.568117750E0,1.041752625E1,-3.614221191E1,-3.113737488E1,4.882950388E1
2.578074750E0,1.012052917E1,-3.625910187E1,-3.109846497E1,4.882890642E1
2.588032750E0,9.853202820E0,-3.605342865E1,-3.098921204E1,4.855168984E1
2.597989750E0,9.802276611E0,-3.612830353E1,-3.115461731E1,4.870266032E1
2.607947750E0,9.515548706E0,-3.617269135E1,-3.128115845E1,4.875982096E1
2.617904750E0,9.196029663E0,-3.625047302E1,-3.138433838E1,4.882254040E1
2.627861750E0,9.019668579E0,-3.647849655E1,-3.142245483E1,4.898372995E1
2.637819750E0,8.850257874E0,-3.665968323E1,-3.118502808E1,4.893634043E1
2.647776750E0,8.707748413E0,-3.714173126E1,-3.110243225E1,4.922087337E1
2.657734750E0,8.620613098E0,-3.726455307E1,-3.075094604E1,4.907731215E1
2.667691750E0,8.770370483E0,-3.749177170E1,-3.055026245E1,4.915150943E1
2.677649750E0,8.807334900E0,-3.771450424E1,-3.036196899E1,4.921180894E1
2.687606750E0,8.956695557E0,-3.773102570E1,-3.025337219E1,4.918454253E1
2.697564750E0,8.834587097E0,-3.784944916E1,-3.045193481E1,4.937561204E1
2.707521750E0,8.834587097E0,-3.784944916E1,-3.045193481E1,4.937561204E1
2.717478750E0,8.911270142E0,-3.789852142E1,-3.050093079E1,4.945720817E1
2.727436750E0,9.019309998E0,-3.790347290E1,-3.061616516E1,4.955169805E1
2.737393750E0,9.280693054E0,-3.803755188E1,-3.046664429E1,4.961051331E1
2.747351750E0,9.646736145E0,-3.805052948E1,-3.050241089E1,4.971216533E1
2.757308750E0,9.900093079E0,-3.801734161E1,-3.019989014E1,4.955162430E1
2.767266750E0,1.020111084E1,-3.822766495E1,-3.018814087E1,4.976686527E1
2.777223750E0,1.024169922E1,-3.862515640E1,-2.993214417E1,4.992723069E1
2.787181750E0,1.041143799E1,-3.886900330E1,-3.001947021E1,5.020324741E1
2.797138750E0,1.051843262E1,-3.905079651E1,-2.975172424E1,5.020724279E1
2.807096750E0,1.061180115E1,-3.934295273E1,-2.963764954E1,5.038718610E1
2.817053750E0,1.031056976E1,-3.958091354E1,-2.976721191E1,5.058698915E1
2.827010750E0,1.012940979E1,-3.975111771E1,-2.980503845E1,5.070598208E1
2.836968750E0,9.956954956E0,-3.972901917E1,-2.971768188E1,5.060312769E1
2.846925750E0,9.546745300E0,-3.977983093E1,-2.954704285E1,5.046387853E1
2.856883750E0,9.160568237E0,-3.983963776E1,-2.970863342E1,5.053430169E1
2.866840750E0,8.991127014E0,-3.994536591E1,-2.982713318E1,5.065698862E1
2.876798750E0,8.727485657E0,-4.002205658E1,-2.983839417E1,5.067804046E1
2.886755750E0,8.356582642E0,-4.010633087E1,-2.993811035E1,5.074091742E1
2.896713750E0,8.272567749E0,-4.022223282E1,-2.989151001E1,5.079139455E1
2.906670750E0,8.213859558E0,-4.034383392E1,-2.970014954E1,5.076604482E1
2.916627750E0,8.207481384E0,-4.047006989E1,-2.964802551E1,5.083497540E1
2.926585750E0,8.319160461E0,-4.040745163E1,-2.967980957E1,5.082186217E1
2.936542750E0,8.475349426E0,-4.061534882E1,-2.952116394E1,5.092089186E1
2.946500750E0,8.548538208E0,-4.077946472E1,-2.939941406E1,5.099380154E1
2.956457750E0,8.466255188E0,-4.099899673E1,-2.939842224E1,5.115527774E1
2.966415750E0,8.479881287E0,-4.084559250E1,-2.957151794E1,5.113458210E1
2.976372750E0,8.603919983E0,-4.099285126E1,-2.969119263E1,5.134207059E1
2.986330750E0,8.770935059E0,-4.091110611E1,-2.972488403E1,5.132462017E1
2.996287750E0,8.963203430E0,-4.091896057E1,-2.962327576E1,5.130534881E1
3.006245750E0,9.197288513E0,-4.090927887E1,-2.948583984E1,5.125986700E1
3.016202750E0,9.276557922E0,-4.089241028E1,-2.938195801E1,5.120100782E1
3.026159750E0,9.600303650E0,-4.068682861E1,-2.979614258E1,5.133608833E1
3.036117750E0,9.818634033E0,-4.059583282E1,-2.997778320E1,5.141103678E1
3.046074750E0,9.972457886E0,-4.044503403E1,-3.009266663E1,5.138890229E1
3.056032750E0,1.009066010E1,-4.036553574E1,-3.014048767E1,5.137749404E1
3.065989750E0,1.021391296E1,-4.016892242E1,-3.014976501E1,5.125304554E1
3.075947750E0,1.033759308E1,-4.000608063E1,-3.028869629E1,5.123238664E1
3.085904750E0,1.034375000E1,-4.000896835E1,-3.044796753E1,5.133020007E1
3.095862750E0,1.036013794E1,-3.985964966E1,-3.052137756E1,5.126088779E1
3.105819750E0,1.054170990E1,-3.980709076E1,-3.042942810E1,5.120236534E1
3.115777750E0,1.067366028E1,-3.958218384E1,-3.099438477E1,5.139385360E1
3.125734750E0,1.080310822E1,-3.954688263E1,-3.094079590E1,5.136142447E1
3.135691750E0,1.086296082E1,-3.956384277E1,-3.092651367E1,5.137850543E1
3.145649750E0,1.093567657E1,-3.945521545E1,-3.081866455E1,5.124542061E1
3.155606750E0,1.106645966E1,-3.965734863E1,-3.085697937E1,5.145216230E1
3.165564750E0,1.109490967E1,-3.989794922E1,-3.057037354E1,5.147320770E1
3.175521750E0,1.112546539E1,-4.007075882E1,-3.051202393E1,5.157931074E1
3.185479750E0,1.103530121E1,-4.026100159E1,-3.030911255E1,5.158845244E1
3.195436750E0,1.099582672E1,-4.025437546E1,-3.036294556E1,5.160650552E1
3.205394750E0,1.072085571E1,-4.037608337E1,-3.046900940E1,5.170614460E1
3.215351750E0,1.069268799E1,-4.028423309E1,-3.072381592E1,5.177939626E1
3.225309750E0,1.072169495E1,-3.980954742E1,-3.076077271E1,5.143908967E1
3.235266750E0,1.072169495E1,-3.980954742E1,-3.076077271E1,5.143908967E1
3.245223750E0,1.075513458E1,-3.960483551E1,-3.083004761E1,5.132940435E1
3.255181750E0,1.086884308E1,-3.939383698E1,-3.121447754E1,5.142324134E1
3.265138750E0,1.123166656E1,-3.915156174E1,-3.144830322E1,5.145863286E1
3.275096750E0,1.131343842E1,-3.892596436E1,-3.149435425E1,5.133340958E1
