"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.583309167E-1,-4.202806473E1,1.892631912E1,-6.876374817E1,8.278295019E1
6.682889166E-1,-4.306757736E1,1.866279030E1,-6.937171936E1,8.375888853E1
6.782469167E-1,-4.317409897E1,1.879811859E1,-6.995365906E1,8.432607248E1
6.882049167E-1,-4.356091690E1,1.899316788E1,-7.021524048E1,8.478486836E1
6.981629166E-1,-4.361037064E1,1.911953735E1,-7.071156311E1,8.524990494E1
7.081209167E-1,-4.366543961E1,1.921273422E1,-7.045254517E1,8.508443390E1
7.180789167E-1,-4.318014145E1,1.916160393E1,-7.027923584E1,8.468094633E1
7.280369166E-1,-4.330865860E1,1.930551910E1,-7.021554565E1,8.472641754E1
7.379949167E-1,-4.299531174E1,1.908154678E1,-7.006689453E1,8.439236914E1
7.479529167E-1,-4.310560989E1,1.908086395E1,-6.993344116E1,8.433776833E1
7.579109166E-1,-4.272346115E1,1.912641907E1,-6.970185852E1,8.396108099E1
7.678689167E-1,-4.288181686E1,1.889572906E1,-6.953550720E1,8.385156860E1
7.778269167E-1,-4.248478317E1,1.888982582E1,-6.926757812E1,8.342529413E1
7.877849166E-1,-4.228201675E1,1.877003479E1,-6.904298401E1,8.310846400E1
7.977429167E-1,-4.212488937E1,1.863150787E1,-6.893299866E1,8.290595693E1
8.077009167E-1,-4.232007980E1,1.868185425E1,-6.914619446E1,8.319373198E1
8.176599166E-1,-4.236629868E1,1.867137146E1,-6.924497986E1,8.329700241E1
8.276179167E-1,-4.254581070E1,1.864453888E1,-6.950642395E1,8.359968785E1
8.375759167E-1,-4.253655624E1,1.866057587E1,-6.982792664E1,8.386605420E1
8.475339166E-1,-4.274769211E1,1.869940567E1,-6.982333374E1,8.397815721E1
8.574919167E-1,-4.277064133E1,1.852896881E1,-7.011160278E1,8.419196689E1
8.674499167E-1,-4.287351608E1,1.856875992E1,-6.987800598E1,8.405874699E1
8.774079166E-1,-4.285200882E1,1.828997040E1,-6.975372314E1,8.388324964E1
8.873659167E-1,-4.310103226E1,1.803053284E1,-6.953849792E1,8.377590220E1
8.973239167E-1,-4.309444809E1,1.780173111E1,-6.947811890E1,8.367342524E1
9.072819166E-1,-4.329332352E1,1.760298920E1,-6.913673401E1,8.345097411E1
9.172399167E-1,-4.335917282E1,1.722553825E1,-6.904420471E1,8.332970203E1
9.271979167E-1,-4.351937485E1,1.710342026E1,-6.886790466E1,8.324212434E1
9.371559166E-1,-4.358117294E1,1.685991669E1,-6.889405823E1,8.324642145E1
9.471139167E-1,-4.379156876E1,1.666513443E1,-6.883117676E1,8.326559370E1
9.570719167E-1,-4.406116867E1,1.657415390E1,-6.903036499E1,8.355405707E1
9.670299166E-1,-4.414142227E1,1.641897202E1,-6.884333801E1,8.341134809E1
9.769879167E-1,-4.457755661E1,1.602053833E1,-6.896122742E1,8.366281784E1
9.869459167E-1,-4.457755661E1,1.602053833E1,-6.896122742E1,8.366281784E1
9.969049166E-1,-4.474100113E1,1.583518219E1,-6.849067688E1,8.332756445E1
1.006862917E0,-4.510898209E1,1.553971100E1,-6.871664429E1,8.365572356E1
1.016820917E0,-4.518310928E1,1.542276001E1,-6.833758545E1,8.336306422E1
1.026778917E0,-4.540890121E1,1.528484440E1,-6.853814697E1,8.362459189E1
1.036736917E0,-4.540986252E1,1.524365997E1,-6.833390808E1,8.345027128E1
1.046694917E0,-4.547090530E1,1.499840164E1,-6.854135132E1,8.360904330E1
1.056652917E0,-4.551845169E1,1.504129601E1,-6.856172180E1,8.365930747E1
1.066611208E0,-4.578965378E1,1.498982048E1,-6.862623596E1,8.385074462E1
1.076569208E0,-4.565671921E1,1.500540733E1,-6.844422913E1,8.363199602E1
1.086527208E0,-4.575501633E1,1.500485420E1,-6.871041870E1,8.390344931E1
1.096485208E0,-4.554587936E1,1.515538216E1,-6.859510803E1,8.372216900E1
1.106443208E0,-4.567873764E1,1.511795807E1,-6.876350403E1,8.392567673E1
1.116401208E0,-4.557669449E1,1.524616909E1,-6.872898865E1,8.386509782E1
1.126359208E0,-4.591932297E1,1.520652008E1,-6.891619873E1,8.419777267E1
1.136317208E0,-4.587348557E1,1.509160995E1,-6.890980530E1,8.414686349E1
1.146275208E0,-4.647085190E1,1.512613678E1,-6.916954041E1,8.469218034E1
1.156233208E0,-4.655838394E1,1.490990448E1,-6.939140320E1,8.488318564E1
1.166191208E0,-4.681361771E1,1.494889927E1,-6.968835449E1,8.527280425E1
1.176150208E0,-4.711117935E1,1.485685158E1,-6.972431946E1,8.544980973E1
1.186108208E0,-4.768541336E1,1.493542671E1,-6.956004333E1,8.564791444E1
1.196066208E0,-4.801659775E1,1.466180229E1,-6.943495178E1,8.568415626E1
1.206024208E0,-4.853551102E1,1.451544952E1,-6.950708008E1,8.600946626E1
1.215982208E0,-4.847962570E1,1.441361713E1,-6.951722717E1,8.596901384E1
1.225940208E0,-4.873704910E1,1.445890713E1,-6.953009033E1,8.613241789E1
1.235898208E0,-4.873345566E1,1.442435646E1,-6.948976135E1,8.609203617E1
1.245856208E0,-4.882825089E1,1.436324978E1,-6.971447754E1,8.631691264E1
1.255814208E0,-4.862714767E1,1.443449593E1,-6.999417114E1,8.644153028E1
1.265772208E0,-4.875617599E1,1.461211681E1,-7.009199524E1,8.662312885E1
1.275730208E0,-4.859475327E1,1.494669247E1,-7.009397888E1,8.659110541E1
1.285688208E0,-4.861432266E1,1.510766315E1,-7.050990295E1,8.696689180E1
1.295646208E0,-4.829404068E1,1.511039162E1,-7.070175171E1,8.694467203E1
