"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.239032083E-1,-3.191670227E1,-2.077987671E1,-2.026809692E1,4.314249544E1
6.338612083E-1,-3.147377014E1,-2.120760727E1,-2.032107544E1,4.305005134E1
6.438202084E-1,-3.101679993E1,-2.163884354E1,-2.054257202E1,4.303810745E1
6.537792083E-1,-3.060217285E1,-2.202581024E1,-2.111456299E1,4.321404945E1
6.637382084E-1,-3.024085999E1,-2.229581070E1,-2.155386353E1,4.331491452E1
6.736962083E-1,-2.969917297E1,-2.244908905E1,-2.198089600E1,4.323380926E1
6.836552083E-1,-2.912475586E1,-2.262234879E1,-2.218704224E1,4.303820293E1
6.936142084E-1,-2.856909180E1,-2.278176117E1,-2.255368042E1,4.294030913E1
7.035722083E-1,-2.783209229E1,-2.319276047E1,-2.273333740E1,4.277071578E1
7.135312083E-1,-2.732846069E1,-2.367890549E1,-2.311996460E1,4.291932073E1
7.234902084E-1,-2.665740967E1,-2.440312576E1,-2.332214355E1,4.301223567E1
7.334492083E-1,-2.608012390E1,-2.508016205E1,-2.326025391E1,4.301426278E1
7.434072084E-1,-2.553140259E1,-2.579509735E1,-2.328433228E1,4.312075712E1
7.533662083E-1,-2.476957703E1,-2.626343918E1,-2.301324463E1,4.281249364E1
7.633252083E-1,-2.395487976E1,-2.661208344E1,-2.371615601E1,4.294758788E1
7.732832084E-1,-2.315255737E1,-2.679404449E1,-2.444427490E1,4.302887761E1
7.832422083E-1,-2.219482422E1,-2.689886093E1,-2.530767822E1,4.308871684E1
7.932012083E-1,-2.116697693E1,-2.685521698E1,-2.591073608E1,4.290232902E1
8.031592084E-1,-2.017259216E1,-2.666104507E1,-2.685882568E1,4.288521093E1
8.131182083E-1,-1.922613525E1,-2.643707657E1,-2.745379639E1,4.268810408E1
8.230772084E-1,-1.839474487E1,-2.641211700E1,-2.812216187E1,4.274134476E1
8.330362083E-1,-1.769230652E1,-2.634170151E1,-2.887280273E1,4.290153477E1
8.429942083E-1,-1.709518433E1,-2.634541321E1,-2.909155273E1,4.280939809E1
8.529532084E-1,-1.672135925E1,-2.643910217E1,-2.923300171E1,4.281586584E1
8.629122083E-1,-1.639756775E1,-2.631573868E1,-2.935894775E1,4.270065741E1
8.728702083E-1,-1.637054443E1,-2.657595825E1,-2.920150757E1,4.274347115E1
8.828292083E-1,-1.617333984E1,-2.662104797E1,-2.910174561E1,4.262826192E1
8.927882083E-1,-1.618240356E1,-2.678548431E1,-2.875796509E1,4.250121070E1
9.027472084E-1,-1.618240356E1,-2.678548431E1,-2.875796509E1,4.250121070E1
9.127052083E-1,-1.660421753E1,-2.693682480E1,-2.848809814E1,4.257774426E1
9.226642083E-1,-1.707456970E1,-2.707436752E1,-2.822201538E1,4.267369751E1
9.326232084E-1,-1.764939880E1,-2.701512527E1,-2.766006470E1,4.250173468E1
9.425812083E-1,-1.875851440E1,-2.712778473E1,-2.701776123E1,4.263517314E1
9.525402084E-1,-2.033937073E1,-2.715161896E1,-2.599313354E1,4.273807910E1
9.624992083E-1,-2.213998413E1,-2.741999054E1,-2.465585327E1,4.301099719E1
9.724572083E-1,-2.425282288E1,-2.782330704E1,-2.236083984E1,4.315487215E1
9.824162084E-1,-2.595280457E1,-2.807796097E1,-2.027685547E1,4.327898826E1
9.923743333E-1,-2.666436768E1,-2.834396744E1,-1.937557983E1,4.347162394E1
1.002333333E0,-2.654345703E1,-2.875166321E1,-1.915051270E1,4.356552978E1
1.012291333E0,-2.631954956E1,-2.901564026E1,-1.915963745E1,4.360868923E1
1.022250333E0,-2.585217285E1,-2.916686630E1,-1.954962158E1,4.360308057E1
1.032209333E0,-2.549972534E1,-2.904421234E1,-1.990548706E1,4.347448307E1
1.042167333E0,-2.529597473E1,-2.882680130E1,-2.024407959E1,4.336696403E1
1.052126333E0,-2.540365601E1,-2.869936371E1,-2.045553589E1,4.344454125E1
